access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,method,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,run,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.000339091493282484,0.0,58,0.21621621621621623,0.1553398058252427,3.625,1,16,12.102874432677762,1.8217528678375223,0.012102874432677761,0.35555555555555557,1220,0.9228441754916793,8.78275,0.548921875,5.989690542221069,42,-7.196499824523926,-71.9649887084961,,1451,0.0,0.8069307966860042,10,1.0,238.6888888888889,0.0,0.0,MARL+tables,gauss_markov,2.8053487109961415,648,10,300.0,300.0,300.0,1322,-0.00019670255780995793,improved_rl_isac_tables,train_table_nogate_ep60,437,1322,82.625,2026070973,2026070973,227,0.0,0.0,0.0,0,0,300,-0.023988328874111176,-0.23988331854343414,12900,45,885,0.11760534718632698
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0003995308591208113,0.0,16,0.5151515151515151,0.2786885245901639,0.9411764705882353,1,17,14.131338320864506,2.1424070573408946,0.014131338320864505,0.37777777777777777,1118,0.9293433083956775,7.9350000000000005,0.46676470588235297,6.071728944778442,43,-5.741999626159668,-57.41999816894531,,1620,0.0,1.2391200145222616,10,1.0,226.66666666666666,0.0,0.0,MARL+tables,gauss_markov,2.8764527025477173,648,10,300.0,300.0,300.0,1203,-0.0002847561977494806,improved_rl_isac_tables,train_table_nogate_ep60,375,1203,70.76470588235294,2026070974,2026070974,177,0.0,0.0,0.0,0,0,300,-0.019139999523758888,-0.19139999151229858,13200,45,828,0.13069818913936615
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0001700524730064712,0.0,14,0.5757575757575758,0.3220338983050847,0.7368421052631579,1,19,17.495395948434624,2.563324226786738,0.017495395948434623,0.4222222222222222,1027,0.9456721915285451,7.41225,0.3901184210526316,6.099731206893921,44,-4.639499664306641,-46.394996643066406,,1721,0.0,0.8187154963539558,10,1.0,220.24444444444444,0.0,0.0,MARL+tables,gauss_markov,2.5373390415263204,648,10,300.0,300.0,300.0,1086,-0.00019837128968624995,improved_rl_isac_tables,train_table_nogate_ep60,346,1086,57.1578947368421,2026070975,2026070975,193,0.0,0.0,0.0,0,0,300,-0.01546499878168106,-0.1546499878168106,13500,45,740,0.13486166298389435
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0008105002576485054,0.0,26,0.36585365853658536,0.2112676056338028,1.7333333333333334,1,15,14.058106841611997,2.011397921555481,0.014058106841611996,0.3333333333333333,1002,0.9390815370196813,7.4575000000000005,0.4971666666666667,6.091585159301758,45,-5.616000175476074,-56.159996032714844,,1726,0.0,0.6770762435732232,10,1.0,229.77777777777777,0.0,0.0,MARL+tables,gauss_markov,2.7039606702535623,648,10,300.0,300.0,300.0,1067,-0.0008319055473742232,improved_rl_isac_tables,train_table_nogate_ep60,309,1067,71.13333333333334,2026070976,2026070976,207,0.0,0.0,0.0,0,0,300,-0.018719999119639397,-0.18719999492168427,13800,45,758,0.20227087289094925
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0007000452351446085,0.0,16,0.5,0.26229508196721313,1.0,1,16,15.36983669548511,2.293331422223815,0.01536983669548511,0.35555555555555557,978,0.9394812680115274,6.97675,0.436046875,6.190518379211426,46,-4.970499038696289,-49.704994201660156,,1787,0.0,0.6531822067416306,10,1.0,232.13333333333333,0.0,0.0,MARL+tables,gauss_markov,2.9288908160936327,648,10,300.0,300.0,300.0,1041,-2.6324430771662577e-05,improved_rl_isac_tables,train_table_nogate_ep60,374,1041,65.0625,2026070977,2026070977,172,0.0,0.0,0.0,0,0,300,-0.01656833104789257,-0.1656833440065384,14100,45,667,0.10564787685871124
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00030612454346071183,0.0,4,0.8260869565217391,0.3877551020408163,0.21052631578947367,1,19,18.33976833976834,2.706552706552706,0.01833976833976834,0.4222222222222222,956,0.9227799227799228,7.020000000000001,0.3694736842105264,6.0876383781433105,47,-4.059999465942383,-40.599998474121094,,1768,0.0,1.5957508461680143,10,1.0,241.2,0.0,0.0,MARL+tables,gauss_markov,2.845598369749646,648,10,300.0,300.0,300.0,1036,-6.21987960380821e-05,improved_rl_isac_tables,train_table_nogate_ep60,407,1036,54.526315789473685,2026070978,2026070978,196,0.0,0.0,0.0,0,0,300,-0.013533332385122776,-0.1353333294391632,14400,45,629,0.3074813336133957
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,2.2111654427225957e-05,0.0,2,0.8888888888888888,0.3404255319148936,0.125,1,16,16.511867905056757,2.391539927506446,0.016511867905056758,0.35555555555555557,916,0.9453044375644994,6.69025,0.418140625,6.118149280548096,48,-4.371500015258789,-43.714996337890625,,1833,0.0,0.723462754156487,10,1.0,238.46666666666667,0.0,0.0,MARL+tables,gauss_markov,2.827649934803697,648,10,300.0,300.0,300.0,969,0.0001238570234276537,improved_rl_isac_tables,train_table_nogate_ep60,385,969,60.5625,2026070979,2026070979,198,0.0,0.0,0.0,0,0,300,-0.014571665786206722,-0.14571666717529297,14700,45,584,0.23186778277158737
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00013803005063284246,0.0,8,0.68,0.32075471698113206,0.47058823529411764,1,17,19.607843137254903,2.7159803490833565,0.0196078431372549,0.37777777777777777,823,0.9492502883506344,6.259250000000001,0.3681911764705883,6.2882239818573,49,-3.5274994373321533,-35.27499771118164,,1941,0.0,1.2727722928085774,10,1.0,228.84444444444443,0.0,0.0,MARL+tables,gauss_markov,2.3219642198402393,648,10,300.0,300.0,300.0,867,-9.38450307970129e-05,improved_rl_isac_tables,train_table_nogate_ep60,290,867,51.0,2026070980,2026070980,192,0.0,0.0,0.0,0,0,300,-0.011758332140743732,-0.11758332699537277,15000,45,577,0.1434825211763382
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00012778739751473367,0.0,6,0.7391304347826086,0.3333333333333333,0.35294117647058826,1,17,19.79045401629802,2.7133793543753244,0.01979045401629802,0.37777777777777777,825,0.9604190919674039,6.26525,0.3685441176470588,6.1505608558654785,50,-3.415499448776245,-34.154998779296875,,1917,0.0,1.1003696385420287,10,1.0,232.3111111111111,0.0,0.0,MARL+tables,gauss_markov,2.5233380551871667,648,10,300.0,300.0,300.0,859,-5.6471746248121235e-05,improved_rl_isac_tables,train_table_nogate_ep60,356,859,50.529411764705884,2026070981,2026070981,224,0.0,0.0,0.0,0,0,300,-0.011384999379515648,-0.11384999752044678,15300,45,503,0.11342177912592888
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,7.237030814088996e-05,0.0,2,0.8947368421052632,0.3617021276595745,0.11764705882352941,1,17,19.929660023446658,2.728841446285967,0.01992966002344666,0.37777777777777777,804,0.9425556858147714,6.229749999999999,0.36645588235294113,6.233201742172241,51,-3.2684998512268066,-32.684993743896484,,1927,0.0,1.0210336605302146,10,1.0,230.84444444444443,0.0,0.0,MARL+tables,gauss_markov,2.604667438270064,648,10,300.0,300.0,300.0,853,-0.00026838512175331175,improved_rl_isac_tables,train_table_nogate_ep60,345,853,50.1764705882353,2026070982,2026070982,220,0.0,0.0,0.0,0,0,300,-0.010894997976720333,-0.10894998908042908,15600,45,508,0.10421613231301308
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-8.431607595416057e-05,0.0,6,0.75,0.35294117647058826,0.3333333333333333,1,18,18.88772298006296,2.494370344708124,0.01888772298006296,0.4,889,0.9328436516264428,7.2162500000000005,0.40090277777777783,6.055582761764526,52,-3.87749981880188,-38.77499771118164,,1745,0.0,1.3592510856152535,10,1.0,244.2,0.0,0.0,MARL+tables,gauss_markov,2.6645612717429312,648,10,300.0,300.0,300.0,953,0.00021215347185066236,improved_rl_isac_tables,train_table_nogate_ep60,375,953,52.94444444444444,2026070983,2026070983,302,0.0,0.0,0.0,0,0,300,-0.012924998998641968,-0.12924998998641968,15900,45,578,0.1297658458352089
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,9.798365472428461e-05,0.0,4,0.8181818181818182,0.3673469387755102,0.2222222222222222,1,18,20.156774916013436,2.7015871824697006,0.020156774916013438,0.4,829,0.9283314669652856,6.662750000000001,0.37015277777777783,6.131406307220459,53,-3.4024994373321533,-34.024993896484375,,1843,0.0,1.3739995379528387,10,1.0,234.8,0.0,0.0,MARL+tables,gauss_markov,2.879020477645258,648,10,300.0,300.0,300.0,893,-0.00026143550919366376,improved_rl_isac_tables,train_table_nogate_ep60,370,893,49.611111111111114,2026070984,2026070984,264,0.0,0.0,0.0,0,0,300,-0.01134166494011879,-0.11341667175292969,16200,45,523,0.04524452053010464
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00011198707378934358,0.0,8,0.7037037037037037,0.3584905660377358,0.42105263157894735,1,19,20.92511013215859,2.7895026610387226,0.02092511013215859,0.4222222222222222,857,0.9438325991189427,6.81125,0.35848684210526316,6.143012046813965,54,-3.3814995288848877,-33.81499481201172,,1821,0.0,1.6833986779776557,10,1.0,228.77777777777777,0.0,0.0,MARL+tables,gauss_markov,2.560720145129297,648,10,300.0,300.0,300.0,908,2.7166844306591997e-05,improved_rl_isac_tables,train_table_nogate_ep60,359,908,47.78947368421053,2026070985,2026070985,271,0.0,0.0,0.0,0,0,300,-0.011271664872765541,-0.1127166748046875,16500,45,549,0.11802424862980843
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,7.171452192900052e-05,0.0,10,0.6428571428571429,0.32727272727272727,0.5555555555555556,1,18,18.255578093306287,2.4835293711841606,0.018255578093306288,0.4,911,0.9239350912778904,7.24775,0.40265277777777775,6.033059597015381,55,-4.028499603271484,-40.284996032714844,,1727,0.0,1.2312434057997392,10,1.0,230.66666666666666,0.0,0.0,MARL+tables,gauss_markov,2.496137505005755,648,10,300.0,300.0,300.0,986,-0.00022508771779605752,improved_rl_isac_tables,train_table_nogate_ep60,411,986,54.77777777777778,2026070986,2026070986,287,0.0,0.0,0.0,0,0,300,-0.013428332284092903,-0.13428336381912231,16800,45,575,0.12924408167600632
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00035444931848904737,0.0,8,0.6923076923076923,0.33962264150943394,0.4444444444444444,1,18,18.29268292682927,2.542821825887339,0.018292682926829267,0.4,907,0.9217479674796748,7.07875,0.3932638888888889,6.125592231750488,56,-3.9984993934631348,-39.9849967956543,,1755,0.0,1.428570815771353,10,1.0,222.84444444444443,0.0,0.0,MARL+tables,gauss_markov,2.5755144882490226,648,10,300.0,300.0,300.0,984,-0.00019455357547837338,improved_rl_isac_tables,train_table_nogate_ep60,415,984,54.666666666666664,2026070987,2026070987,261,0.0,0.0,0.0,0,0,300,-0.01332833245396614,-0.133283331990242,17100,45,569,0.14918547868728638
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0003110260376706919,0.0,14,0.5625,0.3050847457627119,0.7777777777777778,1,18,17.061611374407583,2.4041672231868567,0.017061611374407582,0.4,977,0.9260663507109005,7.487000000000001,0.4159444444444445,6.087110996246338,57,-4.493999481201172,-44.93999481201172,,1684,0.0,1.082477401595102,10,1.0,218.62222222222223,0.0,0.0,MARL+tables,gauss_markov,2.781862308602318,648,10,300.0,300.0,300.0,1055,-0.00036299729238553624,improved_rl_isac_tables,train_table_nogate_ep60,415,1055,58.611111111111114,2026070988,2026070988,261,0.0,0.0,0.0,0,0,300,-0.014979998581111431,-0.14980000257492065,17400,45,640,0.28173644840717316
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00020904157454304517,0.0,33,0.4,0.28205128205128205,1.5,1,22,19.097222222222225,2.790550182337086,0.019097222222222224,0.4888888888888889,1070,0.9288194444444444,7.88375,0.3583522727272727,6.044153213500977,58,-4.530499458312988,-45.304996490478516,,1591,0.0,2.014280922037792,10,1.0,212.57777777777778,0.0,0.0,MARL+tables,gauss_markov,2.9479121099031365,648,10,300.0,300.0,300.0,1152,0.0001489767189291058,improved_rl_isac_tables,train_table_nogate_ep60,484,1152,52.36363636363637,2026070989,2026070989,257,0.0,0.0,0.0,0,0,300,-0.015101665630936623,-0.15101666748523712,17700,45,668,0.16777480393648148
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.0003313160108713298,0.0,53,0.2535211267605634,0.1836734693877551,2.9444444444444446,1,18,13.677811550151976,2.0708102044925076,0.013677811550151976,0.4,1206,0.9164133738601824,8.69225,0.48290277777777774,6.052142143249512,59,-6.480500221252441,-64.80500030517578,,1409,0.0,1.2506476437318714,10,1.0,225.46666666666667,0.0,0.0,MARL+tables,gauss_markov,2.630212198405763,648,10,300.0,300.0,300.0,1316,3.930048129419106e-05,improved_rl_isac_tables,train_table_nogate_ep60,603,1316,73.11111111111111,2026070990,2026070990,275,0.0,0.0,0.0,0,0,300,-0.021601667627692223,-0.21601666510105133,18000,45,713,0.43763701617717743
752,0.25066666666666665,723,0.241,1525,0.5083333333333333,3000,isac_mappo,0.0013618999011814625,0.0,353,0.051075268817204304,0.04773869346733668,18.57894736842105,1,19,8.841321544904607,1.3442999911559208,0.008841321544904607,0.4222222222222222,1873,0.8715681712424383,14.133750000000003,0.7438815789473686,6.89417839050293,0,-14.174099922180176,-141.74099731445312,,271,0.0,1.7437474786598812,10,1.0,208.33333333333334,0.0,0.0,MARL+tables+gate,gauss_markov,3.0130423258809853,648,10,300.0,300.0,300.0,2149,-0.0015299486937010442,improved_rl_isac_tables,train_table_gate_safe_ep80,1154,2149,113.10526315789474,2026070921,2026070921,580,0.0,0.0,0.0,0,0,300,-0.04724700003862381,-0.4724699854850769,300,45,995,8.11204481124878
787,0.2623333333333333,744,0.248,1469,0.48966666666666664,3000,isac_mappo,0.00022230585835258942,0.0,367,0.05412371134020619,0.050970873786407765,17.476190476190474,1,21,9.446693657219974,1.551074673166408,0.009446693657219974,0.4666666666666667,1979,0.890238416554206,13.539000000000001,0.6447142857142858,6.925598621368408,1,-14.439099311828613,-144.39100646972656,,308,0.0,1.832357440144776,10,1.0,198.95555555555555,0.0,0.0,MARL+tables+gate,gauss_markov,2.669438257074589,648,10,300.0,300.0,300.0,2223,-0.0009823846360674793,improved_rl_isac_tables,train_table_gate_safe_ep80,1345,2223,105.85714285714286,2026070922,2026070922,469,0.0,0.0,0.0,0,0,300,-0.0481303371489048,-0.48130330443382263,600,45,878,7.870767831802368
771,0.257,770,0.25666666666666665,1459,0.48633333333333334,3000,isac_mappo,0.0006509235105477407,0.0,336,0.056179775280898875,0.05249343832020997,16.8,1,20,8.54335753951303,1.4416492467382682,0.00854335753951303,0.4444444444444444,2064,0.8816744980777446,13.873000000000003,0.6936500000000001,6.822300910949707,2,-15.00830078125,-150.0830078125,,236,0.0,1.7641885637874464,10,1.0,213.57777777777778,0.0,0.0,MARL+tables+gate,gauss_markov,2.6807758988127333,648,10,300.0,300.0,300.0,2341,-0.0005039823772392538,improved_rl_isac_tables,train_table_gate_safe_ep80,1385,2341,117.05,2026070923,2026070923,423,0.0,0.0,0.0,0,0,300,-0.050027668476104736,-0.5002766847610474,900,45,956,7.821336269378662
774,0.258,736,0.24533333333333332,1490,0.49666666666666665,3000,isac_mappo,0.0006451523071154819,0.0,339,0.058333333333333334,0.0546875,16.142857142857142,1,21,8.985879332477536,1.5387151728306865,0.008985879332477536,0.4666666666666667,2088,0.8934531450577664,13.647749999999998,0.649892857142857,6.83968186378479,3,-14.785700798034668,-147.85699462890625,,247,0.0,1.4509420764963243,10,1.0,204.44444444444446,0.0,0.0,MARL+tables+gate,gauss_markov,2.8640735037690384,648,10,300.0,300.0,300.0,2337,-0.00040769925318073774,improved_rl_isac_tables,train_table_gate_safe_ep80,1466,2337,111.28571428571429,2026070924,2026070924,416,0.0,0.0,0.0,0,0,300,-0.04928566515445709,-0.4928566515445709,1200,45,871,7.228859186172485
712,0.23733333333333334,768,0.256,1520,0.5066666666666667,3000,isac_mappo,2.3615996547377005e-05,0.0,343,0.05509641873278237,0.05154639175257732,17.15,1,20,8.4530853761623,1.4726184997699032,0.0084530853761623,0.4444444444444444,2080,0.8791208791208791,13.58125,0.6790625,6.764415740966797,4,-15.484100341796875,-154.84100341796875,,213,0.0,2.017346308428378,10,1.0,207.7111111111111,0.0,0.0,MARL+tables+gate,gauss_markov,2.730606364320924,648,10,300.0,300.0,300.0,2366,-0.0009369947219575181,improved_rl_isac_tables,train_table_gate_safe_ep80,1597,2366,118.3,2026070925,2026070925,421,0.0,0.0,0.0,0,0,300,-0.051613666117191315,-0.5161367058753967,1500,45,769,7.448911666870117
750,0.25,705,0.235,1545,0.515,3000,isac_mappo,-0.00028083531411038365,0.0,224,0.08196721311475409,0.07434944237918216,11.2,1,20,8.357709987463435,1.4826071646991235,0.008357709987463435,0.4444444444444444,2115,0.8838278311742582,13.489749999999999,0.6744874999999999,6.699389457702637,5,-14.654500007629395,-146.5449981689453,,191,0.0,1.315703285939126,10,1.0,206.88888888888889,0.0,0.0,MARL+tables+gate,gauss_markov,2.52665211472792,648,10,300.0,300.0,300.0,2393,-0.0005288419898903385,improved_rl_isac_tables,train_table_gate_safe_ep80,1706,2393,119.65,2026070926,2026070926,416,0.0,0.0,0.0,0,0,300,-0.04884833097457886,-0.48848336935043335,1800,45,687,5.947100400924683
783,0.261,689,0.22966666666666666,1528,0.5093333333333333,3000,isac_mappo,-1.9666591736688943e-05,0.0,274,0.0711864406779661,0.06583072100313479,13.047619047619047,1,21,9.098786828422876,1.5408603136751353,0.009098786828422877,0.4666666666666667,2010,0.8708838821490468,13.62875,0.6489880952380952,6.753975868225098,6,-14.284400939941406,-142.843994140625,,203,0.0,1.9939785235497984,10,1.0,198.42222222222222,0.0,0.0,MARL+tables+gate,gauss_markov,3.010155262550371,648,10,300.0,300.0,300.0,2308,-0.00020401247392953792,improved_rl_isac_tables,train_table_gate_safe_ep80,1602,2308,109.9047619047619,2026070927,2026070927,489,0.0,0.0,0.0,0,0,300,-0.04761466383934021,-0.4761466085910797,2100,45,706,6.126763820648193
747,0.249,684,0.228,1569,0.523,3000,isac_mappo,0.00014227605191985404,0.0,251,0.08058608058608059,0.07432432432432433,11.409090909090908,1,22,9.561060408518035,1.6209246638423283,0.009561060408518035,0.4888888888888889,1988,0.8639721860060843,13.5725,0.6169318181818182,6.721716642379761,7,-13.815099716186523,-138.1510009765625,,202,0.0,1.5391982667384025,10,1.0,199.9777777777778,0.0,0.0,MARL+tables+gate,gauss_markov,3.235976445361974,648,10,300.0,300.0,300.0,2301,0.0001169931908169275,improved_rl_isac_tables,train_table_gate_safe_ep80,1633,2301,104.5909090909091,2026070928,2026070928,497,0.0,0.0,0.0,0,0,300,-0.046050332486629486,-0.4605032801628113,2400,45,668,4.5038230419158936
757,0.25233333333333335,692,0.23066666666666666,1551,0.517,3000,isac_mappo,-0.00010635729430941154,0.0,244,0.08614232209737828,0.07958477508650519,10.608695652173912,1,23,10.204081632653061,1.6589130513181145,0.01020408163265306,0.5111111111111111,2008,0.8908606921029282,13.864500000000001,0.602804347826087,6.736840486526489,8,-13.488100051879883,-134.88099670410156,,178,0.0,1.9859172883990455,10,1.0,198.53333333333333,0.0,0.0,MARL+tables+gate,gauss_markov,2.6990364350955294,648,10,300.0,300.0,300.0,2254,-9.50443731859707e-05,improved_rl_isac_tables,train_table_gate_safe_ep80,1556,2254,98.0,2026070929,2026070929,568,0.0,0.0,0.0,0,0,300,-0.04496033117175102,-0.4496033191680908,2700,45,698,4.080328702926636
758,0.25266666666666665,651,0.217,1591,0.5303333333333333,3000,isac_mappo,-0.0002183159947550528,0.0,248,0.07806691449814127,0.07167235494880546,11.80952380952381,1,21,9.425493716337522,1.5035171562046932,0.009425493716337522,0.4666666666666667,1948,0.874326750448833,13.96725,0.6651071428571429,6.728593587875366,9,-13.71290111541748,-137.12901306152344,,165,0.0,1.8938824943542725,10,1.0,202.46666666666667,0.0,0.0,MARL+tables+gate,gauss_markov,2.915494138779663,648,10,300.0,300.0,300.0,2228,-0.0008977443538640273,improved_rl_isac_tables,train_table_gate_safe_ep80,1542,2228,106.0952380952381,2026070930,2026070930,607,0.0,0.0,0.0,0,0,300,-0.04570966958999634,-0.457096666097641,3000,45,686,4.149401664733887
761,0.25366666666666665,627,0.209,1612,0.5373333333333333,3000,isac_mappo,0.0007507027667015276,0.0,211,0.0944206008583691,0.0859375,9.590909090909092,1,22,10.04107713372889,1.5929043352339578,0.010041077133728891,0.4888888888888889,1918,0.8753993610223643,13.811250000000001,0.6277840909090909,6.762860059738159,10,-12.889801025390625,-128.8979949951172,,189,0.0,1.6503144968975947,10,1.0,191.0888888888889,0.0,0.0,MARL+tables+gate,gauss_markov,2.8917657993205728,648,10,300.0,300.0,300.0,2191,6.473453940536444e-05,improved_rl_isac_tables,train_table_gate_safe_ep80,1551,2191,99.5909090909091,2026070931,2026070931,620,0.0,0.0,0.0,0,0,300,-0.04296599701046944,-0.42966002225875854,3300,45,640,3.7182222604751587
768,0.256,659,0.21966666666666668,1573,0.5243333333333333,3000,isac_mappo,0.0008319769840066105,0.0,277,0.07973421926910298,0.07453416149068323,11.541666666666666,1,24,11.310084825636192,1.699686620279386,0.011310084825636193,0.5333333333333333,1849,0.8713477851083883,14.120249999999999,0.5883437499999999,6.756385803222656,11,-12.919898986816406,-129.19898986816406,,177,0.0,2.6972243622680065,10,1.0,204.8,0.0,0.0,MARL+tables+gate,gauss_markov,2.718960315951536,648,10,300.0,300.0,300.0,2122,-0.00038823019604450337,improved_rl_isac_tables,train_table_gate_safe_ep80,1431,2122,88.41666666666667,2026070932,2026070932,701,0.0,0.0,0.0,0,0,300,-0.04306633025407791,-0.4306632876396179,3600,45,691,3.1049083471298218
692,0.23066666666666666,643,0.21433333333333332,1665,0.555,3000,isac_mappo,0.0003886788966287469,0.0,204,0.1206896551724138,0.11244979919678715,7.285714285714286,1,28,13.533107781536975,2.0030403290709113,0.013533107781536975,0.6222222222222222,1842,0.8902851619139681,13.97875,0.49924107142857144,6.756848096847534,12,-10.948100090026855,-109.48100280761719,,203,0.0,2.7074429011180143,10,1.0,190.86666666666667,0.0,0.0,MARL+tables+gate,gauss_markov,2.7847357403603064,648,10,300.0,300.0,300.0,2069,-8.718251888417683e-06,improved_rl_isac_tables,train_table_gate_safe_ep80,1427,2069,73.89285714285714,2026070933,2026070933,728,0.0,0.0,0.0,0,0,300,-0.03649366647005081,-0.3649366796016693,3900,45,642,1.504081130027771
