protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
skyorbs_like_skip_scan,32,20,20,42.4,6.62054,42,33,54,2.90158,20,43.45,6.7315,43,33,56,2.95021,20,13.65,2.85205,14,7,19,1.24997,20,0.15,0.366348,0,0,1,0.160559,20,0.436869,0.0515574,0.436869,0.335859,0.527778,0.022596,20,3.5,2.89282,2,0,10,1.26784,20,0.904167,0.0985086,0.916667,0.666667,1,0.0431733,20,0.170483,0.334432,3.92571e-16,-2.76028e-16,1.09736,0.146571
skyorbs_like_skip_scan,33,20,20,42.55,6.73932,42,33,55,2.95364,20,43.45,6.7315,43,33,56,2.95021,20,13.75,2.8261,14,7,19,1.23859,20,0.1,0.307794,0,0,1,0.134896,20,0.43799,0.0508439,0.436275,0.338235,0.526961,0.0222833,20,3.6,3.01575,2,0,10,1.32171,20,0.904167,0.0985086,0.916667,0.666667,1,0.0431733,20,0.171978,0.334142,3.92571e-16,-2.76028e-16,1.09736,0.146444
skyorbs_like_skip_scan,34,20,20,42.5,6.62134,42,33,54,2.90193,20,43.5,6.68462,43,33,56,2.92967,20,14.1,2.95403,14,8,20,1.29466,20,0.35,0.48936,0,0,1,0.214472,20,0.43619,0.0494908,0.432143,0.335714,0.519048,0.0216903,20,3.8,3.23793,2,0,12,1.41909,20,0.908333,0.0892627,0.916667,0.666667,1,0.0391211,20,0.180193,0.354136,4.02021e-16,-2.76028e-16,1.1941,0.155207
skyorbs_like_skip_scan,35,20,20,42.55,6.68443,42,33,55,2.92958,20,43.55,6.68443,43,33,56,2.92958,20,14.35,2.92494,14.5,9,20,1.28191,20,0.25,0.55012,0,0,2,0.241101,20,0.436806,0.0485972,0.43287,0.333333,0.516204,0.0212987,20,4,3.30868,2,0,12,1.45009,20,0.916667,0.0811107,0.916667,0.666667,1,0.0355483,20,0.185366,0.364939,4.18792e-16,-2.76028e-16,1.1941,0.159941
skyorbs_like_skip_scan,36,20,20,42.55,6.62114,41.5,33,54,2.90184,20,43.55,6.68443,43,33,56,2.92958,20,14.55,3.10305,14.5,9,20,1.35997,20,0.2,0.695852,0,0,3,0.304971,20,0.436937,0.0483662,0.436937,0.333333,0.518018,0.0211974,20,4.1,3.33877,2,0,12,1.46328,20,0.916667,0.0811107,0.916667,0.666667,1,0.0355483,20,0.185366,0.364939,4.09652e-16,-2.76028e-16,1.1941,0.159941
skyorbs_like_skip_scan,37,20,20,42.6,6.66017,41.5,33,55,2.91895,20,43.6,6.66017,43,33,56,2.91895,20,15.05,2.96426,14.5,10,20,1.29914,20,0.5,0.512989,0.5,0,1,0.224827,20,0.436404,0.0476385,0.436404,0.335526,0.513158,0.0208785,20,4.25,3.58175,2,0,12,1.56977,20,0.929167,0.0677273,0.916667,0.75,1,0.0296828,20,0.21116,0.377972,8.29198e-16,-2.76028e-16,1.1941,0.165654
skyorbs_like_skip_scan,38,20,20,42.6,6.62054,41.5,33,54,2.90158,20,43.65,6.63543,43,33,56,2.90811,20,15.2,3.10517,15,10,21,1.3609,20,0.15,0.366348,0,0,1,0.160559,20,0.438141,0.0484608,0.435897,0.339744,0.517094,0.0212389,20,4.35,3.82891,2,0,14,1.67809,20,0.929167,0.0677273,0.916667,0.75,1,0.0296828,20,0.212953,0.381712,8.29198e-16,-2.76028e-16,1.21317,0.167293
skyorbs_like_skip_scan,39,20,20,42.6,6.5486,41.5,33,54,2.87005,20,43.7,6.64197,43,33,56,2.91097,20,15.35,3.09966,15,10,21,1.35849,20,0.15,0.48936,0,0,2,0.214472,20,0.439167,0.0472547,0.438542,0.341667,0.514583,0.0207103,20,4.55,3.96664,2,0,14,1.73846,20,0.933333,0.0694591,0.916667,0.75,1,0.0304418,20,0.232832,0.380389,8.68502e-16,-2.76028e-16,1.21317,0.166713
skyorbs_like_skip_scan,40,20,20,42.5,6.5091,41.5,33,54,2.85274,20,43.7,6.64197,43,33,56,2.91097,20,15.4,3.10178,15.5,10,21,1.35942,20,0.05,0.223607,0,0,1,0.098,20,0.439228,0.0475522,0.439024,0.343496,0.514228,0.0208407,20,4.75,4.31491,2,0,14,1.89109,20,0.933333,0.0694591,0.916667,0.75,1,0.0304418,20,0.232832,0.380389,8.68502e-16,-2.76028e-16,1.21317,0.166713
skyorbs_like_skip_scan,41,20,20,42.6,6.48399,41.5,33,54,2.84173,20,43.7,6.64197,43,33,56,2.91097,20,15.65,3.29713,15.5,10,21,1.44503,20,0.25,0.55012,0,0,2,0.241101,20,0.440377,0.0465251,0.440476,0.345238,0.513889,0.0203905,20,4.85,4.31978,2,0,14,1.89323,20,0.945833,0.0559017,0.916667,0.833333,1,0.0245,20,0.258024,0.399446,8.29198e-16,-2.76028e-16,1.21317,0.175065
skyorbs_like_skip_scan,42,20,20,42.7,6.59426,41.5,33,54,2.89006,20,43.7,6.64197,43,33,56,2.91097,20,15.7,3.31027,15.5,10,21,1.45079,20,0.05,0.223607,0,0,1,0.098,20,0.441376,0.0461056,0.446705,0.346899,0.513566,0.0202067,20,4.85,4.31978,2,0,14,1.89323,20,0.945833,0.0559017,0.916667,0.833333,1,0.0245,20,0.258024,0.399446,8.29198e-16,-2.21069e-16,1.21317,0.175065
skyorbs_like_skip_scan,43,20,20,42.7,6.51395,41.5,33,54,2.85487,20,43.75,6.60044,43,33,56,2.89277,20,15.75,3.33837,15.5,10,21,1.46311,20,0.05,0.223607,0,0,1,0.098,20,0.441761,0.0454125,0.447917,0.354167,0.517045,0.0199029,20,4.85,4.31978,2,0,14,1.89323,20,0.95,0.0567131,0.958333,0.833333,1,0.0248556,20,0.282446,0.397768,0.0794785,-1.5131e-17,1.21317,0.17433
skyorbs_like_skip_scan,44,20,20,42.7,6.55423,41.5,33,54,2.87252,20,43.75,6.60044,43,33,56,2.89277,20,15.9,3.43205,15.5,10,22,1.50416,20,0.15,0.366348,0,0,1,0.160559,20,0.441111,0.0446252,0.450926,0.355556,0.516667,0.0195579,20,4.85,4.31978,2,0,14,1.89323,20,0.95,0.0567131,0.958333,0.833333,1,0.0248556,20,0.290916,0.418131,0.0794785,-1.5131e-17,1.37043,0.183254
skyorbs_like_skip_scan,45,20,20,42.75,6.47973,41.5,33,54,2.83986,20,43.8,6.57427,43,33,56,2.8813,20,16,3.30868,15.5,11,22,1.45009,20,0.1,0.307794,0,0,1,0.134896,20,0.441757,0.0453614,0.452899,0.355072,0.518116,0.0198805,20,4.85,4.31978,2,0,14,1.89323,20,0.95,0.0567131,0.958333,0.833333,1,0.0248556,20,0.297379,0.417775,0.0794785,-3.89166e-17,1.37043,0.183098
skyorbs_like_skip_scan,46,20,20,42.75,6.67182,41.5,33,55,2.92405,20,43.85,6.67497,43,33,57,2.92544,20,16.1,3.259,15.5,11,22,1.42832,20,0.1,0.307794,0,0,1,0.134896,20,0.44211,0.0451355,0.453014,0.358156,0.51773,0.0197815,20,4.95,4.37066,2,0,14,1.91552,20,0.954167,0.0571944,1,0.833333,1,0.0250665,20,0.312775,0.411871,0.17322,-3.89166e-17,1.37043,0.180511
skyorbs_like_skip_scan,47,20,20,42.75,6.69544,41,33,55,2.93441,20,43.85,6.67497,43,33,57,2.92544,20,16.4,3.34664,15.5,12,23,1.46673,20,0.3,0.470162,0,0,1,0.206058,20,0.441146,0.0452438,0.450521,0.355903,0.520833,0.019829,20,5.15,4.51051,3,0,14,1.97682,20,0.958333,0.0505814,1,0.833333,1,0.0221683,20,0.347287,0.468254,0.17322,0,1.57713,0.205221
skyorbs_like_skip_scan,48,20,20,42.75,6.58447,41.5,33,54,2.88577,20,43.85,6.67497,43,33,57,2.92544,20,16.45,3.37912,15.5,12,23,1.48096,20,0.05,0.223607,0,0,1,0.098,20,0.441071,0.0455782,0.44898,0.357143,0.522109,0.0199755,20,5.45,5.0625,3,0,18,2.21874,20,0.958333,0.0505814,1,0.833333,1,0.0221683,20,0.347287,0.468254,0.17322,0,1.57713,0.205221
skyorbs_like_skip_scan,49,20,20,42.7,6.52203,41,33,54,2.8584,20,43.85,6.67497,43,33,57,2.92544,20,16.65,3.42245,16,12,23,1.49995,20,0.2,0.410391,0,0,1,0.179862,20,0.44125,0.0448874,0.45,0.356667,0.52,0.0196728,20,5.65,5.12245,3,0,18,2.24501,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.378421,0.479579,0.227716,0,1.57713,0.210185
skyorbs_like_skip_scan,50,20,20,42.65,6.50728,41,33,54,2.85194,20,43.85,6.67497,43,33,57,2.92544,20,16.75,3.40085,16,12,23,1.49049,20,0.1,0.307794,0,0,1,0.134896,20,0.441013,0.0451017,0.447712,0.352941,0.519608,0.0197667,20,5.75,5.06666,4,0,18,2.22056,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.378449,0.479577,0.227792,0,1.57713,0.210184
skyorbs_like_skip_scan,51,20,20,42.75,6.65602,42,33,55,2.91713,20,43.9,6.6799,43,33,57,2.92759,20,16.85,3.46828,16,12,24,1.52004,20,0.1,0.307794,0,0,1,0.134896,20,0.440785,0.0451315,0.448718,0.352564,0.517628,0.0197798,20,5.75,5.06666,4,0,18,2.22056,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.386704,0.48618,0.227792,0,1.62563,0.213078
skyorbs_like_skip_scan,52,20,20,42.6,6.65227,42,33,55,2.91548,20,43.9,6.6799,43,33,57,2.92759,20,16.85,3.46828,16,12,24,1.52004,20,0,0,0,0,0,0,20,0.440881,0.0449968,0.446541,0.355346,0.517296,0.0197207,20,5.75,5.06666,4,0,18,2.22056,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.386704,0.48618,0.227792,0,1.62563,0.213078
skyorbs_like_skip_scan,53,20,20,42.7,6.6102,42,33,55,2.89705,20,44,6.65701,43,33,57,2.91756,20,17.1,3.53777,16,12,24,1.55049,20,0.25,0.55012,0,0,2,0.241101,20,0.440741,0.045096,0.447531,0.353395,0.516975,0.0197642,20,5.85,5.05001,5,0,18,2.21327,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.399193,0.485255,0.29716,-3.23344e-17,1.62563,0.212672
skyorbs_like_skip_scan,54,20,20,42.55,6.6923,41.5,33,55,2.93303,20,44,6.65701,43,33,57,2.91756,20,17.3,3.52584,16.5,12,24,1.54527,20,0.2,0.410391,0,0,1,0.179862,20,0.441212,0.0454003,0.449242,0.35303,0.518182,0.0198976,20,5.95,5.07289,5,0,18,2.22329,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.403657,0.487064,0.29716,-3.23344e-17,1.62563,0.213465
skyorbs_like_skip_scan,55,20,20,42.8,6.66965,41.5,33,55,2.9231,20,44,6.65701,43,33,57,2.91756,20,17.4,3.40897,16.5,12,24,1.49405,20,0.1,0.307794,0,0,1,0.134896,20,0.442262,0.0447357,0.447917,0.355655,0.516369,0.0196063,20,6.05,4.96806,5,0,18,2.17735,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.404086,0.486942,0.301449,-3.23344e-17,1.62563,0.213412
skyorbs_like_skip_scan,56,20,20,42.8,6.62213,41.5,33,55,2.90228,20,44,6.65701,43,33,57,2.91756,20,17.45,3.45612,16.5,12,24,1.51471,20,0.05,0.223607,0,0,1,0.098,20,0.442909,0.0448299,0.44883,0.355263,0.519006,0.0196476,20,6.05,4.96806,5,0,18,2.17735,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.404086,0.486942,0.301449,0,1.62563,0.213412
skyorbs_like_skip_scan,57,20,20,42.8,6.46122,41.5,33,55,2.83175,20,44.1,6.54458,43,33,57,2.86829,20,17.5,3.44124,17,12,24,1.50819,20,0.05,0.223607,0,0,1,0.098,20,0.442888,0.0446873,0.447557,0.356322,0.517241,0.0195851,20,6.05,4.96806,5,0,18,2.17735,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.406441,0.48666,0.325001,0,1.62563,0.213288
skyorbs_like_skip_scan,58,20,20,42.7,6.61816,41,33,55,2.90054,20,44.15,6.52344,43,33,57,2.85902,20,17.55,3.44085,17.5,12,24,1.50802,20,0.05,0.223607,0,0,1,0.098,20,0.441808,0.0448236,0.446328,0.357345,0.516949,0.0196448,20,6.15,5.15318,5,0,18,2.25848,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.40675,0.48664,0.325907,0,1.62563,0.213279
skyorbs_like_skip_scan,59,20,20,42.8,6.52606,41.5,33,55,2.86017,20,44.15,6.52344,43,33,57,2.85902,20,17.6,3.42437,17.5,12,24,1.5008,20,0.05,0.223607,0,0,1,0.098,20,0.441806,0.0438995,0.448611,0.358333,0.518056,0.0192398,20,6.25,5.08739,5,0,18,2.22965,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.410916,0.488606,0.325907,0,1.62563,0.214141
skyorbs_like_skip_scan,60,20,20,42.75,6.52828,41.5,33,55,2.86114,20,44.15,6.52344,43,33,57,2.85902,20,17.75,3.3541,17.5,13,24,1.47,20,0.15,0.366348,0,0,1,0.160559,20,0.442418,0.0436693,0.448087,0.360656,0.519126,0.0191389,20,6.35,5.06042,6,0,18,2.21783,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.4199,0.501591,0.325907,0,1.62563,0.219832
skyorbs_like_skip_scan,61,20,20,42.9,6.43919,42,33,55,2.8221,20,44.25,6.49595,43.5,33,57,2.84698,20,17.95,3.39466,18,13,24,1.48777,20,0.2,0.410391,0,0,1,0.179862,20,0.442876,0.0434889,0.448925,0.360215,0.521505,0.0190599,20,6.45,5.07289,6,0,18,2.22329,20,0.966667,0.0418854,1,0.916667,1,0.0183571,20,0.445165,0.512283,0.326158,0,1.62563,0.224518
skyorbs_like_skip_scan,62,20,20,42.6,6.62054,41.5,33,55,2.90158,20,44.25,6.49595,43.5,33,57,2.84698,20,18.15,3.46828,18,13,24,1.52004,20,0.2,0.523148,0,0,2,0.22928,20,0.441931,0.0432426,0.446429,0.361111,0.518519,0.0189519,20,6.45,5.07289,6,0,18,2.22329,20,0.970833,0.04078,1,0.916667,1,0.0178726,20,0.487031,0.507307,0.387394,0,1.62563,0.222337
skyorbs_like_skip_scan,63,20,20,42.7,6.43265,41.5,33,55,2.81923,20,44.25,6.49595,43.5,33,57,2.84698,20,18.2,3.50338,18,13,24,1.53542,20,0.05,0.223607,0,0,1,0.098,20,0.441602,0.043291,0.449219,0.361979,0.518229,0.0189731,20,6.45,5.07289,6,0,18,2.22329,20,0.970833,0.04078,1,0.916667,1,0.0178726,20,0.488983,0.50787,0.387394,0,1.62563,0.222584
skyorbs_like_skip_scan,64,20,20,42.75,6.59246,41.5,33,55,2.88927,20,44.25,6.49595,43.5,33,57,2.84698,20,18.4,3.51538,18.5,13,24,1.54068,20,0.2,0.410391,0,0,1,0.179862,20,0.441603,0.0431439,0.445513,0.364103,0.519231,0.0189086,20,6.45,5.07289,6,0,18,2.22329,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.551582,0.528875,0.426251,-3.31524e-23,1.62563,0.23179
skyorbs_like_skip_scan,65,20,20,42.7,6.6578,41.5,33,56,2.91791,20,44.3,6.60223,43.5,33,58,2.89356,20,18.5,3.60555,19,13,24,1.5802,20,0.1,0.307794,0,0,1,0.134896,20,0.441919,0.0434905,0.443182,0.363636,0.521465,0.0190605,20,6.55,4.99974,6,0,18,2.19123,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.555826,0.531918,0.426251,-3.31524e-23,1.62563,0.233123
skyorbs_like_skip_scan,66,20,20,42.55,6.46834,41,33,54,2.83488,20,44.3,6.60223,43.5,33,58,2.89356,20,18.5,3.60555,19,13,24,1.5802,20,0,0,0,0,0,0,20,0.441356,0.0429368,0.442164,0.366915,0.5199,0.0188179,20,6.55,4.99974,6,0,18,2.19123,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.555826,0.531918,0.426251,-3.31524e-23,1.62563,0.233123
skyorbs_like_skip_scan,67,20,20,42.7,6.44082,41.5,33,54,2.82282,20,44.3,6.60223,43.5,33,58,2.89356,20,18.65,3.61685,19,13,25,1.58515,20,0.15,0.366348,0,0,1,0.160559,20,0.441299,0.0431739,0.441176,0.367647,0.518382,0.0189218,20,6.55,4.99974,6,0,18,2.19123,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.563007,0.53145,0.49778,0,1.62563,0.232918
skyorbs_like_skip_scan,68,20,20,42.75,6.2985,41.5,33,54,2.76044,20,44.35,6.60363,43.5,33,58,2.89417,20,18.75,3.7258,19,13,25,1.6329,20,0.1,0.307794,0,0,1,0.134896,20,0.441667,0.0435314,0.443237,0.36715,0.516908,0.0190785,20,6.55,4.99974,6,0,18,2.19123,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.576513,0.562394,0.497817,0,1.89566,0.24648
skyorbs_like_skip_scan,69,20,20,42.6,6.35279,41.5,33,54,2.78423,20,44.35,6.60363,43.5,33,58,2.89417,20,18.85,3.74552,19,13,25,1.64155,20,0.1,0.307794,0,0,1,0.134896,20,0.442024,0.0431954,0.444643,0.367857,0.515476,0.0189312,20,6.55,4.99974,6,0,18,2.19123,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.581384,0.571052,0.497817,0,1.89566,0.250275
skyorbs_like_skip_scan,70,20,20,42.7,6.45715,42,33,54,2.82997,20,44.35,6.60363,43.5,33,58,2.89417,20,19,3.64186,19,14,25,1.59612,20,0.15,0.366348,0,0,1,0.160559,20,0.442195,0.0434529,0.442488,0.367371,0.516432,0.0190441,20,6.75,4.97229,6,0,18,2.1792,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.581425,0.571029,0.497817,0,1.89566,0.250265
skyorbs_like_skip_scan,71,20,20,42.7,6.44899,42,33,54,2.82639,20,44.35,6.60363,43.5,33,58,2.89417,20,19.15,3.73145,19.5,14,25,1.63538,20,0.15,0.366348,0,0,1,0.160559,20,0.442361,0.0439808,0.440394,0.365741,0.518519,0.0192755,20,6.95,5.18576,6,0,18,2.27276,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.59676,0.583157,0.497817,0,1.89566,0.25558
skyorbs_like_skip_scan,72,20,20,42.8,6.34616,42,33,54,2.78133,20,44.35,6.60363,43.5,33,58,2.89417,20,19.2,3.81962,19.5,14,26,1.67402,20,0.05,0.223607,0,0,1,0.098,20,0.442295,0.0438233,0.440639,0.364155,0.520548,0.0192064,20,6.95,5.18576,6,0,18,2.27276,20,0.975,0.0391802,1,0.916667,1,0.0171715,20,0.600597,0.590209,0.497817,0,1.89566,0.258671
skyorbs_like_skip_scan,73,20,20,42.8,6.27107,42,33,54,2.74842,20,44.35,6.60363,43.5,33,58,2.89417,20,19.3,3.68639,19.5,14,26,1.61563,20,0.1,0.307794,0,0,1,0.134896,20,0.442568,0.0435488,0.440315,0.365991,0.519144,0.0190861,20,7.15,5.53719,6,0,18,2.42678,20,0.979167,0.0370218,1,0.916667,1,0.0162255,20,0.619103,0.576018,0.497817,0,1.89566,0.252451
skyorbs_like_skip_scan,74,20,20,42.75,6.46346,42,33,54,2.83274,20,44.35,6.60363,43.5,33,58,2.89417,20,19.35,3.78744,19.5,14,27,1.65992,20,0.05,0.223607,0,0,1,0.098,20,0.443167,0.0433899,0.44,0.365556,0.516667,0.0190165,20,7.25,5.60897,6,0,18,2.45824,20,0.979167,0.0370218,1,0.916667,1,0.0162255,20,0.646989,0.639169,0.497817,0,2.21908,0.280128
skyorbs_like_skip_scan,75,20,20,42.75,6.46346,42,33,54,2.83274,20,44.4,6.58867,43.5,33,58,2.88761,20,19.4,3.77527,20,14,27,1.65458,20,0.05,0.223607,0,0,1,0.098,20,0.443147,0.0436547,0.441886,0.367325,0.51864,0.0191325,20,7.35,5.8244,6,0,20,2.55266,20,0.979167,0.0370218,1,0.916667,1,0.0162255,20,0.663777,0.636073,0.603865,0,2.21908,0.278771
skyorbs_like_skip_scan,76,20,20,42.7,6.41626,42,33,54,2.81205,20,44.4,6.58867,43.5,33,58,2.88761,20,19.5,3.84571,20,14,27,1.68546,20,0.1,0.307794,0,0,1,0.134896,20,0.443074,0.0431565,0.443723,0.367965,0.515152,0.0189142,20,7.55,6.10845,6,0,20,2.67715,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.69342,0.620451,0.603865,0,2.21908,0.271925
skyorbs_like_skip_scan,77,20,20,42.7,6.44899,42,33,54,2.82639,20,44.45,6.66866,43.5,33,58,2.92267,20,19.55,3.88621,20,14,27,1.70321,20,0.05,0.223607,0,0,1,0.098,20,0.442842,0.0431025,0.443376,0.36859,0.514957,0.0188905,20,7.65,6.16676,6,0,20,2.7027,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.696713,0.623256,0.603865,0,2.21908,0.273154
skyorbs_like_skip_scan,78,20,20,42.75,6.52828,42,33,54,2.86114,20,44.45,6.66866,43.5,33,58,2.92267,20,19.65,3.80132,20,14,27,1.666,20,0.1,0.307794,0,0,1,0.134896,20,0.443038,0.0431357,0.444093,0.369198,0.514768,0.0189051,20,8.1,6.44736,6,0,20,2.82568,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.711665,0.609111,0.604296,9.61627e-16,2.21908,0.266955
skyorbs_like_skip_scan,79,20,20,42.75,6.39798,42,33,54,2.80404,20,44.45,6.66866,43.5,33,58,2.92267,20,19.7,3.79889,20.5,14,27,1.66494,20,0.05,0.223607,0,0,1,0.098,20,0.442865,0.042708,0.444792,0.369792,0.511458,0.0187176,20,8.4,6.45144,6,2,20,2.82747,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.714223,0.609218,0.604296,9.61627e-16,2.21908,0.267002
skyorbs_like_skip_scan,80,20,20,42.7,6.40805,41.5,33,54,2.80845,20,44.45,6.66866,43.5,33,58,2.92267,20,19.7,3.79889,20.5,14,27,1.66494,20,0,0,0,0,0,0,20,0.443364,0.0429376,0.446502,0.37037,0.511317,0.0188182,20,8.4,6.45144,6,2,20,2.82747,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.714223,0.609218,0.604296,9.61627e-16,2.21908,0.267002
skyorbs_like_skip_scan,81,20,20,42.55,6.47648,41.5,33,54,2.83844,20,44.45,6.66866,43.5,33,58,2.92267,20,19.7,3.79889,20.5,14,27,1.66494,20,0,0,0,0,0,0,20,0.443445,0.0427049,0.446138,0.370935,0.512195,0.0187163,20,8.5,6.65306,6,2,22,2.91583,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.714223,0.609218,0.604296,9.61627e-16,2.21908,0.267002
skyorbs_like_skip_scan,82,20,20,42.5,6.52525,41.5,33,54,2.85982,20,44.45,6.66866,43.5,33,58,2.92267,20,19.7,3.79889,20.5,14,27,1.66494,20,0,0,0,0,0,0,20,0.444378,0.0429063,0.444779,0.371486,0.514056,0.0188045,20,8.5,6.65306,6,2,22,2.91583,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.714223,0.609218,0.604296,9.61627e-16,2.21908,0.267002
skyorbs_like_skip_scan,83,20,20,42.35,6.43408,41.5,33,54,2.81986,20,44.45,6.66866,43.5,33,58,2.92267,20,19.75,3.83715,20.5,14,27,1.6817,20,0.05,0.223607,0,0,1,0.098,20,0.443849,0.0426489,0.444444,0.369048,0.511905,0.0186917,20,8.6,6.59665,6,2,22,2.89111,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.715585,0.610564,0.604296,9.61627e-16,2.21908,0.267591
skyorbs_like_skip_scan,84,20,20,42.25,6.33183,41.5,33,54,2.77505,20,44.45,6.66866,43.5,33,58,2.92267,20,19.95,3.79022,20.5,14,27,1.66114,20,0.2,0.523148,0,0,2,0.22928,20,0.443676,0.0424033,0.443137,0.370588,0.512745,0.0185841,20,8.8,6.57427,6,2,22,2.8813,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.71798,0.610166,0.628239,2.76984e-18,2.21908,0.267417
skyorbs_like_skip_scan,85,20,20,42.35,6.36003,41.5,33,54,2.78741,20,44.45,6.66866,43.5,33,58,2.92267,20,20,3.71342,20.5,15,27,1.62748,20,0.05,0.223607,0,0,1,0.098,20,0.444089,0.0420769,0.443314,0.371124,0.514535,0.018441,20,8.8,6.57427,6,2,22,2.8813,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.729691,0.602371,0.628239,2.76984e-18,2.21908,0.264001
skyorbs_like_skip_scan,86,20,20,42.35,6.2431,41.5,33,54,2.73616,20,44.45,6.66866,43.5,33,58,2.92267,20,20.05,3.79022,20.5,15,27,1.66114,20,0.05,0.223607,0,0,1,0.098,20,0.443966,0.0423188,0.443008,0.371648,0.51341,0.018547,20,8.8,6.57427,6,2,22,2.8813,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.729797,0.602401,0.628239,2.76984e-18,2.21908,0.264014
skyorbs_like_skip_scan,87,20,20,42.3,6.32539,41.5,32,54,2.77222,20,44.45,6.66866,43.5,33,58,2.92267,20,20.1,3.80996,20.5,15,27,1.66979,20,0.05,0.223607,0,0,1,0.098,20,0.443987,0.0428046,0.442708,0.370265,0.515152,0.0187599,20,9,6.6094,6,2,22,2.8967,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.740791,0.598038,0.631699,2.76984e-18,2.21908,0.262102
skyorbs_like_skip_scan,88,20,20,42.4,6.31956,41.5,32,54,2.76967,20,44.45,6.66866,43.5,33,58,2.92267,20,20.25,3.87808,20.5,15,28,1.69964,20,0.15,0.366348,0,0,1,0.160559,20,0.443961,0.0430715,0.443352,0.368914,0.514981,0.0188769,20,9,6.6094,6,2,22,2.8967,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.756124,0.592681,0.645472,2.76984e-18,2.22461,0.259754
skyorbs_like_skip_scan,89,20,20,42.3,6.44899,41.5,32,54,2.82639,20,44.45,6.66866,43.5,33,58,2.92267,20,20.35,3.86992,20.5,15,28,1.69607,20,0.1,0.307794,0,0,1,0.134896,20,0.444028,0.0430619,0.444444,0.369444,0.515741,0.0188727,20,9,6.6094,6,2,22,2.8967,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.773377,0.588427,0.645472,2.76984e-18,2.22461,0.25789
skyorbs_like_skip_scan,90,20,20,42.25,6.6797,41.5,30,54,2.92751,20,44.45,6.66866,43.5,33,58,2.92267,20,20.45,3.92663,20.5,15,28,1.72092,20,0.1,0.307794,0,0,1,0.134896,20,0.444322,0.0434212,0.443681,0.369048,0.515568,0.0190302,20,9,6.6094,6,2,22,2.8967,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.773398,0.588425,0.645472,2.76984e-18,2.22461,0.257888
