angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,24,20291713,288,15.0,6,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,6,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.8369707833607452,0,0.0,0.0034343434343434343,False,0.73,-8.417166772906381e-16,4,0.04,598.78,598.78,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,6,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,6,8609,856.3390082449965,1.05,1,2675,0.5404040404040404,12,0.3260157671315949,0,0.0,0.5404040404040404,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20291713,72,30.0,7,19,856.3390082449965,1.05,2,260,0.052525252525252523,6,0.6669666666666667,0,0.0,0.052525252525252523,False,0.01,1.4138810727401525e-14,99,0.99,583.1517171717172,583.1517171717172,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20291713,72,30.0,7,14,856.3390082449965,1.05,1,197,0.0397979797979798,6,0.6663662898897095,0,0.0,0.0397979797979798,False,0.0,0.3816311618535645,100,1.0,587.8272727272728,587.8272727272728,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20291713,72,30.0,7,10,856.3390082449965,1.05,3,223,0.04505050505050505,6,0.6651451592038882,0,0.0,0.04505050505050505,False,0.02,0.0,98,0.98,585.7733333333333,585.7733333333333,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20291713,72,30.0,7,16,856.3390082449965,1.05,1,227,0.045858585858585856,6,0.6696194851347838,0,0.0,0.045858585858585856,False,0.0,0.5771243038762923,100,1.0,586.9787878787879,586.9787878787879,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20291713,72,30.0,7,85808,856.3390082449965,1.05,1,2187,0.44181818181818183,6,0.17978034161383086,0,0.0,0.44181818181818183,False,0.0,24.85799765969724,100,1.0,449.01616161616164,449.01616161616164,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20292722,2592,5.0,8,0,856.3390082449965,1.05,100,0,0.0,36,0.9670333333333333,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20292722,20319358,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20292722,2592,5.0,8,0,856.3390082449965,1.05,100,0,0.0,36,0.9666935214478002,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20292722,2592,5.0,8,0,856.3390082449965,1.05,100,0,0.0,36,0.9664484299942504,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20292722,20298420,856.3390082449965,1.05,1.0,600,10.0,10,4950
