beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,1,1099,0.03849518810148731,0.038461538461538464,24.977272727272727,1,44,7.583591864874181,4.5181496123633,0.007583591864874182,0.9777777777777777,2389,0.411754567390555,9.7385,0.22132954545454545,0,0.9777777777777777,66,0.0,8.000000000000004,10,1.0,42.75555555555555,42.75555555555555,0.8551584223321151,-0.46615700889090955,Ours: topology-aware ISAC rule,gauss_markov,7.934885239539104,10,107.40000000000002,107.40000000000002,129.19999999999996,129.19999999999996,198.68,198.68,1934,improved_rl_isac,3,941,5802,131.86363636363637,20360711,20374933,0,0.8122481869460113,0.007580191176880417,0.18775181305398872,35883,8687,200,45,993
24.0,25.714285714285715,1,1032,0.036414565826330535,0.036211699164345405,26.46153846153846,1,39,6.742738589211618,4.014823965410748,0.006742738589211619,0.8666666666666667,2340,0.4045643153526971,9.713999999999999,0.24907692307692303,1,0.8666666666666667,72,0.0,6.999999999999994,10,1.0,65.46666666666667,65.46666666666667,0.9343140508721839,1.833122355803505,Ours: topology-aware ISAC rule,gauss_markov,7.3841380086493,10,200.0,200.0,200.0,200.0,200.0,200.0,1928,improved_rl_isac,3,936,5784,148.30769230769232,20361720,20375942,0,0.8758845944474687,0.007782740949823244,0.1241154055525313,36491,9185,200,45,992
24.0,25.714285714285715,1,780,0.04878048780487805,0.048484848484848485,19.5,1,40,6.915629322268326,4.1000410004100045,0.006915629322268326,0.8888888888888888,2615,0.45210926694329184,9.755999999999998,0.24389999999999995,2,0.8888888888888888,72,0.0,6.585786437626906,10,1.0,57.17777777777778,57.17777777777778,0.7129844736431833,-4.612953620434468,Ours: topology-aware ISAC rule,gauss_markov,7.080922755830788,10,187.20000000000005,187.20000000000005,200.0,200.0,200.0,200.0,1928,improved_rl_isac,3,915,5784,144.6,20362729,20376951,0,0.6788649926810044,0.008418989218667537,0.32113500731899564,39791,8881,200,45,1013
24.0,25.714285714285715,1,747,0.05443037974683544,0.054292929292929296,17.372093023255815,1,43,7.445887445887446,4.410821900243621,0.007445887445887446,0.9555555555555556,2333,0.403982683982684,9.74875,0.22671511627906976,3,0.9555555555555556,75,0.0,7.999999999999994,10,1.0,44.37777777777778,44.37777777777778,0.7959062693156413,-3.5095203837353774,Ours: topology-aware ISAC rule,gauss_markov,7.5007848282828835,10,151.20000000000005,151.20000000000005,179.39999999999998,179.39999999999998,200.0,200.0,1925,improved_rl_isac,3,910,5775,134.30232558139534,20363738,20377960,0,0.7434275117268463,0.008435871258932888,0.2565724882731537,37222,9167,200,45,1015
24.0,25.714285714285715,1,934,0.04205128205128205,0.04187946884576098,22.78048780487805,1,41,7.066528783178214,4.199743918053777,0.007066528783178214,0.9111111111111111,2391,0.4120992761116856,9.762500000000001,0.238109756097561,4,0.9111111111111111,66,0.0,6.381966011250108,10,1.0,51.06666666666667,51.06666666666667,0.7962813844393686,-3.837803510334196,Ours: topology-aware ISAC rule,gauss_markov,8.257025106366891,10,168.2000000000001,168.2000000000001,200.0,200.0,200.0,200.0,1934,improved_rl_isac,3,929,5802,141.5121951219512,20364747,20378969,0,0.7540326945978132,0.008579060926744066,0.24596730540218686,38932,9237,200,45,1005
24.0,25.714285714285715,2,0,1.0,0.2,0.0,3,9,0.75,1.125,0.00075,0.2,11078,0.9231666666666667,8.0,0.8888888888888888,0,0.2,0,0.2,-2.4843187542664895e-16,8,0.8,175.2,175.2,0.0,0.0,Uniform Random,gauss_markov,7.667984569724661,10,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,1000,12000,1333.3333333333333,20460714,20471911,0,0.0,0.0,0.0,0,0,200,45,1000
24.0,25.714285714285715,2,0,1.0,0.3111111111111111,0.0,1,14,1.1666666666666667,1.7539463793535455,0.0011666666666666668,0.3111111111111111,11071,0.9225833333333333,7.982,0.5701428571428572,1,0.3111111111111111,0,0.0,0.3742446056832049,10,1.0,166.73333333333332,166.73333333333332,0.0,0.0,Uniform Random,gauss_markov,7.3238894484985595,10,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,1009,12000,857.1428571428571,20461723,20472920,0,0.0,0.0,0.0,0,0,200,45,991
24.0,25.714285714285715,2,2,0.8181818181818182,0.19148936170212766,0.2222222222222222,2,9,0.75,1.1303692539562924,0.00075,0.2,11193,0.93275,7.962000000000001,0.8846666666666667,2,0.2,0,0.1,5.906065892566383e-17,9,0.9,178.95555555555555,178.95555555555555,0.0,0.0,Uniform Random,gauss_markov,8.326268710205344,10,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,1019,12000,1333.3333333333333,20462732,20473929,0,0.0,0.0,0.0,0,0,200,45,981
24.0,25.714285714285715,2,0,1.0,0.26666666666666666,0.0,2,12,1.0,1.5048908954100828,0.001,0.26666666666666666,11030,0.9191666666666667,7.974,0.6645,3,0.26666666666666666,0,0.1,4.7116761695728e-16,9,0.9,174.88888888888889,174.88888888888889,0.0,0.0,Uniform Random,gauss_markov,8.57617217664819,10,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,1013,12000,1000.0,20463741,20474938,0,0.0,0.0,0.0,0,0,200,45,987
24.0,25.714285714285715,2,0,1.0,0.2222222222222222,0.0,1,10,0.8333333333333334,1.2484394506866416,0.0008333333333333334,0.2222222222222222,11046,0.9205,8.01,0.8009999999999999,4,0.2222222222222222,0,0.0,0.1391941468882973,10,1.0,176.88888888888889,176.88888888888889,0.0,0.0,Uniform Random,gauss_markov,7.558714359507974,10,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,995,12000,1200.0,20464750,20475947,0,0.0,0.0,0.0,0,0,200,45,1005
24.0,25.714285714285715,2,617,0.06656580937972768,0.06646525679758308,14.022727272727273,1,44,3.6666666666666665,4.885631801021541,0.0036666666666666666,0.9777777777777777,6602,0.5501666666666667,9.006,0.2046818181818182,0,0.9777777777777777,0,0.0,8.0,10,1.0,40.75555555555555,40.75555555555555,0.8857748671967387,-0.7143980664126646,"Wang-like ISAC, no table exchange",gauss_markov,7.667984569724661,10,95.80000000000003,95.80000000000003,116.59999999999998,116.59999999999998,181.9600000000001,181.9600000000001,1002,wang2025_isac_no_collab,6,998,12000,272.72727272727275,20460714,20487780,0,0.8237321516494338,0.009210647508519848,0.17626784835056622,32571,6093,200,45,1002
24.0,25.714285714285715,2,879,0.046637744034707156,0.046536796536796536,20.441860465116278,1,43,3.5833333333333335,4.71956975085062,0.0035833333333333333,0.9555555555555556,6494,0.5411666666666667,9.111,0.21188372093023258,1,0.9555555555555556,0,0.0,7.000000000000005,10,1.0,45.93333333333333,45.93333333333333,0.8720239960894075,-1.4362591736172983,"Wang-like ISAC, no table exchange",gauss_markov,7.3238894484985595,10,125.80000000000001,125.80000000000001,164.19999999999993,164.19999999999993,200.0,200.0,1037,wang2025_isac_no_collab,6,963,12000,279.06976744186045,20461723,20488789,0,0.8170980392156862,0.00834521894819895,0.18290196078431373,32953,6375,200,45,1037
24.0,25.714285714285715,2,937,0.04290091930541369,0.04276985743380855,22.30952380952381,1,42,3.5,4.614370468029004,0.0035,0.9333333333333333,6509,0.5424166666666667,9.102,0.21671428571428572,2,0.9333333333333333,0,0.0,7.9999999999999964,10,1.0,57.82222222222222,57.82222222222222,0.793259683991616,-1.6875541260942575,"Wang-like ISAC, no table exchange",gauss_markov,8.326268710205344,10,168.40000000000006,168.40000000000006,199.0,199.0,200.0,200.0,1034,wang2025_isac_no_collab,6,966,12000,285.7142857142857,20462732,20489798,0,0.7520588750657088,0.008777994889523523,0.2479411249342912,33265,5707,200,45,1034
24.0,25.714285714285715,2,495,0.08333333333333333,0.08333333333333333,11.0,1,45,3.75,5.006675567423231,0.00375,1.0,6716,0.5596666666666666,8.988000000000001,0.19973333333333337,3,1.0,0,0.0,9.999999999999993,10,1.0,46.6,46.6,0.7791919243626068,-4.612754051032662,"Wang-like ISAC, no table exchange",gauss_markov,8.57617217664819,10,120.4,120.4,130.79999999999995,130.79999999999995,168.72000000000014,168.72000000000014,996,wang2025_isac_no_collab,6,1004,12000,266.6666666666667,20463741,20490807,0,0.7206576343431268,0.008627522712029755,0.2793423656568732,32802,6569,200,45,996
24.0,25.714285714285715,2,725,0.05844155844155844,0.05844155844155844,16.11111111111111,1,45,3.75,5.026809651474531,0.00375,1.0,6692,0.5576666666666666,8.952,0.19893333333333332,4,1.0,0,0.0,9.999999999999993,10,1.0,43.06666666666667,43.06666666666667,0.7664562396197238,-3.0021794704087426,"Wang-like ISAC, no table exchange",gauss_markov,7.558714359507974,10,100.6,100.6,117.19999999999997,117.19999999999997,130.12,130.12,984,wang2025_isac_no_collab,6,1016,12000,266.6666666666667,20464750,20491816,0,0.7216867469879518,0.008748666361835087,0.2783132530120482,32805,5810,200,45,984
24.0,25.714285714285715,2,743,0.05710659898477157,0.05710659898477157,16.511111111111113,1,45,3.75,5.0352467270896275,0.00375,1.0,6177,0.51475,8.937,0.1986,0,1.0,0,0.0,9.999999999999993,10,1.0,30.31111111111111,30.31111111111111,0.886366412263485,-0.7574274560632052,Wang-like + neighbor table,gauss_markov,7.667984569724661,10,54.2,54.2,96.39999999999998,96.39999999999998,124.12000000000006,124.12000000000006,979,wang2025_comm_tables,6,1021,12000,266.6666666666667,20460714,20481323,0,0.8242861625352996,0.008861026552940113,0.17571383746470035,33179,6374,200,45,979
24.0,25.714285714285715,2,869,0.04923413566739606,0.04923413566739606,19.31111111111111,1,45,3.75,5.015045135406218,0.00375,1.0,6148,0.5123333333333333,8.973,0.19940000000000002,1,1.0,0,0.0,9.999999999999993,10,1.0,33.4,33.4,0.8707932507559484,-1.3112111874496704,Wang-like + neighbor table,gauss_markov,7.3238894484985595,10,77.20000000000002,77.20000000000002,86.0,86.0,137.8400000000002,137.8400000000002,991,wang2025_comm_tables,6,1009,12000,266.6666666666667,20461723,20482332,0,0.8236838042303536,0.007808953055479888,0.17631619576964644,33039,6477,200,45,991
24.0,25.714285714285715,2,1126,0.03842869342442357,0.03842869342442357,25.022222222222222,1,45,3.75,5.016722408026755,0.00375,1.0,6206,0.5171666666666667,8.97,0.19933333333333333,2,1.0,0,0.0,9.999999999999993,10,1.0,36.53333333333333,36.53333333333333,0.7975775735278771,-1.2113862527055317,Wang-like + neighbor table,gauss_markov,8.326268710205344,10,67.20000000000002,67.20000000000002,119.59999999999984,119.59999999999984,155.24,155.24,990,wang2025_comm_tables,6,1010,12000,266.6666666666667,20462732,20483341,0,0.7665511265164645,0.00867510245595142,0.23344887348353552,33429,5770,200,45,990
24.0,25.714285714285715,2,606,0.06912442396313365,0.06912442396313365,13.466666666666667,1,45,3.75,4.9916805324459235,0.00375,1.0,6316,0.5263333333333333,9.015,0.20033333333333334,3,1.0,0,0.0,9.999999999999993,10,1.0,21.866666666666667,21.866666666666667,0.7821824963436479,-4.52854027998273,Wang-like + neighbor table,gauss_markov,8.57617217664819,10,45.2,45.2,77.99999999999991,77.99999999999991,85.56,85.56,1005,wang2025_comm_tables,6,995,12000,266.6666666666667,20463741,20484350,0,0.7266619013581129,0.009954256451566501,0.2733380986418871,34759,6995,200,45,1005
24.0,25.714285714285715,2,847,0.05044843049327354,0.05044843049327354,18.822222222222223,1,45,3.75,4.9916805324459235,0.00375,1.0,6370,0.5308333333333334,9.015,0.20033333333333334,4,1.0,0,0.0,9.999999999999993,10,1.0,33.93333333333333,33.93333333333333,0.7633589640885942,-3.0461604119416834,Wang-like + neighbor table,gauss_markov,7.558714359507974,10,75.00000000000001,75.00000000000001,91.59999999999998,91.59999999999998,147.68000000000018,147.68000000000018,1005,wang2025_comm_tables,6,995,12000,266.6666666666667,20464750,20485359,0,0.7170567489579993,0.008087283848958945,0.28294325104200063,34004,6238,200,45,1005
24.0,25.714285714285715,2,743,0.05710659898477157,0.05710659898477157,16.511111111111113,1,45,3.75,4.945598417408507,0.00375,1.0,6209,0.5174166666666666,9.098999999999998,0.20219999999999996,0,1.0,0,0.0,9.999999999999993,10,1.0,29.933333333333334,29.933333333333334,0.8886026591425515,-0.6562604044062694,Wang-like + sensing table,gauss_markov,7.667984569724661,10,74.00000000000003,74.00000000000003,96.79999999999995,96.79999999999995,110.84000000000003,110.84000000000003,1033,wang2025_isac_tables,6,967,12000,266.6666666666667,20460714,20481153,0,0.8183741311574494,0.00834145502493837,0.1816258688425506,34886,6618,200,45,1033
24.0,25.714285714285715,2,878,0.04875406283856988,0.04875406283856988,19.511111111111113,1,45,3.75,4.998333888703765,0.00375,1.0,6135,0.51125,9.003,0.20006666666666667,1,1.0,0,0.0,9.999999999999993,10,1.0,31.822222222222223,31.822222222222223,0.874116444049857,-1.1702390098344018,Wang-like + sensing table,gauss_markov,7.3238894484985595,10,72.80000000000001,72.80000000000001,87.39999999999999,87.39999999999999,102.76000000000005,102.76000000000005,1001,wang2025_isac_tables,6,999,12000,266.6666666666667,20461723,20482162,0,0.8194616336633663,0.008761961722488039,0.18053836633663367,33440,6464,200,45,1001
24.0,25.714285714285715,2,1084,0.03985828166519043,0.03985828166519043,24.08888888888889,1,45,3.75,4.9603174603174605,0.00375,1.0,6146,0.5121666666666667,9.072,0.20159999999999997,2,1.0,0,0.0,9.999999999999993,10,1.0,34.44444444444444,34.44444444444444,0.793878034215213,-1.3876595682339112,Wang-like + sensing table,gauss_markov,8.326268710205344,10,83.60000000000002,83.60000000000002,108.39999999999995,108.39999999999995,146.24,146.24,1024,wang2025_isac_tables,6,976,12000,266.6666666666667,20462732,20483171,0,0.7642822065804551,0.00906145155277722,0.23571779341954494,34873,6109,200,45,1024
24.0,25.714285714285715,2,586,0.07131537242472266,0.07131537242472266,13.022222222222222,1,45,3.75,5.01002004008016,0.00375,1.0,6281,0.5234166666666666,8.982,0.19959999999999997,3,1.0,0,0.0,9.999999999999993,10,1.0,39.4,39.4,0.7867874600266023,-4.408984549330169,Wang-like + sensing table,gauss_markov,8.57617217664819,10,97.6,97.6,102.8,102.8,109.04000000000002,109.04000000000002,994,wang2025_isac_tables,6,1006,12000,266.6666666666667,20463741,20484180,0,0.7321042776897595,0.008547008547008548,0.2678957223102405,34632,6943,200,45,994
24.0,25.714285714285715,2,879,0.048701298701298704,0.048701298701298704,19.533333333333335,1,45,3.75,4.961958319550116,0.00375,1.0,6281,0.5234166666666666,9.068999999999999,0.20153333333333331,4,1.0,0,0.0,9.999999999999993,10,1.0,34.266666666666666,34.266666666666666,0.7634820394839498,-3.0126643831923823,Wang-like + sensing table,gauss_markov,7.558714359507974,10,82.20000000000003,82.20000000000003,107.19999999999995,107.19999999999995,143.12000000000012,143.12000000000012,1023,wang2025_isac_tables,6,977,12000,266.6666666666667,20464750,20485189,0,0.7105059569859199,0.008526397381793126,0.28949404301408016,34833,6463,200,45,1023
24.0,25.714285714285715,2,1357,0.030714285714285715,0.030670470756062766,31.558139534883722,1,43,3.7268157392962387,4.399764663750544,0.0037268157392962385,0.9555555555555556,5126,0.44427110417750043,9.773249999999999,0.22728488372093023,0,0.9555555555555556,77,0.0,7.0,10,1.0,51.15555555555556,51.15555555555556,0.8881371958584832,-0.7349251544966958,Ours: topology-aware ISAC rule,gauss_markov,7.667984569724661,10,147.6,147.6,164.99999999999994,164.99999999999994,200.0,200.0,1923,improved_rl_isac,6,892,11538,268.3255813953488,20460714,20474936,0,0.8268165526230042,0.008060972724507384,0.17318344737699576,59174,12276,200,45,1031
24.0,25.714285714285715,2,1523,0.0268370607028754,0.026785714285714284,36.26190476190476,1,42,3.6082474226804124,4.29053018694453,0.0036082474226804126,0.9333333333333333,5084,0.4367697594501718,9.789,0.23307142857142857,1,0.9333333333333333,60,0.0,7.000000000000002,10,1.0,53.15555555555556,53.15555555555556,0.870932233750368,-1.4523124040927575,Ours: topology-aware ISAC rule,gauss_markov,7.3238894484985595,10,153.20000000000005,153.20000000000005,197.39999999999998,197.39999999999998,200.0,200.0,1940,improved_rl_isac,6,933,11640,277.14285714285717,20461723,20475945,0,0.8130575831305759,0.007919094960575935,0.18694241686942417,58340,12330,200,45,1007
24.0,25.714285714285715,2,1738,0.02304665542439573,0.022994952327537857,42.390243902439025,1,41,3.5460992907801416,4.192979316339836,0.0035460992907801418,0.9111111111111111,5233,0.45260335582079225,9.77825,0.23849390243902438,2,0.9111111111111111,73,0.0,6.585786437626904,10,1.0,70.86666666666666,70.86666666666666,0.7902191233643246,-2.0137331712054776,Ours: topology-aware ISAC rule,gauss_markov,8.326268710205344,10,193.20000000000002,193.20000000000002,200.0,200.0,200.0,200.0,1927,improved_rl_isac,6,901,11562,282.0,20462732,20476954,0,0.7563873503662677,0.008674122481978037,0.24361264963373236,59372,11194,200,45,1026
24.0,25.714285714285715,2,1106,0.03742384682332463,0.03735881841876629,25.72093023255814,1,43,3.7056187521544293,4.40641492032587,0.0037056187521544294,0.9555555555555556,5143,0.4432092381937263,9.7585,0.22694186046511627,3,0.9555555555555556,66,0.0,7.999999999999994,10,1.0,44.55555555555556,44.55555555555556,0.7838586071571431,-4.561503277822379,Ours: topology-aware ISAC rule,gauss_markov,8.57617217664819,10,109.20000000000003,109.20000000000003,187.39999999999995,187.39999999999995,200.0,200.0,1934,improved_rl_isac,6,931,11604,269.86046511627904,20463741,20477963,0,0.721549815498155,0.009086706308087169,0.278450184501845,62729,13550,200,45,1003
24.0,25.714285714285715,2,1334,0.03122730573710966,0.03118201595358956,31.023255813953487,1,43,3.6960632628502665,4.378261422934962,0.0036960632628502666,0.9555555555555556,5313,0.4566787003610108,9.821250000000001,0.2284011627906977,4,0.9555555555555556,61,0.0,7.999999999999998,10,1.0,46.666666666666664,46.666666666666664,0.7580317050287187,-3.1693100078154015,Ours: topology-aware ISAC rule,gauss_markov,7.558714359507974,10,96.60000000000002,96.60000000000002,148.6,148.6,200.0,200.0,1939,improved_rl_isac,6,914,11634,270.5581395348837,20464750,20478972,0,0.7186236488159089,0.008871219464112632,0.2813763511840911,60871,12119,200,45,1025
24.0,25.714285714285715,3,0,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,3435,0.85875,15.988,15.988,0,0.0,0,1.0,0.0,1,0.05,200.0,200.0,0.0,0.0,Uniform Random,gauss_markov,7.587449202886674,20,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2006,4000,4000.0,20560717,20571914,0,0.0,0.0,0.0,0,0,200,190,1994
24.0,25.714285714285715,3,0,1.0,0.02631578947368421,0.0,15,5,1.25,0.3128519584532599,0.00125,0.02631578947368421,3416,0.854,15.982,3.1963999999999997,1,0.02631578947368421,0,0.55,0.0,3,0.15,197.67894736842106,197.67894736842106,0.0,0.0,Uniform Random,gauss_markov,7.965228705307827,20,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2009,4000,800.0,20561726,20572923,0,0.0,0.0,0.0,0,0,200,190,1991
24.0,25.714285714285715,3,0,1.0,0.015789473684210527,0.0,17,3,0.75,0.18832391713747645,0.00075,0.015789473684210527,3472,0.868,15.93,5.31,2,0.015789473684210527,0,0.75,0.0,3,0.15,198.47894736842105,198.47894736842105,0.0,0.0,Uniform Random,gauss_markov,7.305947553675102,20,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2035,4000,1333.3333333333333,20562735,20573932,0,0.0,0.0,0.0,0,0,200,190,1965
24.0,25.714285714285715,3,0,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,3458,0.8645,15.934000000000001,15.934000000000001,3,0.0,0,1.0,0.0,1,0.05,200.0,200.0,0.0,0.0,Uniform Random,gauss_markov,7.577957756366155,20,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2033,4000,4000.0,20563744,20574941,0,0.0,0.0,0.0,0,0,200,190,1967
24.0,25.714285714285715,3,0,1.0,0.021052631578947368,0.0,16,4,1.0,0.2475860361475613,0.001,0.021052631578947368,3426,0.8565,16.156,4.039,4,0.021052631578947368,0,0.65,0.0,3,0.15,197.31578947368422,197.31578947368422,0.0,0.0,Uniform Random,gauss_markov,7.571770020171494,20,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,1922,4000,1000.0,20564753,20575950,0,0.0,0.0,0.0,0,0,200,190,2078
