protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_no_isac,40,20,20,43,5.8938,43,33,54,2.58307,20,44.95,6.09983,45,36,55,2.67337,20,16.9,3.47775,17,10,24,1.52419,20,0.25,0.444262,0,0,1,0.194706,20,0.437279,0.0324008,0.433129,0.37395,0.5,0.0142003,20,2.55,2.68475,2,0,11,1.17664,20,0.904167,0.121741,0.916667,0.583333,1,0.0533554,20,0.240807,0.321027,8.77877e-16,-1.65992e-16,1.11583,0.140696
improved_rl_no_isac,41,20,20,43,5.86695,42.5,33,54,2.5713,20,45,6.06977,45,36,55,2.66019,20,17.3,3.19704,17,11,24,1.40116,20,0.4,0.502625,0,0,1,0.220285,20,0.438015,0.032367,0.434021,0.377823,0.494908,0.0141854,20,2.55,2.68475,2,0,11,1.17664,20,0.9375,0.104276,1,0.583333,1,0.0457011,20,0.286123,0.325707,0.185237,-2.87591e-16,1.11583,0.142747
improved_rl_no_isac,42,20,20,42.9,5.69302,42.5,33,53,2.49508,20,45,6.06977,45,36,55,2.66019,20,17.7,3.1305,17.5,12,24,1.372,20,0.4,0.598243,0,0,2,0.262192,20,0.438235,0.0321734,0.435046,0.375502,0.49503,0.0141006,20,2.55,2.68475,2,0,11,1.17664,20,0.9375,0.104276,1,0.583333,1,0.0457011,20,0.305065,0.341236,0.288305,-5.53078e-16,1.2536,0.149553
improved_rl_no_isac,43,20,20,42.95,5.57697,42.5,33,53,2.44422,20,45.1,6.05153,45.5,36,55,2.6522,20,17.95,2.87411,17.5,14,24,1.25964,20,0.25,0.55012,0,0,2,0.241101,20,0.437936,0.0315876,0.435896,0.375246,0.490272,0.0138439,20,2.65,2.77726,2,0,11,1.21719,20,0.9375,0.104276,1,0.583333,1,0.0457011,20,0.306188,0.3407,0.289947,-5.53078e-16,1.2536,0.149318
improved_rl_no_isac,44,20,20,42.95,5.63331,42.5,34,53,2.46891,20,45.2,6.0663,45.5,37,56,2.65867,20,18.25,3.05864,17.5,14,24,1.34051,20,0.3,0.571241,0,0,2,0.250357,20,0.437092,0.0315407,0.432275,0.369231,0.48289,0.0138233,20,2.85,2.71981,2,0,11,1.19201,20,0.9375,0.104276,1,0.583333,1,0.0457011,20,0.350795,0.409486,0.289947,-5.53078e-16,1.5316,0.179465
improved_rl_no_isac,45,20,20,43,5.7308,42.5,34,54,2.51164,20,45.25,6.1548,45.5,37,56,2.69746,20,18.65,2.92494,18,14,24,1.28191,20,0.4,0.680557,0,0,2,0.298267,20,0.437463,0.0306795,0.432598,0.37406,0.481203,0.0134459,20,2.85,2.71981,2,0,11,1.19201,20,0.941667,0.101523,1,0.583333,1,0.0444946,20,0.37071,0.415492,0.293827,-5.53078e-16,1.5316,0.182097
improved_rl_no_isac,46,20,20,42.95,5.71678,42.5,34,54,2.50549,20,45.35,6.14967,45.5,37,56,2.69521,20,18.95,2.96426,19,14,24,1.29914,20,0.3,0.470162,0,0,1,0.206058,20,0.438166,0.0303233,0.433582,0.372007,0.481818,0.0132898,20,2.85,2.71981,2,0,11,1.19201,20,0.941667,0.101523,1,0.583333,1,0.0444946,20,0.399,0.4514,0.313043,2.62583e-19,1.727,0.197835
improved_rl_no_isac,47,20,20,42.95,5.68909,42.5,34,54,2.49336,20,45.4,6.0819,45.5,37,56,2.66551,20,19.1,2.77014,19,15,24,1.21407,20,0.15,0.48936,0,0,2,0.214472,20,0.438141,0.0300394,0.43309,0.374775,0.483813,0.0131654,20,2.85,2.71981,2,0,11,1.19201,20,0.941667,0.101523,1,0.583333,1,0.0444946,20,0.409395,0.451604,0.390807,-6.78762e-16,1.727,0.197924
improved_rl_no_isac,48,20,20,43,5.62887,43,34,54,2.46696,20,45.55,6.03913,45.5,37,56,2.64676,20,19.4,2.74149,19.5,15,24,1.20151,20,0.3,0.470162,0,0,1,0.206058,20,0.438259,0.0296661,0.434903,0.375661,0.487676,0.0130018,20,2.85,2.71981,2,0,11,1.19201,20,0.941667,0.101523,1,0.583333,1,0.0444946,20,0.43371,0.47234,0.401082,-6.78762e-16,1.727,0.207012
improved_rl_no_isac,49,20,20,42.95,5.52959,43,34,53,2.42345,20,45.55,6.03913,45.5,37,56,2.64676,20,19.85,2.99605,19.5,15,25,1.31308,20,0.45,0.686333,0,0,2,0.300799,20,0.437598,0.0298632,0.434021,0.379965,0.486207,0.0130881,20,2.85,2.71981,2,0,11,1.19201,20,0.95,0.0989713,1,0.583333,1,0.0433761,20,0.472507,0.496698,0.402996,-1.8529e-17,1.77081,0.217688
improved_rl_no_isac,50,20,20,42.9,5.46665,43,34,52,2.39586,20,45.6,6.01227,45.5,37,56,2.63499,20,20.2,3.30231,19.5,15,27,1.4473,20,0.35,0.67082,0,0,2,0.294,20,0.43792,0.0300297,0.433938,0.377327,0.484797,0.0131611,20,2.85,2.71981,2,0,11,1.19201,20,0.95,0.0989713,1,0.583333,1,0.0433761,20,0.478085,0.504773,0.403067,4.15477e-21,1.81074,0.221226
improved_rl_no_isac,51,20,20,42.95,5.42388,43,34,52,2.37712,20,45.65,5.94957,45.5,37,56,2.60751,20,20.55,3.17017,20,16,28,1.38939,20,0.35,0.587143,0,0,2,0.257327,20,0.438146,0.0298023,0.432247,0.377704,0.483389,0.0130614,20,2.95,2.64525,2,0,11,1.15933,20,0.954167,0.0992479,1,0.583333,1,0.0434973,20,0.504963,0.493036,0.501525,2.62583e-19,1.8174,0.216082
improved_rl_no_isac,52,20,20,43.1,5.38907,42.5,34,53,2.36187,20,45.9,5.93739,45.5,37,56,2.60218,20,20.65,3.15019,20,16,28,1.38063,20,0.1,0.307794,0,0,1,0.134896,20,0.437415,0.0282833,0.432648,0.380719,0.478827,0.0123957,20,3.05,2.64525,2,0,11,1.15933,20,0.954167,0.0992479,1,0.583333,1,0.0434973,20,0.513294,0.505835,0.501525,2.62583e-19,1.8174,0.221692
improved_rl_no_isac,53,20,20,43.15,5.33385,42.5,34,53,2.33766,20,46,5.90272,45.5,37,56,2.58698,20,21.05,2.98196,20,16,28,1.3069,20,0.4,0.598243,0,0,2,0.262192,20,0.43692,0.0280589,0.432688,0.380417,0.48,0.0122973,20,3.15,2.68083,2,0,11,1.17492,20,0.954167,0.0992479,1,0.583333,1,0.0434973,20,0.555733,0.503222,0.526703,2.62583e-19,1.8174,0.220547
improved_rl_no_isac,54,20,20,43.1,5.41829,42.5,34,53,2.37467,20,46.05,5.91586,45.5,37,56,2.59274,20,21.15,3.03098,20,16,28,1.32839,20,0.1,0.307794,0,0,1,0.134896,20,0.436901,0.0292632,0.434084,0.376972,0.47956,0.0128252,20,3.45,3.05175,3,0,13,1.33749,20,0.954167,0.0992479,1,0.583333,1,0.0434973,20,0.585884,0.54019,0.526703,-4.20932e-16,1.8174,0.236749
improved_rl_no_isac,55,20,20,43.15,5.34371,42.5,34,53,2.34199,20,46.1,5.84808,45.5,37,56,2.56303,20,21.55,3.08605,20.5,17,28,1.35252,20,0.4,0.598243,0,0,2,0.262192,20,0.436838,0.0285284,0.435647,0.378295,0.476852,0.0125031,20,3.6,2.94511,3.5,0,13,1.29075,20,0.975,0.0476034,1,0.833333,1,0.0208631,20,0.612867,0.527108,0.571172,-4.20932e-16,1.8174,0.231015
improved_rl_no_isac,56,20,20,43.2,5.37636,42.5,34,53,2.35629,20,46.15,5.86941,45.5,37,56,2.57238,20,21.95,3.18673,21,18,29,1.39665,20,0.4,0.598243,0,0,2,0.262192,20,0.4366,0.0292575,0.436504,0.377473,0.476408,0.0128227,20,3.8,3.27028,4,0,15,1.43326,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.670716,0.548749,0.57803,-1.17618e-16,2.14211,0.2405
improved_rl_no_isac,57,20,20,43.3,5.34199,42.5,34,53,2.34123,20,46.3,5.75006,46,37,56,2.52007,20,22.25,3.36976,21.5,18,30,1.47686,20,0.3,0.571241,0,0,2,0.250357,20,0.43687,0.0286745,0.437106,0.378743,0.476048,0.0125672,20,3.9,3.17722,4,0,15,1.39248,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.68253,0.567305,0.596822,-1.17618e-16,2.2554,0.248632
improved_rl_no_isac,58,20,20,43.35,5.25432,42.5,35,53,2.30281,20,46.35,5.6687,46,38,56,2.48442,20,22.5,3.36389,22,18,30,1.47429,20,0.25,0.444262,0,0,1,0.194706,20,0.436001,0.0287762,0.436328,0.377386,0.476471,0.0126117,20,4,3.27671,4,0,15,1.43608,20,0.983333,0.0341993,1,0.916667,1,0.0149885,20,0.690282,0.571906,0.59687,-1.7776e-16,2.2554,0.250649
improved_rl_no_isac,59,20,20,43.2,5.30739,42.5,35,53,2.32607,20,46.35,5.6687,46,38,56,2.48442,20,22.95,3.34782,22.5,18,30,1.46725,20,0.45,0.604805,0,0,2,0.265068,20,0.435091,0.0280859,0.434759,0.378613,0.473988,0.0123092,20,4.1,3.24281,4,0,15,1.42122,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.740878,0.562581,0.645906,-1.7776e-16,2.2554,0.246562
improved_rl_no_isac,60,20,20,43.1,5.21031,42.5,35,52,2.28352,20,46.35,5.6687,46,38,56,2.48442,20,23.15,3.29713,23,18,30,1.44503,20,0.2,0.523148,0,0,2,0.22928,20,0.434639,0.0276927,0.435166,0.379261,0.472262,0.0121369,20,4.1,3.24281,4,0,15,1.42122,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.743347,0.562366,0.650356,-1.7776e-16,2.2554,0.246468
improved_rl_no_isac,61,20,20,43.15,5.11216,42.5,35,52,2.2405,20,46.45,5.71678,46,38,57,2.50549,20,23.3,3.41976,23,18,30,1.49877,20,0.15,0.48936,0,0,2,0.214472,20,0.434647,0.0267739,0.436776,0.381818,0.472727,0.0117342,20,4.1,3.24281,4,0,15,1.42122,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.762118,0.569568,0.696171,-1.7776e-16,2.2554,0.249624
improved_rl_no_isac,62,20,20,43,5.23148,42.5,34,52,2.2928,20,46.45,5.71678,46,38,57,2.50549,20,23.5,3.48682,23,18,30,1.52817,20,0.2,0.410391,0,0,1,0.179862,20,0.434241,0.0268859,0.438826,0.381018,0.473829,0.0117833,20,4.1,3.24281,4,0,15,1.42122,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.788065,0.575551,0.718573,-1.7776e-16,2.2554,0.252246
improved_rl_no_isac,63,20,20,43.05,5.37514,43,34,53,2.35576,20,46.55,5.87121,46,38,57,2.57317,20,23.75,3.53739,23.5,18,30,1.55033,20,0.25,0.55012,0,0,2,0.241101,20,0.434499,0.0267071,0.437697,0.381275,0.474185,0.0117049,20,4.4,3.37795,4,0,15,1.48045,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.815266,0.578989,0.771207,-1.7776e-16,2.2554,0.253753
improved_rl_no_isac,64,20,20,42.95,5.2463,43,34,53,2.29929,20,46.55,5.87121,46,38,57,2.57317,20,24.1,3.58212,24,19,31,1.56993,20,0.35,0.48936,0,0,1,0.214472,20,0.433664,0.0266328,0.438029,0.379172,0.473262,0.0116723,20,4.6,3.28313,4,0,15,1.4389,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.849274,0.598398,0.781012,-1.7776e-16,2.40644,0.262259
improved_rl_no_isac,65,20,20,43.05,5.2463,43.5,34,53,2.29929,20,46.6,5.87949,46,38,57,2.5768,20,24.45,3.45612,24,19,31,1.51471,20,0.35,0.67082,0,0,2,0.294,20,0.433284,0.0268638,0.437679,0.377309,0.476316,0.0117736,20,4.6,3.28313,4,0,15,1.4389,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.889859,0.618359,0.822444,-1.7776e-16,2.40644,0.271008
improved_rl_no_isac,66,20,20,43,5.31136,43,34,53,2.32781,20,46.6,5.87949,46,38,57,2.5768,20,24.8,3.70774,24.5,19,32,1.62499,20,0.35,0.67082,0,0,2,0.294,20,0.433157,0.0275235,0.436712,0.375325,0.474093,0.0120627,20,4.8,3.54816,4,0,15,1.55505,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.943383,0.661741,0.834701,-1.7776e-16,2.40644,0.290021
improved_rl_no_isac,67,20,20,43,5.31136,43,34,53,2.32781,20,46.6,5.87949,46,38,57,2.5768,20,25.1,3.74025,24.5,19,32,1.63924,20,0.3,0.470162,0,0,1,0.206058,20,0.432569,0.0268639,0.435684,0.378517,0.475096,0.0117736,20,5,3.55409,4.5,0,15,1.55765,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,0.956987,0.669251,0.834701,3.23334e-16,2.40644,0.293312
improved_rl_no_isac,68,20,20,43.05,5.41416,43,34,53,2.37286,20,46.7,5.83185,46,38,57,2.55592,20,25.6,3.7613,25,19,32,1.64846,20,0.5,0.512989,0.5,0,1,0.224827,20,0.432443,0.0267162,0.434323,0.377049,0.472956,0.0117089,20,5,3.55409,4.5,0,15,1.55765,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.03615,0.701643,1.03106,3.23334e-16,2.4816,0.307509
improved_rl_no_isac,69,20,20,43,5.44832,42.5,35,54,2.38783,20,46.85,5.83343,46,38,58,2.55661,20,25.75,3.85084,25,19,33,1.6877,20,0.15,0.366348,0,0,1,0.160559,20,0.432852,0.0263832,0.434328,0.379353,0.472119,0.011563,20,5.3,4.34196,4.5,0,19,1.90295,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.0386,0.704976,1.03106,3.23334e-16,2.4816,0.308969
improved_rl_no_isac,70,20,20,43,5.40954,42.5,35,54,2.37084,20,46.95,5.68909,46,39,58,2.49336,20,25.8,3.83337,25,19,33,1.68005,20,0.05,0.223607,0,0,1,0.098,20,0.433182,0.0267018,0.434496,0.37715,0.471306,0.0117026,20,5.65,4.29535,5,0,19,1.88252,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.0386,0.704976,1.03106,3.9339e-16,2.4816,0.308969
improved_rl_no_isac,71,20,20,43.05,5.43357,42.5,35,54,2.38137,20,47,5.71241,46,39,58,2.50357,20,25.95,3.94001,25,19,34,1.72679,20,0.15,0.366348,0,0,1,0.160559,20,0.433089,0.0264994,0.433295,0.37697,0.472924,0.0116139,20,5.65,4.29535,5,0,19,1.88252,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.04071,0.708605,1.03106,1.99222e-16,2.4816,0.31056
improved_rl_no_isac,72,20,20,42.8,5.59699,42.5,34,54,2.45299,20,47,5.71241,46,39,58,2.50357,20,26.15,3.91051,26,19,34,1.71386,20,0.2,0.410391,0,0,1,0.179862,20,0.433015,0.0261631,0.433058,0.37799,0.473872,0.0114665,20,5.75,4.32709,5,0,19,1.89643,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.09522,0.715003,1.14439,1.99222e-16,2.4816,0.313364
improved_rl_no_isac,73,20,20,42.7,5.40078,42.5,34,52,2.367,20,47,5.71241,46,39,58,2.50357,20,26.25,3.93199,26,19,34,1.72327,20,0.1,0.307794,0,0,1,0.134896,20,0.433045,0.0255752,0.433921,0.380165,0.473623,0.0112088,20,5.85,4.35618,5,0,19,1.90918,20,0.9875,0.030529,1,0.916667,1,0.0133799,20,1.09529,0.715045,1.14439,1.99222e-16,2.4816,0.313383
improved_rl_no_isac,74,20,20,42.65,5.44131,42.5,34,52,2.38476,20,47.1,5.74823,46,39,58,2.51927,20,26.55,3.89973,26,19,34,1.70913,20,0.3,0.470162,0,0,1,0.206058,20,0.433087,0.0251867,0.435589,0.381839,0.473928,0.0110386,20,5.95,4.52449,5,0,19,1.98295,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.15147,0.702823,1.1625,1.71258e-16,2.4816,0.308026
improved_rl_no_isac,75,20,20,42.75,5.47602,42.5,34,52,2.39997,20,47.2,5.83637,46.5,39,58,2.5579,20,26.95,3.95335,26,19,34,1.73263,20,0.4,0.502625,0,0,1,0.220285,20,0.432635,0.0255927,0.436152,0.38046,0.475372,0.0112165,20,6.05,4.45415,5,0,19,1.95212,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.17043,0.711767,1.19877,1.99222e-16,2.4816,0.311946
improved_rl_no_isac,76,20,20,42.75,5.44711,42.5,35,52,2.3873,20,47.25,5.7754,46.5,39,58,2.53118,20,27.15,4.02982,26,19,34,1.76615,20,0.2,0.410391,0,0,1,0.179862,20,0.433604,0.0253814,0.437891,0.380952,0.475706,0.0111239,20,6.15,4.38028,5,0,19,1.91974,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.17224,0.711983,1.20814,1.99222e-16,2.4816,0.31204
improved_rl_no_isac,77,20,20,42.7,5.43962,42.5,35,52,2.38402,20,47.25,5.7754,46.5,39,58,2.53118,20,27.25,4.08946,26,19,34,1.79228,20,0.1,0.307794,0,0,1,0.134896,20,0.433239,0.0250652,0.437783,0.379195,0.47433,0.0109853,20,6.15,4.38028,5,0,19,1.91974,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.1808,0.724072,1.20814,1.99222e-16,2.4816,0.317338
improved_rl_no_isac,78,20,20,42.7,5.55451,42.5,35,52,2.43437,20,47.3,5.84087,46.5,39,58,2.55988,20,27.5,3.95368,26,19,34,1.73278,20,0.25,0.444262,0,0,1,0.194706,20,0.433667,0.0245191,0.43994,0.380795,0.472988,0.010746,20,6.15,4.38028,5,0,19,1.91974,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.19315,0.720435,1.20814,1.99222e-16,2.4816,0.315745
improved_rl_no_isac,79,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,27.8,3.86073,26,19,34,1.69204,20,0.3,0.470162,0,0,1,0.206058,20,0.433577,0.0250777,0.442757,0.379085,0.472252,0.0109908,20,6.25,4.39946,5,0,19,1.92815,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.2167,0.738126,1.22516,1.99222e-16,2.4816,0.323498
improved_rl_no_isac,80,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,27.8,3.86073,26,19,34,1.69204,20,0,0,0,0,0,0,20,0.433473,0.0254804,0.442122,0.378902,0.471536,0.0111673,20,6.25,4.39946,5,0,19,1.92815,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.2167,0.738126,1.22516,1.99222e-16,2.4816,0.323498
improved_rl_no_isac,81,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,27.9,3.90546,26.5,19,34,1.71164,20,0.1,0.307794,0,0,1,0.134896,20,0.433546,0.0248425,0.442857,0.382979,0.471898,0.0108877,20,6.25,4.39946,5,0,19,1.92815,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.21948,0.74323,1.22516,1.99222e-16,2.53721,0.325735
improved_rl_no_isac,82,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.35,5.79723,46.5,39,58,2.54075,20,27.9,3.90546,26.5,19,34,1.71164,20,0,0,0,0,0,0,20,0.433123,0.024856,0.442239,0.382353,0.470157,0.0108936,20,6.35,4.36825,5.5,0,19,1.91447,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.21948,0.74323,1.22516,1.99222e-16,2.53721,0.325735
improved_rl_no_isac,83,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,28.15,4.10744,27,19,36,1.80016,20,0.25,0.55012,0,0,2,0.241101,20,0.432952,0.0253212,0.441404,0.382139,0.469917,0.0110975,20,6.6,4.32131,5.5,0,19,1.8939,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.25609,0.800715,1.24133,1.99222e-16,2.86968,0.350929
improved_rl_no_isac,84,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,28.4,4.13458,27,19,36,1.81206,20,0.25,0.55012,0,0,2,0.241101,20,0.433228,0.0254623,0.442061,0.382323,0.471253,0.0111593,20,6.7,4.40215,5.5,0,19,1.92933,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.25677,0.801168,1.24133,1.99222e-16,2.86968,0.351127
improved_rl_no_isac,85,20,20,42.75,5.43744,42.5,34,52,2.38306,20,47.45,5.73516,46.5,39,58,2.51355,20,28.5,4.14856,27,19,36,1.81819,20,0.1,0.307794,0,0,1,0.134896,20,0.433924,0.0249044,0.442424,0.38352,0.470051,0.0109148,20,6.7,4.40215,5.5,0,19,1.92933,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.25999,0.805023,1.24133,1.99222e-16,2.86968,0.352817
improved_rl_no_isac,86,20,20,42.75,5.48563,42,34,53,2.40418,20,47.55,5.78087,46.5,39,58,2.53358,20,28.55,4.12279,27,19,36,1.80689,20,0.05,0.223607,0,0,1,0.098,20,0.433787,0.0250123,0.441445,0.381672,0.472417,0.0109621,20,6.7,4.40215,5.5,0,19,1.92933,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.26029,0.804823,1.24133,1.99222e-16,2.86968,0.352729
improved_rl_no_isac,87,20,20,42.7,5.54503,42,34,53,2.43022,20,47.55,5.78087,46.5,39,58,2.53358,20,28.75,4.12789,27.5,19,36,1.80913,20,0.2,0.523148,0,0,2,0.22928,20,0.434079,0.0255974,0.441587,0.38209,0.473736,0.0112185,20,6.8,4.38418,6,0,19,1.92145,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,1.30051,0.833319,1.24133,1.99222e-16,2.86968,0.365218
improved_rl_no_isac,88,20,20,42.85,5.62209,43,33,53,2.46399,20,47.75,5.82079,46.5,39,58,2.55107,20,28.95,4.22368,28,19,37,1.85111,20,0.2,0.410391,0,0,1,0.179862,20,0.433428,0.0261251,0.441559,0.38189,0.474975,0.0114498,20,7,4.38898,6.5,0,19,1.92356,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.34032,0.793976,1.28939,1.99222e-16,2.86968,0.347975
improved_rl_no_isac,89,20,20,42.85,5.6687,43,33,53,2.48442,20,47.8,5.84538,46.5,39,58,2.56185,20,29.35,4.17102,28.5,19,37,1.82803,20,0.4,0.598243,0,0,2,0.262192,20,0.432878,0.0257925,0.441588,0.382066,0.472357,0.0113041,20,7,4.38898,6.5,0,19,1.92356,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.37878,0.780713,1.28939,9.27615e-16,2.87692,0.342163
improved_rl_no_isac,90,20,20,42.8,5.72713,43,33,53,2.51002,20,47.85,5.8244,46.5,39,58,2.55266,20,29.4,4.14729,28.5,19,37,1.81763,20,0.05,0.223607,0,0,1,0.098,20,0.433329,0.026229,0.442788,0.380539,0.473129,0.0114954,20,7,4.38898,6.5,0,19,1.92356,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.37878,0.780713,1.28939,-9.52237e-16,2.87692,0.342163
improved_rl_no_isac,91,20,20,42.8,5.72713,43,33,53,2.51002,20,47.9,5.81197,47,39,58,2.54721,20,29.5,4.21151,28.5,19,37,1.84578,20,0.1,0.307794,0,0,1,0.134896,20,0.433487,0.0262127,0.44109,0.38,0.474383,0.0114882,20,7.1,4.33954,6.5,0,19,1.90189,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.38331,0.782017,1.28939,-9.52237e-16,2.87692,0.342734
improved_rl_no_isac,92,20,20,42.9,5.63728,43,33,53,2.47065,20,47.9,5.81197,47,39,58,2.54721,20,29.65,4.1457,28.5,19,37,1.81693,20,0.15,0.366348,0,0,1,0.160559,20,0.433159,0.0259314,0.442253,0.37983,0.47561,0.0113649,20,7.1,4.33954,6.5,0,19,1.90189,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.40467,0.776786,1.32544,-9.52237e-16,2.87692,0.340442
