access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,810,1.0,9,isac_mappo,9.0,0.2046753896607293,0.7953246103392707,0.1111111111111111,0.3333333333333333,0,9,0.2,0.5609756097560976,wang2025_isac_tables,33,31.56314375251532,31,2.263922218974645e-16,0.9,0,-0.0084930025041103,-0.0849300250411033,437,779,2026091734,0,80,6681,45,342
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.9,0.3942929252982139,0.6057070747017861,0.3,0.6,0,15,0.3333333333333333,0.5159301130524152,wang2025_isac_tables,33,52.24430925678462,37,0.6325684694902268,1.0,0,-0.0131485313177108,-0.1314853131771087,544,973,2026091734,0,100,6701,45,429
0,0.0,0,0.0,1210,1.0,7,isac_mappo,20.142857142857142,0.2274433715002877,0.7011280570711408,0.4285714285714285,0.7142857142857143,0,21,0.4666666666666667,0.4878048780487805,wang2025_isac_tables,33,71.17918345239013,62,0.6582759640330066,1.0,0,-0.0053810025565326,-0.0538100264966487,647,1148,2026091734,0,120,6721,45,501
0,0.0,0,0.0,1410,1.0,10,isac_mappo,16.1,0.3259950697422027,0.5740049302577972,0.4,0.7,0,24,0.5333333333333333,0.4633408919123205,wang2025_isac_tables,33,79.23215578775853,87,1.270092775428226,1.0,0,-0.0126554127782583,-0.1265541315078735,747,1323,2026091734,0,140,6741,45,576
0,0.0,0,0.0,1610,1.0,8,isac_mappo,18.5,0.2209426276385784,0.6540573723614216,0.625,1.0,0,30,0.6666666666666666,0.4484605087014726,wang2025_isac_tables,33,96.37473562639208,116,3.5439612054855805,1.0,0,-0.0058402949944138,-0.0584029518067836,839,1494,2026091734,0,160,6761,45,655
0,0.0,0,0.0,1810,1.0,8,isac_mappo,5.125,0.105075903236866,0.894924096763134,0.75,0.875,0,34,0.7555555555555555,0.4373125374925015,wang2025_isac_tables,33,105.39473608788104,143,4.612355401282984,1.0,0,-0.005203943233937,-0.0520394332706928,942,1667,2026091734,0,180,6781,45,725
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,34,-0.1774999946355819,0,0.0,0.1,0,-0.0177499987185001,-0.1774999946355819,4,10,2026091735,0,0,6801,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,46.5,0.8037926912307739,0.196207308769226,0.0,0.2,0,0,0.0,0.801980198019802,wang2025_isac_tables,34,-3.10849978029728,8,0.0,0.1,0,-0.0163999982178211,-0.1639999747276306,99,202,2026091735,0,20,6821,45,103
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.1,0.4163519859313965,0.5836480140686036,0.2,0.4,0,0,0.0,0.680306905370844,wang2025_isac_tables,34,-5.274999551475048,19,0.0,0.1,0,-0.0138499988242983,-0.1384999901056289,202,391,2026091735,0,40,6841,45,189
0,0.0,0,0.0,610,1.0,10,isac_mappo,10.9,0.2377889752388,0.7622110247612,0.1,0.2,0,1,0.0222222222222222,0.5559380378657487,wang2025_isac_tables,34,-2.0767674017697573,29,0.0,0.2,0,-0.0064231357537209,-0.0642313584685325,297,581,2026091735,0,60,6861,45,284
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.9,0.2642796576023102,0.7357203423976898,0.2,0.6,0,3,0.0666666666666666,0.4844155844155844,wang2025_isac_tables,34,5.3893292639404535,40,0.0,0.4,0,-0.0003372989594936,-0.0033729895949363,406,770,2026091735,0,80,6881,45,364
0,0.0,0,0.0,1010,1.0,8,isac_mappo,9.75,0.3338319063186645,0.6661680936813354,0.125,0.375,0,6,0.1333333333333333,0.4282744282744283,wang2025_isac_tables,34,17.31213963776827,48,-9.12609282847687e-17,0.7,0,-0.0090044420212507,-0.0900444239377975,527,962,2026091735,0,100,6901,45,435
0,0.0,0,0.0,1210,1.0,9,isac_mappo,7.222222222222222,0.1032151248719957,0.8967848751280043,0.1111111111111111,0.5555555555555556,0,7,0.1555555555555555,0.3881636205395996,wang2025_isac_tables,34,19.994391821557656,61,3.932301636518055e-17,0.8,0,-0.005239094607532,-0.052390944212675,638,1149,2026091735,0,120,6921,45,511
0,0.0,0,0.0,1410,1.0,9,isac_mappo,7.888888888888889,0.1843191252814399,0.8156808747185601,0.4444444444444444,0.6666666666666666,2,12,0.2666666666666666,0.3508245877061469,wang2025_isac_tables,34,36.7307151874993,76,0.2679491924311228,1.0,1,0.3179648220539093,3.179648160934448,739,1334,2026091735,0,140,6941,45,595
0,0.0,0,0.0,1610,1.0,10,isac_mappo,8.4,0.3578319847583771,0.6421680152416229,0.2,0.5,2,15,0.3333333333333333,0.3408190224570673,wang2025_isac_tables,34,44.81159900338389,96,0.40966786506155,1.0,0,-0.0043694493360817,-0.0436944924294948,851,1514,2026091735,0,160,6961,45,663
0,0.0,0,0.0,1810,1.0,9,isac_mappo,7.555555555555555,0.4770833634667926,0.5229166365332074,0.1111111111111111,0.4444444444444444,2,16,0.3555555555555555,0.3266509433962264,wang2025_isac_tables,34,46.28875556238927,114,0.6919216884232297,1.0,0,-0.0070633739233016,-0.0706337392330169,963,1696,2026091735,0,180,6981,45,733
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.9,wang2025_isac_tables,35,-0.1805000007152557,0,0.0,0.1,0,-0.0180500000715255,-0.1805000007152557,5,10,2026091736,0,0,7001,45,5
0,0.0,0,0.0,210,1.0,9,isac_mappo,41.11111111111112,0.8924151261647543,0.1075848738352457,0.0,0.3333333333333333,0,1,0.0222222222222222,0.8252427184466019,wang2025_isac_tables,35,1.848388768732548,4,0.0,0.2,0,-0.0162083320319652,-0.1620833277702331,99,206,2026091736,0,20,7021,45,107
0,0.0,0,0.0,410,1.0,9,isac_mappo,14.88888888888889,0.7304398285018073,0.2695601714981926,0.0,0.2222222222222222,0,2,0.0444444444444444,0.7286432160804021,wang2025_isac_tables,35,4.291376274079084,12,0.0,0.3,0,-0.0154166650027036,-0.1541666537523269,194,398,2026091736,0,40,7041,45,204
0,0.0,0,0.0,610,1.0,10,isac_mappo,10.9,0.1837608754634857,0.8162391245365143,0.2,0.5,0,5,0.1111111111111111,0.575809199318569,wang2025_isac_tables,35,16.769157039932907,23,0.0,0.4,0,-0.0076681124046444,-0.0766811221837997,297,587,2026091736,0,60,7061,45,290
0,0.0,0,0.0,810,1.0,9,isac_mappo,8.555555555555555,0.2724113365014394,0.7275886634985606,0.1111111111111111,0.7777777777777778,0,10,0.2222222222222222,0.5187096774193548,wang2025_isac_tables,35,36.62797297816724,35,0.165756815686078,1.0,0,-0.0106766652315855,-0.1067666485905647,403,775,2026091736,0,80,7081,45,372
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.2,0.5358686000108719,0.4141313999891281,0.2,0.5,0,15,0.3333333333333333,0.4989561586638831,wang2025_isac_tables,35,52.856620165519416,52,0.542185835817038,1.0,0,-0.012199998833239,-0.1219999864697456,519,958,2026091736,0,100,7101,45,439
0,0.0,0,0.0,1210,1.0,7,isac_mappo,5.0,0.2565069964953831,0.6720644320760455,0.4285714285714285,0.8571428571428571,0,19,0.4222222222222222,0.4731277533039648,wang2025_isac_tables,35,64.7530353134498,75,1.551493204554532,1.0,0,-0.0101197231560945,-0.1011972352862358,617,1135,2026091736,0,120,7121,45,518
0,0.0,0,0.0,1410,1.0,10,isac_mappo,24.3,0.0385924339294433,0.7114075660705567,0.7,1.0,0,22,0.4888888888888889,0.4672754946727549,wang2025_isac_tables,35,72.23251725640148,96,1.8852150105849412,1.0,0,-0.013648247346282,-0.1364824771881103,724,1314,2026091736,0,140,7141,45,590
0,0.0,0,0.0,1610,1.0,10,isac_mappo,23.7,0.1301215231418609,0.6698784768581391,0.8,1.0,0,23,0.5111111111111111,0.4634473507712944,wang2025_isac_tables,35,72.96480936463922,119,1.9422231842665203,1.0,0,-0.0098749995231628,-0.0987499952316284,823,1491,2026091736,0,160,7161,45,668
0,0.0,0,0.0,1810,1.0,9,isac_mappo,13.555555555555555,0.1198180582788255,0.6024041639433967,0.7777777777777778,1.0,0,23,0.5111111111111111,0.4529201430274135,wang2025_isac_tables,35,70.46554192807525,132,1.9422231842665203,1.0,0,-0.0101484945043921,-0.1014849469065666,927,1678,2026091736,0,180,7181,45,751
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,36,-0.1894999891519546,0,0.0,0.1,0,-0.0189499985426664,-0.1894999891519546,2,10,2026091737,0,0,7201,45,8
0,0.0,0,0.0,210,1.0,9,isac_mappo,47.77777777777778,0.7800342705514696,0.2199657294485304,0.0,0.1111111111111111,0,0,0.0,0.801980198019802,wang2025_isac_tables,36,-2.86174975335598,8,0.0,0.1,0,-0.0167499985545873,-0.1674999892711639,107,202,2026091737,0,20,7221,45,95
0,0.0,0,0.0,410,1.0,10,isac_mappo,23.7,0.5569328844547272,0.4430671155452728,0.0,0.1,0,0,0.0,0.7333333333333333,wang2025_isac_tables,36,-5.584562003612518,20,0.0,0.1,0,-0.0136999990791082,-0.1369999945163726,216,390,2026091737,0,40,7241,45,174
0,0.0,0,0.0,610,1.0,10,isac_mappo,16.4,0.363294380903244,0.6367056190967559,0.2,0.2,0,3,0.0666666666666666,0.6196213425129088,wang2025_isac_tables,36,7.19369500130415,29,0.0,0.3,1,0.4601988196372986,4.601988315582275,321,581,2026091737,0,60,7261,45,260
0,0.0,0,0.0,810,1.0,10,isac_mappo,12.9,0.4182755365967751,0.5817244634032249,0.1,0.5,0,6,0.1333333333333333,0.5587096774193548,wang2025_isac_tables,36,19.06246166303754,35,0.0,0.4,0,-0.0111398976296186,-0.1113989800214767,434,775,2026091737,0,80,7281,45,341
0,0.0,0,0.0,1010,1.0,8,isac_mappo,9.5,0.3657211661338806,0.6342788338661194,0.125,0.5,2,9,0.2,0.5220588235294118,wang2025_isac_tables,36,30.616993287578225,58,0.1486653765280339,1.0,0,-0.007911873050034,-0.0791187286376953,524,952,2026091737,0,100,7301,45,428
0,0.0,0,0.0,1210,1.0,8,isac_mappo,8.0,0.1353357583284378,0.8646642416715622,0.375,0.75,2,11,0.2444444444444444,0.4710017574692443,wang2025_isac_tables,36,35.56585035286844,72,0.2591427358785139,1.0,0,-0.0100153218954801,-0.1001532152295112,629,1138,2026091737,0,120,7321,45,509
0,0.0,0,0.0,1410,1.0,9,isac_mappo,6.555555555555555,0.4975766109095679,0.502423389090432,0.2222222222222222,0.4444444444444444,2,17,0.3777777777777777,0.4429223744292237,wang2025_isac_tables,36,53.690728871151805,96,1.3794759636176597,1.0,0,-0.0106898788362741,-0.1068987846374511,732,1314,2026091737,0,140,7341,45,582
0,0.0,0,0.0,1610,1.0,7,isac_mappo,5.857142857142857,0.5939452861036573,0.4060547138963427,0.1428571428571428,0.5714285714285714,2,20,0.4444444444444444,0.4184016118200134,wang2025_isac_tables,36,61.77185278292745,121,1.7430215641198237,1.0,0,0.0015319413505494,0.0153194135054945,821,1489,2026091737,0,160,7361,45,668
0,0.0,0,0.0,1810,1.0,9,isac_mappo,6.222222222222222,0.5885103080007765,0.4114896919992235,0.2222222222222222,0.4444444444444444,2,23,0.5111111111111111,0.3965206958608278,wang2025_isac_tables,36,69.23894749488682,143,2.4346297024243726,1.0,0,-0.0086273681372404,-0.0862736850976944,925,1667,2026091737,0,180,7381,45,742
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,37,-0.1464999914169311,1,0.0,0.1,0,-0.0146499993279576,-0.1464999914169311,3,9,2026091738,0,0,7401,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,50.2,0.9069280326366423,0.0930719673633575,0.0,0.0,0,1,0.0222222222222222,0.8492462311557789,wang2025_isac_tables,37,2.379007697105408,11,0.0,0.2,0,-0.0138999996706843,-0.1389999985694885,100,199,2026091738,0,20,7421,45,99
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.7,0.5150096595287323,0.4849903404712677,0.1,0.4,0,2,0.0444444444444444,0.6871794871794872,wang2025_isac_tables,37,4.9680380672216415,20,0.0,0.3,0,-0.0140762496739625,-0.1407624930143356,199,390,2026091738,0,40,7441,45,191
0,0.0,0,0.0,610,1.0,10,isac_mappo,14.2,0.2529079794883728,0.7470920205116272,0.0,0.3,0,4,0.0888888888888888,0.6144578313253012,wang2025_isac_tables,37,11.25478138960898,29,0.0,0.4,0,-0.0125399995595216,-0.1253999918699264,319,581,2026091738,0,60,7461,45,262
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.2,0.2384646713733673,0.7615353286266326,0.1,0.4,0,7,0.1555555555555555,0.5554106910039114,wang2025_isac_tables,37,22.768704066053036,43,-4.3227529491542297e-16,0.6,0,-0.014493865892291,-0.144938662648201,420,767,2026091738,0,80,7481,45,347
0,0.0,0,0.0,1010,1.0,8,isac_mappo,7.375,0.2791696656495332,0.7208303343504667,0.0,0.75,0,10,0.2222222222222222,0.479957805907173,wang2025_isac_tables,37,33.33193608559668,62,3.330699798083731e-16,0.9,0,-0.0087559102103114,-0.0875591039657592,516,948,2026091738,0,100,7501,45,432
0,0.0,0,0.0,1210,1.0,8,isac_mappo,7.125,0.1705976203083992,0.8294023796916008,0.25,0.5,0,14,0.3111111111111111,0.4416961130742049,wang2025_isac_tables,37,46.36388492770493,78,0.7317600042508657,1.0,0,-0.0143176885321736,-0.1431768834590912,615,1132,2026091738,0,120,7521,45,517
0,0.0,0,0.0,1410,1.0,7,isac_mappo,7.142857142857143,0.1388571092060634,0.8611428907939366,0.5714285714285714,0.8571428571428571,0,19,0.4222222222222222,0.4111365369946606,wang2025_isac_tables,37,61.43088584579528,99,1.7692551991055665,1.0,0,-0.0083399750292301,-0.0833997502923011,726,1311,2026091738,0,140,7541,45,585
0,0.0,0,0.0,1610,1.0,8,isac_mappo,4.375,0.2795483851805329,0.7204516148194671,0.5,0.875,0,21,0.4666666666666667,0.3800268096514745,wang2025_isac_tables,37,65.60902039892972,118,1.9044051431140765,1.0,1,0.3086175322532654,3.0861752033233643,823,1492,2026091738,0,160,7561,45,669
0,0.0,0,0.0,1810,1.0,8,isac_mappo,5.5,0.1331854611635208,0.8043145388364792,0.625,0.75,0,22,0.4888888888888889,0.361244019138756,wang2025_isac_tables,37,66.31761061958969,138,1.9658731892916343,1.0,0,-0.0123805124312639,-0.1238051280379295,934,1672,2026091738,0,180,7581,45,738
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,38,-0.1684999912977218,0,0.0,0.1,0,-0.0168499983847141,-0.1684999912977218,5,10,2026091739,0,0,7601,45,5
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.8,0.8216646850109101,0.1783353149890899,0.0,0.2,0,0,0.0,0.8439024390243902,wang2025_isac_tables,38,-2.9299997352063656,5,0.0,0.1,0,-0.0157499983906745,-0.1574999839067459,106,205,2026091739,0,20,7621,45,99
0,0.0,0,0.0,410,1.0,10,isac_mappo,24.0,0.3283718764781952,0.6716281235218048,0.2,0.5,0,0,0.0,0.7261306532663316,wang2025_isac_tables,38,-5.596793297678232,12,0.0,0.1,0,-0.0156874991953372,-0.1568749845027923,219,398,2026091739,0,40,7641,45,179
0,0.0,0,0.0,610,1.0,9,isac_mappo,14.333333333333334,0.4011148876614041,0.5988851123385959,0.0,0.2222222222222222,0,6,0.1333333333333333,0.6683673469387755,wang2025_isac_tables,38,20.982751596719027,22,-2.1477213042145404e-16,0.7,0,-0.0144673753529787,-0.1446737498044967,318,588,2026091739,0,60,7661,45,270
0,0.0,0,0.0,810,1.0,10,isac_mappo,9.7,0.1384691476821899,0.86153085231781,0.2,0.5,0,8,0.1777777777777777,0.586340206185567,wang2025_isac_tables,38,27.4877716563642,34,0.0,0.8,1,0.3596482574939728,3.596482515335083,420,776,2026091739,0,80,7681,45,356
0,0.0,0,0.0,1010,1.0,10,isac_mappo,7.5,0.3700747817754745,0.6299252182245254,0.1,0.6,0,13,0.2888888888888888,0.5348595213319459,wang2025_isac_tables,38,45.00219811871648,49,0.612837606613678,1.0,0,-0.0126419514417648,-0.1264195144176483,526,961,2026091739,0,100,7701,45,435
0,0.0,0,0.0,1210,1.0,10,isac_mappo,5.3,0.2209720224142074,0.7790279775857926,0.4,0.9,0,17,0.3777777777777777,0.4907813871817383,wang2025_isac_tables,38,57.0565452799201,71,0.8378510719345283,1.0,0,-0.0069053312763571,-0.0690533146262168,623,1139,2026091739,0,120,7721,45,516
0,0.0,0,0.0,1410,1.0,9,isac_mappo,6.888888888888889,0.3524579703807831,0.6475420296192169,0.3333333333333333,0.6666666666666666,0,20,0.4444444444444444,0.4592536176694592,wang2025_isac_tables,38,65.14826094731688,97,1.2404946542705382,1.0,0,-0.0100586730986833,-0.1005867272615432,726,1313,2026091739,0,140,7741,45,587
0,0.0,0,0.0,1610,1.0,9,isac_mappo,5.0,0.4074573665857315,0.5369870778587129,0.4444444444444444,0.7777777777777778,0,23,0.5111111111111111,0.4440677966101695,wang2025_isac_tables,38,73.02389527671039,135,1.6949329595026363,1.0,0,-0.0146445212885737,-0.1464452147483825,817,1475,2026091739,0,160,7761,45,658
0,0.0,0,0.0,1810,1.0,9,isac_mappo,3.4444444444444446,0.1593231095208062,0.7851213349236382,0.6666666666666666,1.0,0,24,0.5333333333333333,0.4149326805385557,wang2025_isac_tables,38,74.47466168366373,176,1.6949796679288966,1.0,0,-0.0077408351935446,-0.0774083510041236,902,1634,2026091739,0,180,7781,45,732
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8,wang2025_isac_tables,39,-0.0964999943971633,0,0.0,0.1,0,-0.0096499994397163,-0.0964999943971633,4,10,2026091740,0,0,7801,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.7,1.0,0.0,0.0,0.1,0,0,0.0,0.8146341463414634,wang2025_isac_tables,39,-3.0266248285770416,5,0.0,0.1,0,-0.0099499989300966,-0.0994999930262565,102,205,2026091740,0,20,7821,45,103
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.9,0.6256736040115356,0.3743263959884643,0.0,0.2,0,2,0.0444444444444444,0.7007672634271099,wang2025_isac_tables,39,4.385619850829244,19,0.0,0.2,0,-0.0178999993950128,-0.1789999902248382,209,391,2026091740,0,40,7841,45,182
0,0.0,0,0.0,610,1.0,9,isac_mappo,13.88888888888889,0.1574966179000007,0.8425033820999993,0.1111111111111111,0.2222222222222222,0,6,0.1333333333333333,0.5979202772963604,wang2025_isac_tables,39,22.11697558127344,33,0.0,0.4,0,-0.0084677068516612,-0.0846770703792572,311,577,2026091740,0,60,7861,45,266
0,0.0,0,0.0,810,1.0,9,isac_mappo,8.555555555555555,0.2461613814036051,0.7538386185963949,0.1111111111111111,0.3333333333333333,0,9,0.2,0.5505913272010512,wang2025_isac_tables,39,33.165785033255816,49,-1.6718397499172821e-16,0.8,0,-0.0098535828292369,-0.0985358282923698,407,761,2026091740,0,80,7881,45,354
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.9,0.2440279468894005,0.7559720531105996,0.3,0.7,0,12,0.2666666666666666,0.4852320675105485,wang2025_isac_tables,39,43.16925045475364,62,0.2676779932267802,1.0,0,-0.007017561700195,-0.0701756179332733,512,948,2026091740,0,100,7901,45,436
0,0.0,0,0.0,1210,1.0,10,isac_mappo,6.7,0.2375000417232513,0.7624999582767487,0.4,0.7,0,15,0.3333333333333333,0.4450402144772118,wang2025_isac_tables,39,52.18220782652497,91,0.6255147898762636,1.0,0,-0.0095814336091279,-0.0958143323659896,597,1119,2026091740,0,120,7921,45,522
0,0.0,0,0.0,1410,1.0,9,isac_mappo,6.333333333333333,0.1902971929974026,0.7541472514470419,0.1111111111111111,0.7777777777777778,0,18,0.4,0.4245939675174014,wang2025_isac_tables,39,60.49118815734983,117,1.1345478803487064,1.0,0,-0.0129103483632206,-0.1291034817695617,696,1293,2026091740,0,140,7941,45,597
0,0.0,0,0.0,1610,1.0,8,isac_mappo,7.5,0.315774917602539,0.6842250823974609,0.0,0.25,0,25,0.5555555555555556,0.4093686354378819,wang2025_isac_tables,39,80.6365178283304,137,2.367400862084685,1.0,0,-0.0117893787100911,-0.1178937852382659,793,1473,2026091740,0,160,7961,45,680
0,0.0,0,0.0,1810,1.0,8,isac_mappo,5.125,0.4411306977272033,0.4963693022727966,0.5,0.625,0,26,0.5777777777777777,0.3858794887401096,wang2025_isac_tables,39,82.40250671212561,167,2.5328206982634014,1.0,0,-0.0125626642256975,-0.1256266385316848,890,1643,2026091740,0,180,7981,45,753
