access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,1610,1.0,5,isac_mappo,8.6,0.0465512871742248,0.9534487128257751,0.4,0.6,2,13,0.2888888888888888,0.3651635720601238,wang2025_isac_tables,26,38.182104237843305,479,0.5941760336103719,1.0,0,-0.0096069201827049,-0.0960692018270492,578,1131,2026091627,0,160,5361,45,553
0,0.0,0,0.0,1810,1.0,6,isac_mappo,7.0,0.1285952379306157,0.8714047620693842,0.3333333333333333,0.8333333333333334,2,15,0.3333333333333333,0.3434022257551669,wang2025_isac_tables,26,42.75872714119032,552,0.819559995365001,1.0,0,-0.0105800982564687,-0.1058009788393974,640,1258,2026091627,0,180,5381,45,618
0,0.0,0,0.0,10,1.0,7,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8571428571428571,wang2025_isac_tables,27,-0.1159999892115593,3,0.0,0.1,0,-0.0115999989211559,-0.1159999892115593,3,7,2026091628,0,0,5401,45,4
0,0.0,0,0.0,210,1.0,9,isac_mappo,58.77777777777778,0.6781471967697144,0.26629724767473,0.1111111111111111,0.2222222222222222,0,0,0.0,0.7712418300653595,wang2025_isac_tables,27,-2.488749757409096,57,0.0,0.1,0,-0.0170499999076128,-0.1704999953508377,71,153,2026091628,0,20,5421,45,82
0,0.0,0,0.0,410,1.0,7,isac_mappo,35.285714285714285,0.1873881902013506,0.8126118097986493,0.0,0.5714285714285714,0,2,0.0444444444444444,0.67,wang2025_isac_tables,27,5.346222594380379,110,0.0,0.2,1,0.4900596141815185,4.9005961418151855,155,300,2026091628,0,40,5441,45,145
0,0.0,0,0.0,610,1.0,9,isac_mappo,21.33333333333333,0.1591413550906711,0.8408586449093289,0.2222222222222222,0.5555555555555556,0,4,0.0888888888888888,0.5907079646017699,wang2025_isac_tables,27,12.552598178386688,158,0.0,0.5,0,-0.0090998737141489,-0.0909987390041351,230,452,2026091628,0,60,5461,45,222
0,0.0,0,0.0,810,1.0,8,isac_mappo,16.625,0.1552051231265068,0.8447948768734932,0.5,0.625,0,7,0.1555555555555555,0.5228426395939086,wang2025_isac_tables,27,23.55065151676536,219,0.0,0.6,1,0.3619318604469299,3.6193184852600098,303,591,2026091628,0,80,5481,45,288
0,0.0,0,0.0,1010,1.0,8,isac_mappo,13.625,0.1794580444693565,0.8205419555306435,0.125,0.625,0,8,0.1777777777777777,0.4979020979020979,wang2025_isac_tables,27,25.893780548125505,295,-7.547041203974864e-17,0.8,0,-0.0069467155262827,-0.069467157125473,376,715,2026091628,0,100,5501,45,339
0,0.0,0,0.0,1210,1.0,6,isac_mappo,9.166666666666666,0.0305063426494598,0.9694936573505402,0.6666666666666666,0.6666666666666666,0,9,0.2,0.4630952380952381,wang2025_isac_tables,27,27.536436329595745,370,-1.0542466593326455e-17,0.8,0,-0.0131529243662953,-0.1315292418003082,442,840,2026091628,0,120,5521,45,398
0,0.0,0,0.0,1410,1.0,7,isac_mappo,9.857142857142858,0.1987436498914446,0.8012563501085553,0.2857142857142857,0.7142857142857143,0,9,0.2,0.4264705882352941,wang2025_isac_tables,27,25.61366314347833,458,-1.0542466593326455e-17,0.8,0,-0.0091762319207191,-0.0917623192071914,508,952,2026091628,0,140,5541,45,444
0,0.0,0,0.0,1610,1.0,6,isac_mappo,9.0,0.2231384416421254,0.7768615583578745,0.3333333333333333,0.5,0,11,0.2444444444444444,0.3952205882352941,wang2025_isac_tables,27,30.962748277001083,522,3.505570694820177e-16,0.9,0,-0.0080129681155085,-0.0801296830177307,582,1088,2026091628,0,160,5561,45,506
0,0.0,0,0.0,1810,1.0,4,isac_mappo,8.75,0.0700867474079132,0.9299132525920868,0.5,1.0,0,12,0.2666666666666666,0.3752066115702479,wang2025_isac_tables,27,31.74093761574477,600,3.128875623203594e-16,0.9,0,-0.0069391876459121,-0.0693918764591217,655,1210,2026091628,0,180,5581,45,555
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,28,-0.1289999783039093,2,0.0,0.1,0,-0.0128999976441264,-0.1289999783039093,5,8,2026091629,0,0,5601,45,3
0,0.0,0,0.0,210,1.0,8,isac_mappo,69.0,0.5189972743391991,0.3560027256608009,0.25,0.625,0,0,0.0,0.8051948051948052,wang2025_isac_tables,28,-2.741887219250202,56,0.0,0.1,0,-0.007999999448657,-0.07999999076128,85,154,2026091629,0,20,5621,45,69
0,0.0,0,0.0,410,1.0,9,isac_mappo,36.888888888888886,1.0,0.0,0.0,0.1111111111111111,0,0,0.0,0.7308970099667774,wang2025_isac_tables,28,-5.046733411028981,109,0.0,0.1,0,-0.017349999397993,-0.1735000014305114,167,301,2026091629,0,40,5641,45,134
0,0.0,0,0.0,610,1.0,6,isac_mappo,23.166666666666668,0.2195890843868255,0.7804109156131744,0.1666666666666666,0.5,0,1,0.0222222222222222,0.6275395033860045,wang2025_isac_tables,28,-2.4882057551294565,167,0.0,0.2,0,-0.0103333313018083,-0.1033333167433738,246,443,2026091629,0,60,5661,45,197
0,0.0,0,0.0,810,1.0,5,isac_mappo,13.0,0.4808787226676941,0.519121277332306,0.0,0.2,0,5,0.1111111111111111,0.5714285714285714,wang2025_isac_tables,28,14.551271196454763,229,0.0,0.3,0,-0.0072354152798652,-0.0723541527986526,317,581,2026091629,0,80,5681,45,264
0,0.0,0,0.0,1010,1.0,5,isac_mappo,12.6,0.0708427786827087,0.9291572213172912,0.2,0.6,0,6,0.1333333333333333,0.5175808720112518,wang2025_isac_tables,28,16.959959287196398,299,0.0,0.6,0,-0.0075868219137191,-0.0758682191371917,392,711,2026091629,0,100,5701,45,319
0,0.0,0,0.0,1210,1.0,7,isac_mappo,12.285714285714286,0.0739725572722298,0.9260274427277702,0.2857142857142857,0.5714285714285714,2,9,0.2,0.4674556213017751,wang2025_isac_tables,28,27.12201594188809,365,3.7775041034791433e-16,0.9,0,-0.012933331541717,-0.1293333172798156,473,845,2026091629,0,120,5721,45,372
0,0.0,0,0.0,1410,1.0,5,isac_mappo,8.8,0.0782800316810607,0.9217199683189392,0.2,0.4,2,11,0.2444444444444444,0.441358024691358,wang2025_isac_tables,28,32.65016590058804,438,0.2946408566648215,1.0,0,-0.0111999986693263,-0.1119999885559082,557,972,2026091629,0,140,5741,45,415
0,0.0,0,0.0,1610,1.0,7,isac_mappo,9.571428571428571,0.0850762299128941,0.914923770087106,0.2857142857142857,0.5714285714285714,2,12,0.2666666666666666,0.417979610750695,wang2025_isac_tables,28,34.168245636392385,531,0.3410035801836288,1.0,0,0.0007791282841935,0.0077912830747663,623,1079,2026091629,0,160,5761,45,456
0,0.0,0,0.0,1810,1.0,7,isac_mappo,9.428571428571429,0.1955156049558094,0.8044843950441906,0.1428571428571428,0.7142857142857143,2,13,0.2888888888888888,0.3893065998329156,wang2025_isac_tables,28,35.3516050116159,613,0.4772744313777262,1.0,0,-0.0133055467158555,-0.1330554634332656,690,1197,2026091629,0,180,5781,45,507
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.875,wang2025_isac_tables,29,-0.166499987244606,2,0.0,0.1,0,-0.0166499987244606,-0.166499987244606,3,8,2026091630,0,0,5801,45,5
0,0.0,0,0.0,210,1.0,9,isac_mappo,62.333333333333336,0.5644694964090983,0.3799749480353461,0.2222222222222222,0.5555555555555556,0,0,0.0,0.84,wang2025_isac_tables,29,-2.953249767422676,60,0.0,0.1,0,-0.0122499978169798,-0.122499980032444,86,150,2026091630,0,20,5821,45,64
0,0.0,0,0.0,410,1.0,5,isac_mappo,41.0,0.4384489774703979,0.5615510225296021,0.0,0.2,0,0,0.0,0.7186440677966102,wang2025_isac_tables,29,-5.419249519705772,115,0.0,0.1,0,-0.0143999997526407,-0.1439999938011169,162,295,2026091630,0,40,5841,45,133
0,0.0,0,0.0,610,1.0,8,isac_mappo,27.5,0.4071973711252212,0.5928026288747787,0.25,0.25,0,1,0.0222222222222222,0.6173708920187794,wang2025_isac_tables,29,-2.539792589843273,184,0.0,0.2,0,-0.0137333320453763,-0.1373333185911178,239,426,2026091630,0,60,5861,45,187
0,0.0,0,0.0,810,1.0,6,isac_mappo,22.166666666666668,0.0767633120218912,0.8399033546447754,0.1666666666666666,0.3333333333333333,0,3,0.0666666666666666,0.549645390070922,wang2025_isac_tables,29,4.81984007358551,246,0.0,0.4,0,-0.0124499984085559,-0.1244999840855598,317,564,2026091630,0,80,5881,45,247
0,0.0,0,0.0,1010,1.0,6,isac_mappo,20.666666666666668,0.1988122463226318,0.8011877536773682,0.3333333333333333,0.8333333333333334,0,5,0.1111111111111111,0.5186781609195402,wang2025_isac_tables,29,11.750379994511604,314,-5.853341969751518e-17,0.6,0,-0.0138657633215188,-0.1386576294898986,378,696,2026091630,0,100,5901,45,318
0,0.0,0,0.0,1210,1.0,6,isac_mappo,10.833333333333334,0.0531838436921437,0.863482822974523,0.6666666666666666,0.8333333333333334,0,5,0.1111111111111111,0.4764776839565742,wang2025_isac_tables,29,9.851890405640006,381,-5.853341969751518e-17,0.6,0,-0.0111645450815558,-0.1116454526782035,456,829,2026091630,0,120,5921,45,373
0,0.0,0,0.0,1410,1.0,3,isac_mappo,41.333333333333336,0.0744272470474243,0.758906086285909,0.3333333333333333,0.6666666666666666,0,7,0.1555555555555555,0.4632124352331606,wang2025_isac_tables,29,15.542977231554689,445,-1.1560360263999755e-16,0.7,0,-0.0106374993920326,-0.1063749939203262,537,965,2026091630,0,140,5941,45,428
0,0.0,0,0.0,1610,1.0,6,isac_mappo,7.833333333333333,0.0809450844923655,0.9190549155076344,0.3333333333333333,0.8333333333333334,0,9,0.2,0.4429097605893186,wang2025_isac_tables,29,19.78385208453983,524,9.023107394254353e-20,0.7,0,-0.009161589667201,-0.0916159003973007,609,1086,2026091630,0,160,5961,45,477
0,0.0,0,0.0,1810,1.0,7,isac_mappo,9.428571428571429,0.0845557962145124,0.9154442037854876,0.2857142857142857,0.5714285714285714,0,9,0.2,0.4180602006688963,wang2025_isac_tables,29,17.89846923854202,614,9.023107394254353e-20,0.7,0,-0.0139076709747314,-0.1390767097473144,672,1196,2026091630,0,180,5981,45,524
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,30,-0.1469999849796295,2,0.0,0.1,0,-0.0146999983116984,-0.1469999849796295,2,8,2026091631,0,0,6001,45,6
0,0.0,0,0.0,210,1.0,9,isac_mappo,66.66666666666667,0.6796112656593323,0.3203887343406677,0.0,0.6666666666666666,0,0,0.0,0.7763157894736842,wang2025_isac_tables,30,-2.814749807119369,58,0.0,0.1,0,-0.0158500000834465,-0.158500000834465,87,152,2026091631,0,20,6021,45,65
0,0.0,0,0.0,410,1.0,7,isac_mappo,39.57142857142857,0.4693342447280884,0.5306657552719116,0.0,0.2857142857142857,0,1,0.0222222222222222,0.71,wang2025_isac_tables,30,-0.4461423084139824,110,0.0,0.2,0,-0.0148999989032745,-0.1489999890327453,182,300,2026091631,0,40,6041,45,118
0,0.0,0,0.0,610,1.0,4,isac_mappo,31.25,0.5607988387346268,0.4392011612653732,0.0,0.25,0,1,0.0222222222222222,0.6304849884526559,wang2025_isac_tables,30,-2.897141680121422,177,0.0,0.2,0,-0.0135666653513908,-0.1356666535139084,264,433,2026091631,0,60,6061,45,169
0,0.0,0,0.0,810,1.0,7,isac_mappo,18.714285714285715,0.3745696033750261,0.6254303966249738,0.1428571428571428,0.4285714285714285,0,2,0.0444444444444444,0.5786713286713286,wang2025_isac_tables,30,-0.6520671918988228,238,0.0,0.3,0,-0.0098083326593041,-0.0980833247303962,347,572,2026091631,0,80,6081,45,225
0,0.0,0,0.0,1010,1.0,6,isac_mappo,10.166666666666666,0.091674913962682,0.908325086037318,0.3333333333333333,0.5,0,2,0.0444444444444444,0.536376604850214,wang2025_isac_tables,30,-2.905655685812235,309,0.0,0.3,0,-0.0096395816653966,-0.0963958203792572,427,701,2026091631,0,100,6101,45,274
0,0.0,0,0.0,1210,1.0,3,isac_mappo,14.333333333333334,0.0574234724044799,0.94257652759552,0.3333333333333333,0.6666666666666666,0,8,0.1777777777777777,0.4885126964933494,wang2025_isac_tables,30,20.18860043957829,383,0.0,0.7,0,-0.0105666667222976,-0.1056666672229766,507,827,2026091631,0,120,6121,45,320
0,0.0,0,0.0,1410,1.0,6,isac_mappo,12.166666666666666,0.2088246643543243,0.7911753356456757,0.1666666666666666,0.6666666666666666,0,8,0.1777777777777777,0.4861407249466951,wang2025_isac_tables,30,18.04733330383897,472,0.0,0.7,0,-0.0123655265197157,-0.123655267059803,579,938,2026091631,0,140,6141,45,359
0,0.0,0,0.0,1610,1.0,5,isac_mappo,9.8,0.2638654351234436,0.7361345648765564,0.2,1.0,0,9,0.2,0.4658444022770398,wang2025_isac_tables,30,18.91873225197196,556,0.0,0.7,0,-0.0102270822972059,-0.1022708266973495,643,1054,2026091631,0,160,6161,45,411
0,0.0,0,0.0,1810,1.0,5,isac_mappo,7.6,0.2356707811355591,0.7643292188644409,0.4,0.8,0,9,0.2,0.4511469838572642,wang2025_isac_tables,30,16.77946410700679,633,0.0,0.7,0,-0.0102204736322164,-0.1022047400474548,719,1177,2026091631,0,180,6181,45,458
0,0.0,0,0.0,10,1.0,6,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,31,-0.1404999941587448,4,0.0,0.1,0,-0.0140499994158744,-0.1404999941587448,4,6,2026091632,0,0,6201,45,2
0,0.0,0,0.0,210,1.0,7,isac_mappo,68.28571428571429,0.8571428571428571,0.0714285714285714,0.1428571428571428,0.2857142857142857,0,0,0.0,0.8246753246753247,wang2025_isac_tables,31,-2.88524978607893,56,0.0,0.1,0,-0.0162500012665987,-0.1625000089406967,92,154,2026091632,0,20,6221,45,62
0,0.0,0,0.0,410,1.0,9,isac_mappo,38.11111111111112,0.7861027187771268,0.2138972812228732,0.1111111111111111,0.2222222222222222,0,1,0.0222222222222222,0.7386759581881533,wang2025_isac_tables,31,-0.4550310187041759,123,0.0,0.2,0,-0.0143499970436096,-0.1434999704360962,163,287,2026091632,0,40,6241,45,124
0,0.0,0,0.0,610,1.0,4,isac_mappo,23.75,0.7974652498960495,0.2025347501039505,0.0,0.0,0,2,0.0444444444444444,0.655421686746988,wang2025_isac_tables,31,1.90818802267313,195,0.0,0.3,0,-0.0125083327293396,-0.125083327293396,231,415,2026091632,0,60,6261,45,184
0,0.0,0,0.0,810,1.0,5,isac_mappo,16.6,0.2166260957717895,0.7833739042282104,0.4,0.6,0,3,0.0666666666666666,0.5823970037453183,wang2025_isac_tables,31,4.778393972665072,276,0.0,0.3,0,-0.0108520817011594,-0.108520820736885,296,534,2026091632,0,80,6281,45,238
0,0.0,0,0.0,1010,1.0,6,isac_mappo,12.5,0.2322608133157094,0.7677391866842905,0.3333333333333333,0.5,0,6,0.1333333333333333,0.5251141552511416,wang2025_isac_tables,31,16.350537192076445,353,0.0,0.4,0,-0.0149833336472511,-0.1498333364725113,365,657,2026091632,0,100,6301,45,292
0,0.0,0,0.0,1210,1.0,6,isac_mappo,12.5,0.3547162214914958,0.6452837785085043,0.1666666666666666,0.5,0,7,0.1555555555555555,0.5006418485237484,wang2025_isac_tables,31,18.509026765823364,431,0.0,0.8,0,-0.0068355873227119,-0.0683558732271194,437,779,2026091632,0,120,6321,45,342
0,0.0,0,0.0,1410,1.0,6,isac_mappo,10.833333333333334,0.377434233824412,0.622565766175588,0.1666666666666666,0.1666666666666666,0,12,0.2666666666666666,0.4836527621195039,wang2025_isac_tables,31,34.767505921423435,523,0.2766628777598057,1.0,0,-0.012060415931046,-0.1206041574478149,504,887,2026091632,0,140,6341,45,383
0,0.0,0,0.0,1610,1.0,5,isac_mappo,8.2,0.232303762435913,0.7676962375640869,0.6,0.8,0,13,0.2888888888888888,0.4614604462474645,wang2025_isac_tables,31,35.84621224552393,624,0.3545076620917495,1.0,0,-0.0061805769801139,-0.0618057698011398,563,986,2026091632,0,160,6361,45,423
0,0.0,0,0.0,1810,1.0,6,isac_mappo,6.666666666666667,0.123368889093399,0.876631110906601,0.5,0.8333333333333334,0,14,0.3111111111111111,0.4370982552800734,wang2025_isac_tables,31,36.74664779007435,721,0.3670267537457868,1.0,0,-0.006728901527822,-0.0672890171408653,629,1089,2026091632,0,180,6381,45,460
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.875,wang2025_isac_tables,32,-0.1649999916553497,2,0.0,0.1,0,-0.016499999910593,-0.1649999916553497,5,8,2026091633,0,0,6401,45,3
0,0.0,0,0.0,210,1.0,6,isac_mappo,64.83333333333333,0.675076444943746,0.2415902217229207,0.1666666666666666,0.8333333333333334,0,0,0.0,0.8368794326241135,wang2025_isac_tables,32,-3.0837497785687447,69,0.0,0.1,0,-0.0152499992400407,-0.1524999886751175,80,141,2026091633,0,20,6421,45,61
0,0.0,0,0.0,410,1.0,7,isac_mappo,40.285714285714285,0.5907794237136841,0.4092205762863159,0.2857142857142857,0.7142857142857143,0,0,0.0,0.7436823104693141,wang2025_isac_tables,32,-5.630499556660652,133,0.0,0.1,0,-0.0099249985069036,-0.0992499813437461,156,277,2026091633,0,40,6441,45,121
0,0.0,0,0.0,610,1.0,3,isac_mappo,22.666666666666668,0.3335797389348348,0.6664202610651652,0.3333333333333333,0.6666666666666666,0,0,0.0,0.6581632653061225,wang2025_isac_tables,32,-8.040604278445244,218,0.0,0.1,0,-0.0111404992640018,-0.1114049926400184,222,392,2026091633,0,60,6461,45,170
0,0.0,0,0.0,810,1.0,9,isac_mappo,20.666666666666668,0.3673631019062466,0.6326368980937533,0.1111111111111111,0.4444444444444444,0,3,0.0666666666666666,0.5980952380952381,wang2025_isac_tables,32,4.181899586692452,285,0.0,0.3,0,-0.0126302074640989,-0.1263020783662796,287,525,2026091633,0,80,6481,45,238
0,0.0,0,0.0,1010,1.0,6,isac_mappo,16.5,0.1894599795341491,0.8105400204658508,0.5,0.6666666666666666,0,4,0.0888888888888888,0.5484375,wang2025_isac_tables,32,6.416878232732415,370,-1.4645646999182796e-16,0.5,0,-0.0151375262066721,-0.151375263929367,351,640,2026091633,0,100,6501,45,289
0,0.0,0,0.0,1210,1.0,7,isac_mappo,7.428571428571429,0.0423394611903599,0.8862319673810687,0.4285714285714285,1.0,0,5,0.1111111111111111,0.525,wang2025_isac_tables,32,8.44499752856791,450,0.0,0.6,0,-0.0097626643255352,-0.0976266413927078,421,760,2026091633,0,120,6521,45,339
0,0.0,0,0.0,1410,1.0,4,isac_mappo,9.5,0.1009984016418457,0.8990015983581543,0.0,0.5,0,6,0.1333333333333333,0.4965753424657534,wang2025_isac_tables,32,10.351017335429788,534,0.0,0.7,0,-0.0115923695266246,-0.1159236952662468,491,876,2026091633,0,140,6541,45,385
0,0.0,0,0.0,1610,1.0,6,isac_mappo,6.833333333333333,0.0201856791973114,0.8964809874693552,0.5,1.0,0,6,0.1333333333333333,0.4719673802242609,wang2025_isac_tables,32,8.604459265479818,629,0.0,0.7,0,-0.0114765502512454,-0.1147655025124549,551,981,2026091633,0,160,6561,45,430
0,0.0,0,0.0,1810,1.0,7,isac_mappo,7.714285714285714,0.2222387620380946,0.7777612379619053,0.4285714285714285,0.7142857142857143,0,10,0.2222222222222222,0.4482126489459211,wang2025_isac_tables,32,20.59045343683101,719,0.0,0.9,0,-0.0083968359977006,-0.0839683562517166,619,1091,2026091633,0,180,6581,45,472
0,0.0,0,0.0,10,1.0,5,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,33,-0.1365000009536743,5,0.0,0.1,0,-0.0136500000953674,-0.1365000009536743,0,5,2026091634,0,0,6601,45,5
0,0.0,0,0.0,210,1.0,8,isac_mappo,61.625,0.6302710622549057,0.3072289377450943,0.125,0.625,0,0,0.0,0.8129496402877698,wang2025_isac_tables,33,-2.844999831169844,71,0.0,0.1,0,-0.0152500001713633,-0.1525000035762787,69,139,2026091634,0,20,6621,45,70
0,0.0,0,0.0,410,1.0,6,isac_mappo,35.166666666666664,0.3555817504723866,0.6444182495276133,0.1666666666666666,0.3333333333333333,0,0,0.0,0.7022058823529411,wang2025_isac_tables,33,-5.362298335880041,138,0.0,0.1,0,-0.0129874972626566,-0.129874974489212,139,272,2026091634,0,40,6641,45,133
0,0.0,0,0.0,610,1.0,5,isac_mappo,22.4,0.8100668311119079,0.189933168888092,0.0,0.4,0,0,0.0,0.6161616161616161,wang2025_isac_tables,33,-7.630246859043837,214,0.0,0.1,0,-0.0147000001743435,-0.1469999998807907,209,396,2026091634,0,60,6661,45,187
0,0.0,0,0.0,810,1.0,4,isac_mappo,22.5,0.0223505347967147,0.9776494652032852,0.5,1.0,0,1,0.0222222222222222,0.5475728155339806,wang2025_isac_tables,33,-4.696155022829771,295,0.0,0.2,0,-0.0050041661597788,-0.0500416606664657,279,515,2026091634,0,80,6681,45,236
0,0.0,0,0.0,1010,1.0,8,isac_mappo,13.375,0.2775169238448143,0.7224830761551857,0.125,0.5,0,3,0.0666666666666666,0.5032051282051282,wang2025_isac_tables,33,2.367447853088379,386,0.0,0.3,0,-0.0059001026675105,-0.0590010285377502,338,624,2026091634,0,100,6701,45,286
0,0.0,0,0.0,1210,1.0,5,isac_mappo,11.6,0.0700771450996398,0.92992285490036,0.4,0.4,0,5,0.1111111111111111,0.4691689008042895,wang2025_isac_tables,33,9.170469243079424,464,0.0,0.3,0,-0.0081576947122812,-0.0815769508481025,406,746,2026091634,0,120,6721,45,340
0,0.0,0,0.0,1410,1.0,3,isac_mappo,7.0,0.0507660309473673,0.9492339690526328,0.0,0.6666666666666666,0,5,0.1111111111111111,0.4309133489461358,wang2025_isac_tables,33,7.480726543813944,556,0.0,0.3,0,-0.0116999996826052,-0.1169999986886978,465,854,2026091634,0,140,6741,45,389
0,0.0,0,0.0,1610,1.0,3,isac_mappo,11.333333333333334,0.0192752480506896,0.9807247519493104,0.3333333333333333,0.6666666666666666,0,7,0.1555555555555555,0.4014675052410901,wang2025_isac_tables,33,12.608343238011004,656,-1.1585987638693264e-16,0.6,0,-0.0081352358683943,-0.0813523605465889,522,954,2026091634,0,160,6761,45,432
0,0.0,0,0.0,1810,1.0,5,isac_mappo,7.6,0.0464884042739868,0.9535115957260132,0.4,1.0,0,8,0.1777777777777777,0.3785578747628083,wang2025_isac_tables,33,14.44860078766942,756,5.073269777932309e-17,0.8,0,-0.0105789927765727,-0.1057899296283721,584,1054,2026091634,0,180,6781,45,470
0,0.0,0,0.0,10,1.0,6,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,34,-0.111999973654747,4,0.0,0.1,0,-0.0111999977380037,-0.111999973654747,3,6,2026091635,0,0,6801,45,3
0,0.0,0,0.0,210,1.0,8,isac_mappo,58.125,0.7559539452195168,0.2440460547804832,0.125,0.125,0,0,0.0,0.7925925925925926,wang2025_isac_tables,34,-2.622512251138687,75,0.0,0.1,0,-0.0127499978989362,-0.127499982714653,56,135,2026091635,0,20,6821,45,79
0,0.0,0,0.0,410,1.0,5,isac_mappo,46.4,0.8149868845939636,0.1850131154060363,0.0,0.2,0,1,0.0222222222222222,0.6929133858267716,wang2025_isac_tables,34,0.2064408361911773,156,0.0,0.2,0,-0.0119666652753949,-0.119666650891304,125,254,2026091635,0,40,6841,45,129
0,0.0,0,0.0,610,1.0,4,isac_mappo,37.75,0.297241523861885,0.7027584761381149,0.0,0.25,0,3,0.0666666666666666,0.6100278551532033,wang2025_isac_tables,34,7.879634663462639,251,0.0,0.3,0,-0.0061583323404192,-0.061583325266838,180,359,2026091635,0,60,6861,45,179
0,0.0,0,0.0,810,1.0,5,isac_mappo,26.0,0.6358788728713989,0.364121127128601,0.0,0.2,0,3,0.0666666666666666,0.558695652173913,wang2025_isac_tables,34,5.9076070841401815,350,0.0,0.3,0,-0.004580833017826,-0.0458083301782608,234,460,2026091635,0,80,6881,45,226
0,0.0,0,0.0,1010,1.0,5,isac_mappo,23.8,0.4245492100715637,0.5754507899284362,0.0,0.4,0,4,0.0888888888888888,0.5122377622377622,wang2025_isac_tables,34,8.594787059351802,438,0.0,0.3,0,-0.0096999993547797,-0.0969999954104423,297,572,2026091635,0,100,6901,45,275
