angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions,power_profile,tx_power_w,rx_power_w,sense_power_w,idle_power_w,piggyback_sense_power_w,energy_j_reweighted,discoveries_per_joule_reweighted,energy_per_discovery_censored_j_reweighted
0.0,815.56096023333,density,24,20298776,288,15.0,17,8829,0.2321941038351161,0.1937731330285216,3.306741573033708,856.3390082449965,1.05,1,2670,46.32682097373078,9.15771331555525,0.0463268209737307,0.5393939393939394,12,19030,0.3301870423708228,291.5575,0.1091975655430711,0,0.0,0.5393939393939394,2366,False,0.0,27.56940532818533,100,1.0,408.6131313131313,408.6131313131313,0.0,gauss_markov,3.884807314546899,100,600.0,600.0,600.0,600.0,600.0,600.0,57634,improved_rl_isac,singlehop,False,27419,57634,21.58576779026217,20298776,20312998,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30215,idle_x4,1.0,0.6,1.2,0.2,0.2,293.332,9.102314101427734,0.10986217228464419
0.0,815.56096023333,density,24,20298776,288,15.0,17,6652,0.2957865763286047,0.240820548181348,2.3808160343593414,856.3390082449965,1.05,1,2794,48.51115548224672,10.164832916013705,0.0485111554822467,0.5644444444444444,12,19011,0.3300807361750152,274.86925,0.0983784001431639,0,0.0,0.5644444444444444,2405,False,0.0,31.280770876059023,100,1.0,395.7955555555556,395.7955555555556,0.0,gauss_markov,3.884807314546899,100,600.0,600.0,600.0,600.0,600.0,600.0,57595,collision_aware_isac,singlehop,False,35651,57595,20.61381531853973,20298776,20320696,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,21944,idle_x4,1.0,0.6,1.2,0.2,0.2,276.673,10.098564008775703,0.09902397995705083
0.0,815.56096023333,density,36,20299785,648,10.0,18,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0587291022277906,0.0116254737380548,5.872910222779061e-05,0.0006060606060606,18,46144,0.9033318977330568,258.054,86.01799999999999,0,0.0,0.0006060606060606,0,False,0.94,0.0,2,0.02,599.8311111111111,599.8311111111111,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25432,51082,17027.333333333332,20299785,20310982,8918,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25650,idle_x4,1.0,0.6,1.2,0.2,0.2,258.054,0.011625473738054826,86.01799999999999
0.0,815.56096023333,density,36,20299785,648,10.0,18,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0340234421516424,0.0083326649841627,3.4023442151642484e-05,0.0004040404040404,18,53187,0.9048024088597044,240.01925,120.009625,0,0.0,0.0004040404040404,1217,False,0.96,0.0,2,0.02,599.8735353535353,599.8735353535353,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27100,58783,29391.5,20299785,20319664,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31683,idle_x4,1.0,0.6,1.2,0.2,0.2,240.93200000000002,0.00830109740507695,120.46600000000001
0.0,815.56096023333,density,36,20299785,648,10.0,18,705,0.6792538671519563,0.2640141467727674,0.4722036168787676,856.3390082449965,1.05,1,1493,25.85550013854253,5.106368424652849,0.0258555001385425,0.3016161616161616,18,28594,0.495185646993627,292.38,0.1958338914936369,0,0.0,0.3016161616161616,2256,False,0.0,8.655803006330776,100,1.0,499.889494949495,499.889494949495,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57744,ablation_isac_one_slot_delay,singlehop,False,27324,57744,38.67649028801072,20299785,20342613,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30420,idle_x4,1.0,0.6,1.2,0.2,0.2,294.072,5.076987948529612,0.19696718017414602
0.0,815.56096023333,density,36,20299785,648,10.0,18,1114,0.6142659279778393,0.2925461741424802,0.6279594137542277,856.3390082449965,1.05,1,1774,30.6660443568601,6.07102309914778,0.0306660443568601,0.3583838383838383,18,29159,0.5040536569344327,292.20775000000003,0.1647168827508455,0,0.0,0.3583838383838383,2151,False,0.0,10.569513646637231,100,1.0,479.1260606060606,479.1260606060606,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57849,improved_rl_isac,singlehop,False,27712,57849,32.60935738444194,20299785,20314007,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30137,idle_x4,1.0,0.6,1.2,0.2,0.2,293.82099999999997,6.037689613744424,0.16562626832018038
0.0,815.56096023333,density,36,20299785,648,10.0,18,779,0.6945098039215686,0.3091289928434281,0.4398644833427442,856.3390082449965,1.05,1,1771,30.69270896518258,6.391546268785994,0.0306927089651825,0.3577777777777777,18,28794,0.4990208141973276,277.08475,0.156456662902315,0,0.0,0.3577777777777777,2299,False,0.0,9.769883211823924,100,1.0,479.469898989899,479.469898989899,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57701,collision_aware_isac,singlehop,False,34848,57701,32.58102766798419,20299785,20321705,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22853,idle_x4,1.0,0.6,1.2,0.2,0.2,278.809,6.352018765534828,0.15743026538678714
0.0,815.56096023333,density,24,20299785,288,15.0,19,0,1.0,0.0026262626262626,0.0,856.3390082449965,1.05,87,13,0.2544927763204259,0.0503770528649042,0.0002544927763204,0.0026262626262626,12,42595,0.8338553697975803,258.054,19.85030769230769,0,0.0,0.0026262626262626,0,False,0.76,0.0,4,0.04,598.94,598.94,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25432,51082,3929.3846153846152,20299785,20310982,8918,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25650,idle_x4,1.0,0.6,1.2,0.2,0.2,258.054,0.05037705286490425,19.85030769230769
0.0,815.56096023333,density,24,20299785,288,15.0,19,0,1.0,0.0034343434343434,0.0,856.3390082449965,1.05,83,17,0.2896723294767155,0.0709606929937794,0.0002896723294767,0.0034343434343434,12,49132,0.8371871112852932,239.56925,14.092308823529413,0,0.0,0.0034343434343434,1313,False,0.7,-6.158079938765855e-16,4,0.04,598.9795959595959,598.9795959595959,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27097,58687,3452.176470588235,20299785,20319664,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31590,idle_x4,1.0,0.6,1.2,0.2,0.2,240.55399999999997,0.0706702029481946,14.150235294117646
0.0,815.56096023333,density,24,20299785,288,15.0,19,6421,0.2813654168998321,0.2210887345000439,2.554097056483691,856.3390082449965,1.05,1,2514,43.594367760283,8.616405444032779,0.043594367760283,0.5078787878787879,12,18806,0.326108066865506,291.769,0.116057677008751,0,0.0,0.5078787878787879,2332,False,0.0,22.18893899757258,100,1.0,425.0315151515152,425.0315151515152,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57668,ablation_isac_one_slot_delay,singlehop,False,27411,57668,22.938743038981706,20299785,20342613,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30257,idle_x4,1.0,0.6,1.2,0.2,0.2,293.518,8.565062449321678,0.11675338106603023
0.0,815.56096023333,density,24,20299785,288,15.0,19,8513,0.2372547262790072,0.1966872168164599,3.2148791540785497,856.3390082449965,1.05,1,2648,45.83535276604584,9.077166196468545,0.0458353527660458,0.534949494949495,12,19190,0.3321678321678322,291.721,0.1101665407854984,0,0.0,0.534949494949495,2228,False,0.0,29.004050579020014,100,1.0,413.8216161616161,413.8216161616161,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57772,improved_rl_isac,singlehop,False,27734,57772,21.817220543806645,20299785,20314007,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30038,idle_x4,1.0,0.6,1.2,0.2,0.2,293.392,9.025467633745977,0.11079758308157099
0.0,815.56096023333,density,24,20299785,288,15.0,19,6464,0.2982303767234828,0.2406693534256176,2.3531124863487443,856.3390082449965,1.05,1,2747,47.67276387490889,9.97347788280528,0.0476727638749088,0.554949494949495,12,19016,0.3300128423171705,275.43050000000005,0.1002659264652348,0,0.0,0.554949494949495,2378,False,0.0,24.58968962504023,100,1.0,399.9442424242424,399.9442424242424,0.0,gauss_markov,4.154400687908379,100,600.0,600.0,600.0,600.0,600.0,600.0,57622,collision_aware_isac,singlehop,False,35448,57622,20.976337823079724,20299785,20321705,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22174,idle_x4,1.0,0.6,1.2,0.2,0.2,277.214,9.909311939512435,0.10091518019657808
0.0,815.56096023333,density,36,20290704,648,10.0,0,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0588050807589775,0.0116234918519322,5.880508075897757e-05,0.0006060606060606,18,45912,0.8999529559353928,258.098,86.03266666666667,0,0.0,0.0006060606060606,0,False,0.95,0.0,3,0.03,599.849696969697,599.849696969697,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,17005.333333333332,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573,sense_half,1.0,0.6,0.6,0.05,0.1,231.14600000000002,0.012978809929654849,77.04866666666668
0.0,815.56096023333,density,36,20290704,648,10.0,0,0,1.0,0.0008080808080808,0.0,856.3390082449965,1.05,96,4,0.0680827886710239,0.0166967207640419,6.808278867102397e-05,0.0008080808080808,18,52940,0.9010757080610022,239.568,59.892,0,0.0,0.0008080808080808,1248,False,0.93,0.0,3,0.03,599.7082828282828,599.7082828282828,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27252,58752,14688.0,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31500,sense_half,1.0,0.6,0.6,0.05,0.1,239.56799999999998,0.016696720764041943,59.891999999999996
0.0,815.56096023333,density,36,20290704,648,10.0,0,677,0.6818609022556391,0.2578638706237782,0.4665747760165403,856.3390082449965,1.05,1,1451,25.12423597042578,4.966528983256363,0.0251242359704257,0.2931313131313131,18,28993,0.5020172112271224,292.15574999999995,0.2013478635423845,0,0.0,0.2931313131313131,2247,False,0.0,9.267126102536098,100,1.0,506.0387878787879,506.0387878787879,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57753,ablation_isac_one_slot_delay,singlehop,False,27462,57753,39.80220537560303,20290704,20333532,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30291,sense_half,1.0,0.6,0.6,0.05,0.1,263.27925,5.511258483150495,0.18144676085458303
0.0,815.56096023333,density,36,20290704,648,10.0,0,1024,0.637906647807638,0.3019752259792433,0.5676274944567627,856.3390082449965,1.05,1,1804,31.24729357559801,6.176627934347649,0.031247293575598,0.3644444444444444,18,29240,0.5064694368905133,292.06875,0.1619006374722838,0,0.0,0.3644444444444444,2267,False,0.0,10.791232168390762,100,1.0,479.7319191919192,479.7319191919192,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57733,improved_rl_isac,singlehop,False,27448,57733,32.002771618625275,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30285,sense_half,1.0,0.6,0.6,0.05,0.1,263.20225000000005,6.854044750757258,0.1458992516629712
0.0,815.56096023333,density,36,20290704,648,10.0,0,667,0.7226611226611227,0.3094178387039344,0.3837744533947065,856.3390082449965,1.05,1,1738,30.10514281755036,6.278419738369074,0.0301051428175503,0.3511111111111111,18,29433,0.5098300739637284,276.82125,0.159275747986191,0,0.0,0.3511111111111111,2269,False,0.0,6.896324075102385,100,1.0,480.2280808080808,480.2280808080808,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57731,collision_aware_isac,singlehop,False,35066,57731,33.21691599539701,20290704,20312624,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22665,sense_half,1.0,0.6,0.6,0.05,0.1,247.95574999999997,7.009315170146287,0.1426672899884925
0.0,815.56096023333,density,24,20290704,288,15.0,1,0,1.0,0.0028282828282828,0.0,856.3390082449965,1.05,86,14,0.274423710208562,0.0542429619756836,0.0002744237102085,0.0028282828282828,12,42458,0.8322487062882233,258.098,18.43557142857143,0,0.0,0.0028282828282828,0,False,0.74,-1.1102230246251563e-16,3,0.03,599.0826262626263,599.0826262626263,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25443,51016,3644.0,20290704,20301901,8984,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25573,sense_half,1.0,0.6,0.6,0.05,0.1,231.14600000000002,0.06056777967172263,16.510428571428573
0.0,815.56096023333,density,24,20290704,288,15.0,1,0,1.0,0.003030303030303,0.0,856.3390082449965,1.05,85,15,0.2555627491736804,0.0626826939350314,0.0002555627491736,0.003030303030303,12,48949,0.8339694006201656,239.30050000000003,15.95336666666667,0,0.0,0.003030303030303,1306,False,0.73,0.0,4,0.04,598.9668686868687,598.9668686868687,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27248,58694,3912.933333333333,20290704,20310583,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31446,sense_half,1.0,0.6,0.6,0.05,0.1,239.30050000000003,0.06268269393503147,15.95336666666667
0.0,815.56096023333,density,24,20290704,288,15.0,1,6279,0.2801788375558867,0.2176507257992697,2.5691489361702127,856.3390082449965,1.05,1,2444,42.38419783916896,8.382544482963525,0.0423841978391689,0.4937373737373737,12,19692,0.3415014827532386,291.55825,0.1192955196399345,0,0.0,0.4937373737373737,2337,False,0.0,25.4251789019952,100,1.0,428.1090909090909,428.1090909090909,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57663,ablation_isac_one_slot_delay,singlehop,False,27502,57663,23.593698854337152,20290704,20333532,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30161,sense_half,1.0,0.6,0.6,0.05,0.1,262.72675,9.302440653644899,0.10749867021276595
0.0,815.56096023333,density,24,20290704,288,15.0,1,7804,0.2571863696935085,0.2118551042810098,2.888230940044412,856.3390082449965,1.05,1,2702,46.845472355623365,9.266364246649216,0.0468454723556233,0.5458585858585858,12,19496,0.338008633991574,291.59225000000004,0.1079171909696521,0,0.0,0.5458585858585858,2321,False,0.0,31.31266789567571,100,1.0,407.3559595959596,407.3559595959596,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57679,improved_rl_isac,singlehop,False,27531,57679,21.34678016284234,20290704,20304926,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30148,sense_half,1.0,0.6,0.6,0.05,0.1,262.75275,10.28343185751624,0.09724380088823094
0.0,815.56096023333,density,24,20290704,288,15.0,1,5891,0.3205305651672434,0.2563416658979799,2.119827275998561,856.3390082449965,1.05,1,2779,48.16124224463624,10.093177571281478,0.0481612422446362,0.5614141414141414,12,19643,0.3404214758587224,275.3345,0.0990768261964735,0,0.0,0.5614141414141414,2298,False,0.0,27.49156406635356,100,1.0,401.6125252525253,401.6125252525253,0.0,gauss_markov,3.7988231097141214,100,600.0,600.0,600.0,600.0,600.0,600.0,57702,collision_aware_isac,singlehop,False,35726,57702,20.763584023029868,20290704,20312624,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,21976,sense_half,1.0,0.6,0.6,0.05,0.1,246.4835,11.27458835986993,0.08869503418495861
0.0,815.56096023333,density,36,20291713,648,10.0,2,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0391795796031108,0.0077544326275507,3.917957960311086e-05,0.0004040404040404,18,46122,0.9035202852273396,257.91700000000003,128.95850000000002,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,25523.5,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529,sense_half,1.0,0.6,0.6,0.05,0.1,231.05800000000002,0.008655835331388655,115.52900000000001
0.0,815.56096023333,density,36,20291713,648,10.0,2,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0340280731603572,0.008321016495375,3.4028073160357296e-05,0.0004040404040404,18,52981,0.9014206720544448,240.35525,120.177625,0,0.0,0.0004040404040404,1225,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26913,58775,29387.5,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862,sense_half,1.0,0.6,0.6,0.05,0.1,240.35525,0.008321016495375075,120.177625
0.0,815.56096023333,density,36,20291713,648,10.0,2,719,0.6835387323943662,0.2739460222261421,0.4629748873148744,856.3390082449965,1.05,1,1553,26.8754867180064,5.319226365963117,0.0268754867180064,0.3137373737373737,18,28115,0.4865449511118802,291.95975,0.1879972633612363,0,0.0,0.3137373737373737,2215,False,0.0,10.346713386703357,100,1.0,493.6868686868687,493.6868686868687,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57785,ablation_isac_one_slot_delay,singlehop,False,27652,57785,37.20862846104314,20291713,20334541,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30133,sense_half,1.0,0.6,0.6,0.05,0.1,263.06725,5.903433437647598,0.16939294913071476
0.0,815.56096023333,density,36,20291713,648,10.0,2,1073,0.6307639366827253,0.3043333886767391,0.585379159847245,856.3390082449965,1.05,1,1833,31.741359008104173,6.275828303198174,0.0317413590081041,0.3703030303030303,18,28314,0.4903026944656092,292.073,0.1593415166393889,0,0.0,0.3703030303030303,2252,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57748,improved_rl_isac,singlehop,False,27489,57748,31.504637206764865,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30259,sense_half,1.0,0.6,0.6,0.05,0.1,263.19899999999996,6.964312174438354,0.14358919803600653
0.0,815.56096023333,density,36,20291713,648,10.0,2,954,0.6649104320337197,0.320630081300813,0.5039619651347068,856.3390082449965,1.05,1,1893,32.77297830716227,6.826498570600439,0.0327729783071622,0.3824242424242424,18,28652,0.4960440435588026,277.30175,0.1464879820390913,0,0.0,0.3824242424242424,2239,False,0.0,18.20533597680345,100,1.0,470.680404040404,470.680404040404,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57761,collision_aware_isac,singlehop,False,34912,57761,30.51294241944004,20291713,20313633,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22849,sense_half,1.0,0.6,0.6,0.05,0.1,248.42124999999996,7.62012106452246,0.13123151082937135
0.0,815.56096023333,density,24,20291713,288,15.0,3,0,1.0,0.0026262626262626,0.0,856.3390082449965,1.05,87,13,0.2546672674202206,0.0504038120790797,0.0002546672674202,0.0026262626262626,12,42671,0.8359159206221717,257.91700000000003,19.83976923076923,0,0.0,0.0026262626262626,0,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,3926.692307692308,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529,sense_half,1.0,0.6,0.6,0.05,0.1,231.05800000000002,0.05626292965402626,17.773692307692308
0.0,815.56096023333,density,24,20291713,288,15.0,3,0,1.0,0.0034343434343434,0.0,856.3390082449965,1.05,83,17,0.2898501304325587,0.0708864243115416,0.0002898501304325,0.0034343434343434,12,49119,0.837479326865697,239.82025,14.107073529411764,0,0.0,0.0034343434343434,1349,False,0.71,-8.545304604908734e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26886,58651,3450.058823529412,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31765,sense_half,1.0,0.6,0.6,0.05,0.1,239.82025,0.07088642431154167,14.107073529411764
0.0,815.56096023333,density,24,20291713,288,15.0,3,7116,0.2676752083976536,0.2155643958229736,2.7358708189158016,856.3390082449965,1.05,1,2601,45.07877086257994,8.92277477369308,0.0450787708625799,0.5254545454545455,12,18487,0.3204041664500251,291.50125,0.1120727604767397,0,0.0,0.5254545454545455,2301,False,0.0,27.508679727655256,100,1.0,411.6472727272727,411.6472727272727,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57699,ablation_isac_one_slot_delay,singlehop,False,27634,57699,22.18339100346021,20291713,20334541,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30065,sense_half,1.0,0.6,0.6,0.05,0.1,262.65175,9.902846640085208,0.10098106497500961
0.0,815.56096023333,density,24,20291713,288,15.0,3,8609,0.2370613257710032,0.1972859355409691,3.2183177570093457,856.3390082449965,1.05,1,2675,46.34843628172919,9.16575366051933,0.0463484362817291,0.5404040404040404,12,18816,0.3260157671315949,291.84725,0.1091017757009345,0,0.0,0.5404040404040404,2285,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57715,improved_rl_isac,singlehop,False,27507,57715,21.57570093457944,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30208,sense_half,1.0,0.6,0.6,0.05,0.1,262.98975,10.171499079336742,0.09831392523364486
0.0,815.56096023333,density,24,20291713,288,15.0,3,6830,0.2946400908809253,0.2421901528013582,2.3939712583245707,856.3390082449965,1.05,1,2853,49.46941323345818,10.363767136723265,0.0494694132334581,0.5763636363636364,12,18583,0.3222187543348592,275.286,0.0964900105152471,0,0.0,0.5763636363636364,2328,False,0.0,24.68455433919447,100,1.0,388.920404040404,388.920404040404,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57672,collision_aware_isac,singlehop,False,35664,57672,20.214511041009462,20291713,20313633,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22008,sense_half,1.0,0.6,0.6,0.05,0.1,246.45000000000002,11.576384662203285,0.08638275499474238
