active_count,belief_max,belief_mean,candidate_count,discovered_edges_before,method,node,positive_count,score_max,slot
3,0.8222694993019104,0.04316151887178421,,6,wang2025,0,3,,152
3,0.7773079872131348,0.040197063237428665,,6,wang2025,1,3,,152
5,0.9426335692405701,0.04964331164956093,,6,wang2025,2,5,,152
4,0.9088449478149414,0.0453660786151886,,6,wang2025,3,4,,152
2,0.7927425503730774,0.033882416784763336,,6,wang2025,4,2,,152
7,0.8705359697341919,0.060659121721982956,,6,wang2025,5,7,,152
5,0.9090104103088379,0.05198967456817627,,6,wang2025,6,5,,152
1,0.8870376348495483,0.01961635798215866,,6,wang2025,7,1,,152
2,0.8864011168479919,0.03342657908797264,,6,wang2025,8,2,,152
4,0.8995468616485596,0.04724843055009842,,6,wang2025,9,4,,152
3,0.9126208424568176,0.04250480979681015,,7,wang2025,0,3,,153
7,0.892792820930481,0.06112733855843544,,7,wang2025,1,6,,153
7,0.9237808585166931,0.0592527762055397,,7,wang2025,2,7,,153
4,0.8906680941581726,0.04445875436067581,,7,wang2025,3,4,,153
2,0.5522263050079346,0.03665613383054733,,7,wang2025,4,2,,153
7,0.853125274181366,0.05944594368338585,,7,wang2025,5,7,,153
5,0.8908302187919617,0.05094987899065018,,7,wang2025,6,5,,153
1,0.9411836266517639,0.019806094467639923,,7,wang2025,7,1,,153
1,0.5500242710113525,0.02879825234413147,,7,wang2025,8,1,,153
5,0.9760150909423828,0.05569769814610481,,7,wang2025,9,5,,153
3,0.8943684101104736,0.041654717177152634,,7,wang2025,0,3,,154
6,0.9437216520309448,0.06388943642377853,,7,wang2025,1,6,,154
7,0.9053052663803101,0.06305763125419617,,7,wang2025,2,7,,154
4,0.8728547096252441,0.04356957972049713,,7,wang2025,3,4,,154
2,0.5411818027496338,0.03592300787568092,,7,wang2025,4,2,,154
8,0.7314338684082031,0.0660170465707779,,7,wang2025,5,8,,154
4,0.5513083338737488,0.04401397705078125,,7,wang2025,6,4,,154
1,0.9650619626045227,0.019771426916122437,,7,wang2025,7,1,,154
1,0.539023756980896,0.02822228893637657,,7,wang2025,8,1,,154
5,0.9564947485923767,0.05458373576402664,,7,wang2025,9,5,,154
3,0.9444164633750916,0.0422658734023571,,7,wang2025,0,3,,155
6,0.9248471856117249,0.0626116544008255,,7,wang2025,1,6,,155
7,0.8871991634368896,0.06179649382829666,,7,wang2025,2,7,,155
4,0.855397641658783,0.04269818961620331,,7,wang2025,3,4,,155
2,0.5303581357002258,0.03520455211400986,,7,wang2025,4,2,,155
8,0.8725623488426208,0.0680779218673706,,7,wang2025,5,8,,155
4,0.7892739772796631,0.045921582728624344,,7,wang2025,6,4,,155
1,0.5500585436820984,0.019640156999230385,,7,wang2025,7,1,,155
1,0.5282433032989502,0.02765784226357937,,7,wang2025,8,1,,155
5,0.9549458622932434,0.0572885163128376,,7,wang2025,9,5,,155
2,0.8894311189651489,0.03653738647699356,,7,wang2025,0,2,,156
6,0.9063502550125122,0.06135942041873932,,7,wang2025,1,6,,156
7,0.8694551587104797,0.06056055426597595,,7,wang2025,2,7,,156
4,0.8382896780967712,0.04184422269463539,,7,wang2025,3,4,,156
5,0.7833397388458252,0.0508621484041214,,7,wang2025,4,5,,156
7,0.9347999691963196,0.06661402434110641,,7,wang2025,5,7,,156
6,0.8980698585510254,0.05560573935508728,,7,wang2025,6,6,,156
1,0.5390573740005493,0.019247356802225113,,7,wang2025,7,1,,156
1,0.517678439617157,0.027104688808321953,,7,wang2025,8,1,,156
3,0.9304841756820679,0.04804807901382446,,7,wang2025,9,3,,156
4,0.7336710691452026,0.04423411190509796,,7,wang2025,0,4,,157
7,0.9497004747390747,0.06829015165567398,,7,wang2025,1,7,,157
8,0.9334297180175781,0.06465592980384827,,7,wang2025,2,8,,157
3,0.821523904800415,0.04031117260456085,,7,wang2025,3,3,,157
4,0.7934096455574036,0.048084501177072525,,7,wang2025,4,4,,157
6,0.9161040186882019,0.06369999796152115,,7,wang2025,5,6,,157
6,0.8801084160804749,0.05449363589286804,,7,wang2025,6,6,,157
1,0.5503868460655212,0.019185619428753853,,7,wang2025,7,1,,157
2,0.7122503519058228,0.028877628967165947,,7,wang2025,8,2,,157
3,0.9118744730949402,0.047087110579013824,,7,wang2025,9,3,,157
4,0.7189976572990417,0.043349429965019226,,7,wang2025,0,4,,158
5,0.9688178896903992,0.06120141223073006,,7,wang2025,1,5,,158
8,0.9579070806503296,0.06489022076129913,,7,wang2025,2,8,,158
3,0.8050934076309204,0.039504945278167725,,7,wang2025,3,3,,158
5,0.7895711064338684,0.05297499895095825,,7,wang2025,4,5,,158
6,0.8977819085121155,0.06242600828409195,,7,wang2025,5,6,,158
6,0.9381278157234192,0.055056434124708176,,7,wang2025,6,6,,158
1,0.5500767827033997,0.019991056993603706,,7,wang2025,7,1,,158
2,0.6980053782463074,0.028300076723098755,,7,wang2025,8,2,,158
3,0.8936370015144348,0.046145372092723846,,7,wang2025,9,3,,158
3,0.7046176791191101,0.03945392370223999,,7,wang2025,0,3,,159
5,0.9494415521621704,0.059774208813905716,,7,wang2025,1,5,,159
8,0.9387489557266235,0.06359241157770157,,7,wang2025,2,8,,159
4,0.7929016351699829,0.04497792199254036,,7,wang2025,3,4,,159
4,0.7737796902656555,0.048615310341119766,,7,wang2025,4,4,,159
6,0.7829602360725403,0.062210679054260254,,7,wang2025,5,6,,159
7,0.9193652868270874,0.06452284008264542,,7,wang2025,6,7,,159
1,0.5962328314781189,0.020201396197080612,,7,wang2025,7,1,,159
2,0.8578203916549683,0.02745790220797062,,7,wang2025,8,2,,159
3,0.8757642507553101,0.045222461223602295,,7,wang2025,9,3,,159
3,0.6905253529548645,0.03866484388709068,,7,wang2025,0,3,,160
6,0.9687037467956543,0.06196577101945877,,7,wang2025,1,6,,160
10,0.9199739694595337,0.07628350704908371,,7,wang2025,2,10,,160
4,0.7770435810089111,0.044078364968299866,,7,wang2025,3,4,,160
4,0.7583040595054626,0.04764300212264061,,7,wang2025,4,4,,160
6,0.8369804620742798,0.06278808414936066,,7,wang2025,5,6,,160
7,0.9009779691696167,0.06323238462209702,,7,wang2025,6,7,,160
1,0.5500041842460632,0.019273217767477036,,7,wang2025,7,1,,160
2,0.9239978790283203,0.02699647657573223,,7,wang2025,8,2,,160
5,0.9224771857261658,0.05232544243335724,,7,wang2025,9,5,,160
9,0.6767148375511169,0.07189399749040604,,9,wang2025,0,9,,161
7,0.949329674243927,0.06457599997520447,,9,wang2025,1,7,,161
10,0.9015744924545288,0.07475782930850983,,9,wang2025,2,10,,161
7,0.8909863829612732,0.05751606449484825,,9,wang2025,3,7,,161
4,0.7431380152702332,0.046690136194229126,,9,wang2025,4,4,,161
4,0.82024085521698,0.05354165658354759,,9,wang2025,5,4,,161
8,0.9762990474700928,0.07913298159837723,,9,wang2025,6,8,,161
1,0.5506426692008972,0.01856842450797558,,9,wang2025,7,1,,161
2,0.9055179357528687,0.026456549763679504,,9,wang2025,8,2,,161
8,0.9286980628967285,0.07079102843999863,,9,wang2025,9,8,,161
8,0.7933270335197449,0.06980845332145691,,9,wang2025,0,8,,162
7,0.9303430318832397,0.0632844865322113,,9,wang2025,1,7,,162
10,0.8835430145263672,0.07326267659664154,,9,wang2025,2,10,,162
7,0.8731666207313538,0.056365735828876495,,9,wang2025,3,7,,162
5,0.8415191769599915,0.054098814725875854,,9,wang2025,4,5,,162
4,0.8038360476493835,0.05247081443667412,,9,wang2025,5,4,,162
5,0.9567731022834778,0.06533659249544144,,9,wang2025,6,5,,162
1,0.5396298170089722,0.01819705218076706,,9,wang2025,7,1,,162
2,0.8874075412750244,0.02592741884291172,,9,wang2025,8,2,,162
8,0.9101241230964661,0.06937520951032639,,9,wang2025,9,8,,162
8,0.777460515499115,0.06841228902339935,,9,wang2025,0,8,,163
8,0.9602813124656677,0.06931647658348083,,9,wang2025,1,8,,163
8,0.8268716335296631,0.06303516030311584,,9,wang2025,2,8,,163
7,0.9350664615631104,0.06030949950218201,,9,wang2025,3,7,,163
5,0.8246887922286987,0.053016845136880875,,9,wang2025,4,5,,163
6,0.7877593636512756,0.06242373213171959,,9,wang2025,5,6,,163
5,0.9376376271247864,0.06402987241744995,,9,wang2025,6,5,,163
1,0.5288372039794922,0.01783311367034912,,9,wang2025,7,1,,163
3,0.7102233171463013,0.028413919731974602,,9,wang2025,8,3,,163
9,0.8917196989059448,0.07812336832284927,,9,wang2025,9,9,,163
8,0.7619112730026245,0.06704404205083847,,9,wang2025,0,8,,164
8,0.9410756826400757,0.06793014705181122,,9,wang2025,1,8,,164
8,0.8103342056274414,0.06177445501089096,,9,wang2025,2,8,,164
4,0.7987513542175293,0.049372121691703796,,9,wang2025,3,4,,164
5,0.8081949949264526,0.051956504583358765,,9,wang2025,4,5,,164
5,0.8110458254814148,0.05879130959510803,,9,wang2025,5,5,,164
5,0.9188848733901978,0.06274926662445068,,9,wang2025,6,5,,164
1,0.5182604789733887,0.01747644878923893,,9,wang2025,7,1,,164
3,0.6960188150405884,0.02784564159810543,,9,wang2025,8,3,,164
9,0.8738852739334106,0.07656089216470718,,9,wang2025,9,9,,164
8,0.746673047542572,0.06570316851139069,,9,wang2025,0,8,,165
8,0.9222541451454163,0.06657154113054276,,9,wang2025,1,8,,165
6,0.9022119045257568,0.05640928074717522,,9,wang2025,2,6,,165
4,0.7827763557434082,0.048384685069322586,,9,wang2025,3,4,,165
5,0.7920311093330383,0.0509173758327961,,9,wang2025,4,5,,165
3,0.9076712131500244,0.051090504974126816,,9,wang2025,5,3,,165
5,0.9005072116851807,0.061494287103414536,,9,wang2025,6,5,,165
1,0.7785528898239136,0.017860928550362587,,9,wang2025,7,1,,165
3,0.6820984482765198,0.027288727462291718,,9,wang2025,8,3,,165
9,0.8564075827598572,0.07502967864274979,,9,wang2025,9,9,,165
8,0.8155070543289185,0.07033027708530426,,9,wang2025,0,8,,166
10,0.9567140936851501,0.07926937937736511,,9,wang2025,1,10,,166
7,0.947875440120697,0.05890752375125885,,9,wang2025,2,7,,166
3,0.7671208381652832,0.04175655171275139,,9,wang2025,3,3,,166
5,0.7761905193328857,0.04989902675151825,,9,wang2025,4,5,,166
3,0.8895177841186523,0.0500686950981617,,9,wang2025,5,3,,166
7,0.8824970126152039,0.07231500744819641,,9,wang2025,6,7,,166
1,0.8933418393135071,0.017932169139385223,,9,wang2025,7,1,,166
3,0.668456494808197,0.026742955669760704,,9,wang2025,8,3,,166
9,0.8392794132232666,0.07352907955646515,,9,wang2025,9,9,,166
8,0.7991968989372253,0.06892366707324982,,9,wang2025,0,8,,167
10,0.9375798106193542,0.07768398523330688,,9,wang2025,1,10,,167
7,0.9289179444313049,0.05772937089204788,,9,wang2025,2,7,,167
6,0.8883002996444702,0.059781763702631,,9,wang2025,3,6,,167
2,0.6482734084129333,0.040399570018053055,,9,wang2025,4,2,,167
3,0.8717274069786072,0.049067314714193344,,9,wang2025,5,3,,167
7,0.8648471236228943,0.07086871564388275,,9,wang2025,6,7,,167
1,0.8754749894142151,0.01757352612912655,,9,wang2025,7,1,,167
3,0.6550873517990112,0.026208091527223587,,9,wang2025,8,3,,167
9,0.822493851184845,0.07459695637226105,,9,wang2025,9,9,,167
6,0.9024458527565002,0.06443121284246445,,9,wang2025,0,6,,168
9,0.9188281893730164,0.07443983107805252,,9,wang2025,1,9,,168
7,0.9103395938873291,0.056574784219264984,,9,wang2025,2,7,,168
7,0.8952792286872864,0.06529055535793304,,9,wang2025,3,7,,168
1,0.5423991680145264,0.03446026146411896,,9,wang2025,4,1,,168
3,0.8542928695678711,0.048085976392030716,,9,wang2025,5,3,,168
7,0.8475501537322998,0.06945132464170456,,9,wang2025,6,7,,168
1,0.8579654693603516,0.017222056165337563,,9,wang2025,7,1,,168
3,0.6419855952262878,0.02568393386900425,,9,wang2025,8,3,,168
9,0.8060439825057983,0.07310501486063004,,9,wang2025,9,9,,168
7,0.9476656913757324,0.06699251383543015,,10,wang2025,0,7,,169
5,0.8874124884605408,0.05793171375989914,,10,wang2025,1,5,,169
6,0.7324779033660889,0.05266524851322174,,10,wang2025,2,6,,169
6,0.9044645428657532,0.06291228532791138,,10,wang2025,3,6,,169
2,0.646748960018158,0.040201541036367416,,10,wang2025,4,2,,169
6,0.9267431497573853,0.06722500175237656,,10,wang2025,5,6,,169
5,0.8055199980735779,0.05972864478826523,,10,wang2025,6,5,,169
1,0.5500614643096924,0.017367124557495117,,10,wang2025,7,1,,169
3,0.6291459202766418,0.025170253589749336,,10,wang2025,8,3,,169
9,0.7899230718612671,0.0716429129242897,,10,wang2025,9,9,,169
7,0.9287123680114746,0.06565266102552414,,10,wang2025,0,7,,170
5,0.8291590213775635,0.05671822279691696,,10,wang2025,1,5,,170
6,0.7178283333778381,0.05161193758249283,,10,wang2025,2,6,,170
6,0.8863752484321594,0.061654046177864075,,10,wang2025,3,6,,170
2,0.5502974987030029,0.0363195464015007,,10,wang2025,4,2,,170
4,0.9082083106040955,0.05920715257525444,,10,wang2025,5,4,,170
5,0.7894095778465271,0.05853407829999924,,10,wang2025,6,5,,170
1,0.7925770878791809,0.01744230091571808,,10,wang2025,7,1,,170
1,0.8274533152580261,0.021345261484384537,,10,wang2025,8,1,,170
5,0.7755849957466125,0.05832643061876297,,10,wang2025,9,5,,170
5,0.7877001166343689,0.05614956095814705,,10,wang2025,0,5,,171
2,0.5868488550186157,0.04263869673013687,,10,wang2025,1,2,,171
5,0.7034717798233032,0.047301869839429855,,10,wang2025,2,5,,171
6,0.8686477541923523,0.060420967638492584,,10,wang2025,3,6,,171
4,0.789138674736023,0.047904036939144135,,10,wang2025,4,4,,171
6,0.9278244972229004,0.06572990864515305,,10,wang2025,5,6,,171
5,0.7736214399337769,0.05736339092254639,,10,wang2025,6,5,,171
1,0.8995264768600464,0.017384547740221024,,10,wang2025,7,1,,171
2,0.914906919002533,0.0230229701846838,,10,wang2025,8,2,,171
5,0.7600733041763306,0.0571599006652832,,10,wang2025,9,5,,171
5,0.7719460725784302,0.055026572197675705,,10,wang2025,0,5,,172
2,0.719133198261261,0.04324281960725784,,10,wang2025,1,2,,172
5,0.6894023418426514,0.04635583236813545,,10,wang2025,2,5,,172
6,0.9330736398696899,0.060120195150375366,,10,wang2025,3,6,,172
4,0.7733559012413025,0.0469459593296051,,10,wang2025,4,4,,172
6,0.9092680215835571,0.06441530585289001,,10,wang2025,5,6,,172
5,0.7581489682197571,0.060023531317710876,,10,wang2025,6,5,,172
1,0.9466912150382996,0.017269989475607872,,10,wang2025,7,1,,172
2,0.8966087698936462,0.022562511265277863,,10,wang2025,8,2,,172
7,0.885192334651947,0.06330518424510956,,10,wang2025,9,7,,172
5,0.756507158279419,0.05473646521568298,,10,wang2025,0,5,,173
2,0.7047505378723145,0.042377956211566925,,10,wang2025,1,2,,173
3,0.6756142973899841,0.04162567853927612,,10,wang2025,2,3,,173
5,0.9399488568305969,0.05647933483123779,,10,wang2025,3,5,,173
2,0.5506222248077393,0.04147365689277649,,10,wang2025,4,2,,173
6,0.8910826444625854,0.06312700361013412,,10,wang2025,5,6,,173
4,0.8318800926208496,0.060028329491615295,,10,wang2025,6,4,,173
1,0.9277573823928833,0.01692458987236023,,10,wang2025,7,1,,173
2,0.8786765933036804,0.022111259400844574,,10,wang2025,8,2,,173
7,0.8674885034561157,0.0620390884578228,,10,wang2025,9,7,,173
6,0.7416260838508606,0.05980435758829117,,10,wang2025,0,6,,174
3,0.6906554698944092,0.046179089695215225,,10,wang2025,1,3,,174
3,0.6621020436286926,0.04079316183924675,,10,wang2025,2,3,,174
5,0.9211498498916626,0.055349744856357574,,10,wang2025,3,5,,174
2,0.5396097302436829,0.04064418375492096,,10,wang2025,4,2,,174
6,0.873261034488678,0.0618644617497921,,10,wang2025,5,6,,174
3,0.7306880354881287,0.05573183670639992,,10,wang2025,6,3,,174
1,0.9092022180557251,0.016586098819971085,,10,wang2025,7,1,,174
2,0.9374963641166687,0.024597574025392532,,10,wang2025,8,2,,174
8,0.9325624108314514,0.0668606087565422,,10,wang2025,9,8,,174
6,0.7267935276031494,0.058608267456293106,,10,wang2025,0,6,,175
1,0.6768423914909363,0.03759627044200897,,10,wang2025,1,1,,175
3,0.648859977722168,0.0399773009121418,,10,wang2025,2,3,,175
5,0.9027268290519714,0.054242752492427826,,10,wang2025,3,5,,175
2,0.5288175344467163,0.03983129933476448,,10,wang2025,4,2,,175
6,0.8557958006858826,0.060627177357673645,,10,wang2025,5,6,,175
4,0.7925549745559692,0.057522717863321304,,10,wang2025,6,4,,175
0,0.40095818042755127,0.011423063464462757,,10,wang2025,7,0,,175
2,0.9634358882904053,0.024071218445897102,,10,wang2025,8,2,,175
8,0.9139111638069153,0.06552340090274811,,10,wang2025,9,8,,175
6,0.7122576832771301,0.057436101138591766,,10,wang2025,0,6,,176
1,0.6633055210113525,0.036844342947006226,,10,wang2025,1,1,,176
3,0.8361472487449646,0.040478743612766266,,10,wang2025,2,3,,176
5,0.8846723437309265,0.05315789580345154,,10,wang2025,3,5,,176
3,0.6636955142021179,0.04502653703093529,,10,wang2025,4,3,,176
5,0.8386799097061157,0.057971689850091934,,10,wang2025,5,5,,176
4,0.7767038345336914,0.0563722662627697,,10,wang2025,6,4,,176
0,0.3929390013217926,0.011194601655006409,,10,wang2025,7,0,,176
2,0.9748752117156982,0.024293459951877594,,10,wang2025,8,2,,176
8,0.8956329226493835,0.06421293318271637,,10,wang2025,9,8,,176
6,0.6980125308036804,0.05628737807273865,,10,wang2025,0,6,,177
0,0.3447319269180298,0.02899142913520336,,10,wang2025,1,0,,177
1,0.8194243311882019,0.03346739336848259,,10,wang2025,2,1,,177
5,0.8669788837432861,0.05209473520517349,,10,wang2025,3,5,,177
5,0.6504216194152832,0.05559542030096054,,10,wang2025,4,5,,177
5,0.8219062685966492,0.05717942863702774,,10,wang2025,5,5,,177
5,0.7878152132034302,0.062153492122888565,,10,wang2025,6,5,,177
0,0.3850802481174469,0.010969419032335281,,10,wang2025,7,0,,177
2,0.9553777575492859,0.0238075889647007,,10,wang2025,8,2,,177
7,0.877720296382904,0.05791338160634041,,10,wang2025,9,7,,177
6,0.6840522885322571,0.056251123547554016,,10,wang2025,0,6,,178
0,0.337837278842926,0.02841159887611866,,10,wang2025,1,0,,178
2,0.7006222605705261,0.035557106137275696,,10,wang2025,2,2,,178
5,0.8496392965316772,0.051052842289209366,,10,wang2025,3,5,,178
5,0.7931123971939087,0.05563290789723396,,10,wang2025,4,5,,178
8,0.8995376229286194,0.07069998979568481,,10,wang2025,5,8,,178
5,0.77205890417099,0.0609104186296463,,10,wang2025,6,5,,178
0,0.3773786425590515,0.010750028304755688,,10,wang2025,7,0,,178
2,0.7954459190368652,0.023439576849341393,,10,wang2025,8,2,,178
7,0.8601658940315247,0.058409612625837326,,10,wang2025,9,7,,178
6,0.6703712344169617,0.05512610077857971,,12,wang2025,0,6,,179
4,0.7982524633407593,0.058682914823293686,,12,wang2025,1,4,,179
4,0.9066489934921265,0.05040024220943451,,12,wang2025,2,4,,179
5,0.8326464891433716,0.050031788647174835,,12,wang2025,3,5,,179
5,0.7877035737037659,0.05680658295750618,,12,wang2025,4,5,,179
8,0.9466961026191711,0.06937555223703384,,12,wang2025,5,8,,179
8,0.8364476561546326,0.08249200880527496,,12,wang2025,6,8,,179
0,0.36983105540275574,0.010535026900470257,,12,wang2025,7,0,,179
5,0.9098213911056519,0.043094754219055176,,12,wang2025,8,5,,179
5,0.6107361912727356,0.0495753139257431,,12,wang2025,9,5,,179
6,0.6569637656211853,0.05402357503771782,,12,wang2025,0,6,,180
4,0.7822874188423157,0.05750925466418266,,12,wang2025,1,4,,180
4,0.8885160088539124,0.04939223825931549,,12,wang2025,2,4,,180
5,0.81599360704422,0.049031153321266174,,12,wang2025,3,5,,180
5,0.7719495296478271,0.055670447647571564,,12,wang2025,4,5,,180
8,0.9277621507644653,0.06798804551362991,,12,wang2025,5,8,,180
6,0.9188734292984009,0.07898575812578201,,12,wang2025,6,6,,180
0,0.362434446811676,0.010324329137802124,,12,wang2025,7,0,,180
5,0.7817930579185486,0.0424545593559742,,12,wang2025,8,5,,180
5,0.5985214710235596,0.048583805561065674,,12,wang2025,9,5,,180
6,0.6438245177268982,0.05294310301542282,,12,wang2025,0,6,,181
4,0.7666416764259338,0.05635906755924225,,12,wang2025,1,4,,181
4,0.8707457184791565,0.047638583928346634,,12,wang2025,2,4,,181
3,0.7996737360954285,0.040052179247140884,,12,wang2025,3,3,,181
6,0.8904297351837158,0.06669370085000992,,12,wang2025,4,6,,181
8,0.9092069268226624,0.06662828475236893,,12,wang2025,5,8,,181
6,0.9004959464073181,0.07740604132413864,,12,wang2025,6,6,,181
0,0.35518574714660645,0.01001112349331379,,12,wang2025,7,0,,181
5,0.7661572098731995,0.04160546883940697,,12,wang2025,8,5,,181
5,0.7964012026786804,0.050050005316734314,,12,wang2025,9,5,,181
5,0.8339266180992126,0.053789861500263214,,12,wang2025,0,5,,182
4,0.7513088583946228,0.055231887847185135,,12,wang2025,1,4,,182
4,0.8533307909965515,0.04668581485748291,,12,wang2025,2,4,,182
4,0.7574549317359924,0.04608029127120972,,12,wang2025,3,4,,182
6,0.8726211190223694,0.06535982340574265,,12,wang2025,4,6,,182
6,0.891022801399231,0.05964832007884979,,12,wang2025,5,6,,182
6,0.8824860453605652,0.07223568111658096,,12,wang2025,6,6,,182
0,0.348082035779953,0.009810902178287506,,12,wang2025,7,0,,182
6,0.7935706973075867,0.048372212797403336,,12,wang2025,8,6,,182
5,0.7804731726646423,0.05040880665183067,,12,wang2025,9,5,,182
4,0.6218950152397156,0.047786593437194824,,12,wang2025,0,4,,183
4,0.7362826466560364,0.05412725359201431,,12,wang2025,1,4,,183
4,0.8362641930580139,0.04575209319591522,,12,wang2025,2,4,,183
4,0.7423058748245239,0.045158691704273224,,12,wang2025,3,4,,183
6,0.8551687002182007,0.06405262649059296,,12,wang2025,4,6,,183
6,0.8732023239135742,0.05845535546541214,,12,wang2025,5,6,,183
6,0.8648363351821899,0.07079096138477325,,12,wang2025,6,6,,183
1,0.5509032607078552,0.013871119357645512,,12,wang2025,7,1,,183
6,0.7776992917060852,0.04740477353334427,,12,wang2025,8,6,,183
5,0.7648636698722839,0.049400635063648224,,12,wang2025,9,5,,183
7,0.8242557048797607,0.06072704493999481,,12,wang2025,0,7,,184
4,0.7215570211410522,0.053044699132442474,,12,wang2025,1,4,,184
