beam,discovered_edges_after,empty_scan_ratio,method,mode,new_edges_this_slot,node,sensing_detection_rate,slot
41,13,0.39400921658986177,ours_marl,tx,0,4,0.8666666666666667,143
65,13,0.39400921658986177,ours_marl,tx,0,5,0.8666666666666667,143
0,13,0.39400921658986177,ours_marl,idle,0,6,0.8666666666666667,143
54,13,0.39400921658986177,ours_marl,tx,0,7,0.8666666666666667,143
56,13,0.39400921658986177,ours_marl,rx,0,8,0.8666666666666667,143
69,13,0.39400921658986177,ours_marl,tx,0,9,0.8666666666666667,143
26,13,0.39206712433257057,ours_marl,rx,0,0,0.8668300653594772,144
52,13,0.39206712433257057,ours_marl,rx,0,1,0.8668300653594772,144
69,13,0.39206712433257057,ours_marl,tx,0,2,0.8668300653594772,144
87,13,0.39206712433257057,ours_marl,rx,0,3,0.8668300653594772,144
53,13,0.39206712433257057,ours_marl,rx,0,4,0.8668300653594772,144
65,13,0.39206712433257057,ours_marl,tx,0,5,0.8668300653594772,144
49,13,0.39206712433257057,ours_marl,tx,0,6,0.8668300653594772,144
40,13,0.39206712433257057,ours_marl,rx,0,7,0.8668300653594772,144
0,13,0.39206712433257057,ours_marl,idle,0,8,0.8668300653594772,144
101,13,0.39206712433257057,ours_marl,rx,0,9,0.8668300653594772,144
48,13,0.3924242424242424,ours_marl,rx,0,0,0.8657445077298617,145
26,13,0.3924242424242424,ours_marl,tx,0,1,0.8657445077298617,145
0,13,0.3924242424242424,ours_marl,idle,0,2,0.8657445077298617,145
47,13,0.3924242424242424,ours_marl,rx,0,3,0.8657445077298617,145
11,13,0.3924242424242424,ours_marl,tx,0,4,0.8657445077298617,145
54,13,0.3924242424242424,ours_marl,tx,0,5,0.8657445077298617,145
25,13,0.3924242424242424,ours_marl,rx,0,6,0.8657445077298617,145
32,13,0.3924242424242424,ours_marl,rx,0,7,0.8657445077298617,145
56,13,0.3924242424242424,ours_marl,rx,0,8,0.8657445077298617,145
69,13,0.3924242424242424,ours_marl,tx,0,9,0.8657445077298617,145
58,13,0.39202407825432656,ours_marl,tx,0,0,0.8658043654001617,146
26,13,0.39202407825432656,ours_marl,tx,0,1,0.8658043654001617,146
53,13,0.39202407825432656,ours_marl,tx,0,2,0.8658043654001617,146
87,13,0.39202407825432656,ours_marl,rx,0,3,0.8658043654001617,146
6,13,0.39202407825432656,ours_marl,tx,0,4,0.8658043654001617,146
37,13,0.39202407825432656,ours_marl,rx,0,5,0.8658043654001617,146
0,13,0.39202407825432656,ours_marl,idle,0,6,0.8658043654001617,146
42,13,0.39202407825432656,ours_marl,tx,0,7,0.8658043654001617,146
84,13,0.39202407825432656,ours_marl,rx,0,8,0.8658043654001617,146
72,13,0.39202407825432656,ours_marl,rx,0,9,0.8658043654001617,146
0,13,0.38997005988023953,ours_marl,idle,0,0,0.8664521319388576,147
0,13,0.38997005988023953,ours_marl,idle,0,1,0.8664521319388576,147
86,13,0.38997005988023953,ours_marl,rx,0,2,0.8664521319388576,147
102,13,0.38997005988023953,ours_marl,tx,0,3,0.8664521319388576,147
38,13,0.38997005988023953,ours_marl,rx,0,4,0.8664521319388576,147
80,13,0.38997005988023953,ours_marl,tx,0,5,0.8664521319388576,147
37,13,0.38997005988023953,ours_marl,rx,0,6,0.8664521319388576,147
0,13,0.38997005988023953,ours_marl,idle,0,7,0.8664521319388576,147
67,13,0.38997005988023953,ours_marl,rx,0,8,0.8664521319388576,147
57,13,0.38997005988023953,ours_marl,rx,0,9,0.8664521319388576,147
0,13,0.38839285714285715,ours_marl,idle,0,0,0.8668261562998405,148
0,13,0.38839285714285715,ours_marl,idle,0,1,0.8668261562998405,148
39,13,0.38839285714285715,ours_marl,tx,0,2,0.8668261562998405,148
87,13,0.38839285714285715,ours_marl,tx,0,3,0.8668261562998405,148
41,13,0.38839285714285715,ours_marl,tx,0,4,0.8668261562998405,148
35,13,0.38839285714285715,ours_marl,rx,0,5,0.8668261562998405,148
19,13,0.38839285714285715,ours_marl,tx,0,6,0.8668261562998405,148
0,13,0.38839285714285715,ours_marl,tx,0,7,0.8668261562998405,148
92,13,0.38839285714285715,ours_marl,tx,0,8,0.8668261562998405,148
57,13,0.38839285714285715,ours_marl,rx,0,9,0.8668261562998405,148
81,14,0.38552437223042835,ours_marl,rx,1,0,0.8644602048857368,149
26,14,0.38552437223042835,ours_marl,tx,1,1,0.8644602048857368,149
23,14,0.38552437223042835,ours_marl,rx,1,2,0.8644602048857368,149
101,14,0.38552437223042835,ours_marl,tx,1,3,0.8644602048857368,149
11,14,0.38552437223042835,ours_marl,rx,1,4,0.8644602048857368,149
65,14,0.38552437223042835,ours_marl,tx,1,5,0.8644602048857368,149
24,14,0.38552437223042835,ours_marl,tx,1,6,0.8644602048857368,149
36,14,0.38552437223042835,ours_marl,tx,1,7,0.8644602048857368,149
37,14,0.38552437223042835,ours_marl,tx,1,8,0.8644602048857368,149
85,14,0.38552437223042835,ours_marl,rx,1,9,0.8644602048857368,149
31,14,0.3854625550660793,ours_marl,tx,0,0,0.8650980392156863,150
0,14,0.3854625550660793,ours_marl,idle,0,1,0.8650980392156863,150
69,14,0.3854625550660793,ours_marl,tx,0,2,0.8650980392156863,150
47,14,0.3854625550660793,ours_marl,rx,0,3,0.8650980392156863,150
38,14,0.3854625550660793,ours_marl,rx,0,4,0.8650980392156863,150
78,14,0.3854625550660793,ours_marl,rx,0,5,0.8650980392156863,150
0,14,0.3854625550660793,ours_marl,idle,0,6,0.8650980392156863,150
54,14,0.3854625550660793,ours_marl,tx,0,7,0.8650980392156863,150
67,14,0.3854625550660793,ours_marl,rx,0,8,0.8650980392156863,150
72,14,0.3854625550660793,ours_marl,rx,0,9,0.8650980392156863,150
15,14,0.3836615609044493,ours_marl,rx,0,0,0.864591439688716,151
24,14,0.3836615609044493,ours_marl,rx,0,1,0.864591439688716,151
86,14,0.3836615609044493,ours_marl,rx,0,2,0.864591439688716,151
61,14,0.3836615609044493,ours_marl,tx,0,3,0.864591439688716,151
28,14,0.3836615609044493,ours_marl,tx,0,4,0.864591439688716,151
65,14,0.3836615609044493,ours_marl,tx,0,5,0.864591439688716,151
25,14,0.3836615609044493,ours_marl,rx,0,6,0.864591439688716,151
26,14,0.3836615609044493,ours_marl,tx,0,7,0.864591439688716,151
0,14,0.3836615609044493,ours_marl,idle,0,8,0.864591439688716,151
27,14,0.3836615609044493,ours_marl,tx,0,9,0.864591439688716,151
15,15,0.38115942028985506,ours_marl,rx,1,0,0.8653846153846154,152
0,15,0.38115942028985506,ours_marl,idle,1,1,0.8653846153846154,152
86,15,0.38115942028985506,ours_marl,tx,1,2,0.8653846153846154,152
56,15,0.38115942028985506,ours_marl,tx,1,3,0.8653846153846154,152
41,15,0.38115942028985506,ours_marl,tx,1,4,0.8653846153846154,152
80,15,0.38115942028985506,ours_marl,rx,1,5,0.8653846153846154,152
63,15,0.38115942028985506,ours_marl,tx,1,6,0.8653846153846154,152
42,15,0.38115942028985506,ours_marl,tx,1,7,0.8653846153846154,152
41,15,0.38115942028985506,ours_marl,tx,1,8,0.8653846153846154,152
72,15,0.38115942028985506,ours_marl,rx,1,9,0.8653846153846154,152
15,15,0.37985611510791367,ours_marl,tx,0,0,0.8641221374045801,153
26,15,0.37985611510791367,ours_marl,tx,0,1,0.8641221374045801,153
27,15,0.37985611510791367,ours_marl,rx,0,2,0.8641221374045801,153
78,15,0.37985611510791367,ours_marl,tx,0,3,0.8641221374045801,153
38,15,0.37985611510791367,ours_marl,rx,0,4,0.8641221374045801,153
65,15,0.37985611510791367,ours_marl,tx,0,5,0.8641221374045801,153
19,15,0.37985611510791367,ours_marl,rx,0,6,0.8641221374045801,153
42,15,0.37985611510791367,ours_marl,tx,0,7,0.8641221374045801,153
56,15,0.37985611510791367,ours_marl,rx,0,8,0.8641221374045801,153
27,15,0.37985611510791367,ours_marl,rx,0,9,0.8641221374045801,153
66,15,0.3792857142857143,ours_marl,tx,0,0,0.8640483383685801,154
51,15,0.3792857142857143,ours_marl,tx,0,1,0.8640483383685801,154
39,15,0.3792857142857143,ours_marl,tx,0,2,0.8640483383685801,154
79,15,0.3792857142857143,ours_marl,tx,0,3,0.8640483383685801,154
41,15,0.3792857142857143,ours_marl,tx,0,4,0.8640483383685801,154
37,15,0.3792857142857143,ours_marl,rx,0,5,0.8640483383685801,154
37,15,0.3792857142857143,ours_marl,rx,0,6,0.8640483383685801,154
4,15,0.3792857142857143,ours_marl,tx,0,7,0.8640483383685801,154
67,15,0.3792857142857143,ours_marl,tx,0,8,0.8640483383685801,154
27,15,0.3792857142857143,ours_marl,tx,0,9,0.8640483383685801,154
52,15,0.37943262411347517,ours_marl,rx,0,0,0.8642160540135033,155
97,15,0.37943262411347517,ours_marl,rx,0,1,0.8642160540135033,155
5,15,0.37943262411347517,ours_marl,rx,0,2,0.8642160540135033,155
55,15,0.37943262411347517,ours_marl,tx,0,3,0.8642160540135033,155
59,15,0.37943262411347517,ours_marl,tx,0,4,0.8642160540135033,155
66,15,0.37943262411347517,ours_marl,tx,0,5,0.8642160540135033,155
19,15,0.37943262411347517,ours_marl,rx,0,6,0.8642160540135033,155
32,15,0.37943262411347517,ours_marl,tx,0,7,0.8642160540135033,155
56,15,0.37943262411347517,ours_marl,tx,0,8,0.8642160540135033,155
68,15,0.37943262411347517,ours_marl,rx,0,9,0.8642160540135033,155
26,15,0.378969654199012,ours_marl,rx,0,0,0.8646222887060584,156
0,15,0.378969654199012,ours_marl,idle,0,1,0.8646222887060584,156
53,15,0.378969654199012,ours_marl,tx,0,2,0.8646222887060584,156
0,15,0.378969654199012,ours_marl,idle,0,3,0.8646222887060584,156
0,15,0.378969654199012,ours_marl,idle,0,4,0.8646222887060584,156
65,15,0.378969654199012,ours_marl,rx,0,5,0.8646222887060584,156
19,15,0.378969654199012,ours_marl,rx,0,6,0.8646222887060584,156
70,15,0.378969654199012,ours_marl,rx,0,7,0.8646222887060584,156
59,15,0.378969654199012,ours_marl,rx,0,8,0.8646222887060584,156
15,15,0.378969654199012,ours_marl,tx,0,9,0.8646222887060584,156
0,15,0.3785112359550562,ours_marl,idle,0,0,0.8632986627043091,157
3,15,0.3785112359550562,ours_marl,rx,0,1,0.8632986627043091,157
72,15,0.3785112359550562,ours_marl,rx,0,2,0.8632986627043091,157
55,15,0.3785112359550562,ours_marl,rx,0,3,0.8632986627043091,157
0,15,0.3785112359550562,ours_marl,rx,0,4,0.8632986627043091,157
80,15,0.3785112359550562,ours_marl,tx,0,5,0.8632986627043091,157
24,15,0.3785112359550562,ours_marl,tx,0,6,0.8632986627043091,157
40,15,0.3785112359550562,ours_marl,tx,0,7,0.8632986627043091,157
0,15,0.3785112359550562,ours_marl,idle,0,8,0.8632986627043091,157
0,15,0.3785112359550562,ours_marl,idle,0,9,0.8632986627043091,157
81,15,0.377529658060014,ours_marl,tx,0,0,0.8637362637362638,158
54,15,0.377529658060014,ours_marl,rx,0,1,0.8637362637362638,158
69,15,0.377529658060014,ours_marl,tx,0,2,0.8637362637362638,158
47,15,0.377529658060014,ours_marl,tx,0,3,0.8637362637362638,158
41,15,0.377529658060014,ours_marl,tx,0,4,0.8637362637362638,158
0,15,0.377529658060014,ours_marl,idle,0,5,0.8637362637362638,158
24,15,0.377529658060014,ours_marl,tx,0,6,0.8637362637362638,158
42,15,0.377529658060014,ours_marl,tx,0,7,0.8637362637362638,158
56,15,0.377529658060014,ours_marl,tx,0,8,0.8637362637362638,158
43,15,0.377529658060014,ours_marl,tx,0,9,0.8637362637362638,158
0,15,0.37777777777777777,ours_marl,idle,0,0,0.8644314868804664,159
11,15,0.37777777777777777,ours_marl,tx,0,1,0.8644314868804664,159
39,15,0.37777777777777777,ours_marl,rx,0,2,0.8644314868804664,159
61,15,0.37777777777777777,ours_marl,tx,0,3,0.8644314868804664,159
0,15,0.37777777777777777,ours_marl,idle,0,4,0.8644314868804664,159
11,15,0.37777777777777777,ours_marl,rx,0,5,0.8644314868804664,159
25,15,0.37777777777777777,ours_marl,rx,0,6,0.8644314868804664,159
61,15,0.37777777777777777,ours_marl,tx,0,7,0.8644314868804664,159
0,15,0.37777777777777777,ours_marl,idle,0,8,0.8644314868804664,159
43,15,0.37777777777777777,ours_marl,tx,0,9,0.8644314868804664,159
66,15,0.3770718232044199,ours_marl,rx,0,0,0.863768115942029,160
0,15,0.3770718232044199,ours_marl,idle,0,1,0.863768115942029,160
23,15,0.3770718232044199,ours_marl,rx,0,2,0.863768115942029,160
101,15,0.3770718232044199,ours_marl,tx,0,3,0.863768115942029,160
24,15,0.3770718232044199,ours_marl,tx,0,4,0.863768115942029,160
65,15,0.3770718232044199,ours_marl,rx,0,5,0.863768115942029,160
24,15,0.3770718232044199,ours_marl,rx,0,6,0.863768115942029,160
4,15,0.3770718232044199,ours_marl,tx,0,7,0.863768115942029,160
56,15,0.3770718232044199,ours_marl,tx,0,8,0.863768115942029,160
0,15,0.3770718232044199,ours_marl,idle,0,9,0.863768115942029,160
15,16,0.3761153054221002,ours_marl,rx,1,0,0.8627873563218391,161
11,16,0.3761153054221002,ours_marl,tx,1,1,0.8627873563218391,161
53,16,0.3761153054221002,ours_marl,rx,1,2,0.8627873563218391,161
79,16,0.3761153054221002,ours_marl,tx,1,3,0.8627873563218391,161
40,16,0.3761153054221002,ours_marl,tx,1,4,0.8627873563218391,161
37,16,0.3761153054221002,ours_marl,tx,1,5,0.8627873563218391,161
41,16,0.3761153054221002,ours_marl,tx,1,6,0.8627873563218391,161
4,16,0.3761153054221002,ours_marl,rx,1,7,0.8627873563218391,161
0,16,0.3761153054221002,ours_marl,idle,1,8,0.8627873563218391,161
73,16,0.3761153054221002,ours_marl,tx,1,9,0.8627873563218391,161
81,16,0.37542662116040953,ours_marl,rx,0,0,0.8630824372759857,162
97,16,0.37542662116040953,ours_marl,tx,0,1,0.8630824372759857,162
39,16,0.37542662116040953,ours_marl,rx,0,2,0.8630824372759857,162
72,16,0.37542662116040953,ours_marl,rx,0,3,0.8630824372759857,162
57,16,0.37542662116040953,ours_marl,tx,0,4,0.8630824372759857,162
0,16,0.37542662116040953,ours_marl,idle,0,5,0.8630824372759857,162
63,16,0.37542662116040953,ours_marl,rx,0,6,0.8630824372759857,162
44,16,0.37542662116040953,ours_marl,rx,0,7,0.8630824372759857,162
67,16,0.37542662116040953,ours_marl,tx,0,8,0.8630824372759857,162
0,16,0.37542662116040953,ours_marl,idle,0,9,0.8630824372759857,162
36,16,0.37381275440976935,ours_marl,rx,0,0,0.8631503920171062,163
0,16,0.37381275440976935,ours_marl,idle,0,1,0.8631503920171062,163
86,16,0.37381275440976935,ours_marl,tx,0,2,0.8631503920171062,163
67,16,0.37381275440976935,ours_marl,tx,0,3,0.8631503920171062,163
11,16,0.37381275440976935,ours_marl,rx,0,4,0.8631503920171062,163
66,16,0.37381275440976935,ours_marl,rx,0,5,0.8631503920171062,163
41,16,0.37381275440976935,ours_marl,rx,0,6,0.8631503920171062,163
40,16,0.37381275440976935,ours_marl,rx,0,7,0.8631503920171062,163
56,16,0.37381275440976935,ours_marl,rx,0,8,0.8631503920171062,163
58,16,0.37381275440976935,ours_marl,tx,0,9,0.8631503920171062,163
26,18,0.3724696356275304,ours_marl,rx,2,0,0.8635394456289979,164
24,18,0.3724696356275304,ours_marl,rx,2,1,0.8635394456289979,164
72,18,0.3724696356275304,ours_marl,rx,2,2,0.8635394456289979,164
0,18,0.3724696356275304,ours_marl,idle,2,3,0.8635394456289979,164
0,18,0.3724696356275304,ours_marl,idle,2,4,0.8635394456289979,164
65,18,0.3724696356275304,ours_marl,rx,2,5,0.8635394456289979,164
49,18,0.3724696356275304,ours_marl,tx,2,6,0.8635394456289979,164
42,18,0.3724696356275304,ours_marl,rx,2,7,0.8635394456289979,164
67,18,0.3724696356275304,ours_marl,tx,2,8,0.8635394456289979,164
68,18,0.3724696356275304,ours_marl,tx,2,9,0.8635394456289979,164
81,18,0.3722334004024145,ours_marl,rx,0,0,0.8628975265017668,165
0,18,0.3722334004024145,ours_marl,idle,0,1,0.8628975265017668,165
69,18,0.3722334004024145,ours_marl,rx,0,2,0.8628975265017668,165
72,18,0.3722334004024145,ours_marl,tx,0,3,0.8628975265017668,165
23,18,0.3722334004024145,ours_marl,rx,0,4,0.8628975265017668,165
80,18,0.3722334004024145,ours_marl,tx,0,5,0.8628975265017668,165
15,18,0.3722334004024145,ours_marl,tx,0,6,0.8628975265017668,165
71,18,0.3722334004024145,ours_marl,tx,0,7,0.8628975265017668,165
67,18,0.3722334004024145,ours_marl,tx,0,8,0.8628975265017668,165
15,18,0.3722334004024145,ours_marl,rx,0,9,0.8628975265017668,165
63,18,0.3704939919893191,ours_marl,rx,0,0,0.8622628250175686,166
0,18,0.3704939919893191,ours_marl,idle,0,1,0.8622628250175686,166
72,18,0.3704939919893191,ours_marl,rx,0,2,0.8622628250175686,166
72,18,0.3704939919893191,ours_marl,rx,0,3,0.8622628250175686,166
11,18,0.3704939919893191,ours_marl,tx,0,4,0.8622628250175686,166
65,18,0.3704939919893191,ours_marl,tx,0,5,0.8622628250175686,166
24,18,0.3704939919893191,ours_marl,tx,0,6,0.8622628250175686,166
0,18,0.3704939919893191,ours_marl,idle,0,7,0.8622628250175686,166
0,18,0.3704939919893191,ours_marl,idle,0,8,0.8622628250175686,166
58,18,0.3704939919893191,ours_marl,rx,0,9,0.8622628250175686,166
52,18,0.37027206370272064,ours_marl,rx,0,0,0.8630328441649197,167
39,18,0.37027206370272064,ours_marl,tx,0,1,0.8630328441649197,167
69,18,0.37027206370272064,ours_marl,rx,0,2,0.8630328441649197,167
61,18,0.37027206370272064,ours_marl,rx,0,3,0.8630328441649197,167
0,18,0.37027206370272064,ours_marl,idle,0,4,0.8630328441649197,167
80,18,0.37027206370272064,ours_marl,tx,0,5,0.8630328441649197,167
41,18,0.37027206370272064,ours_marl,tx,0,6,0.8630328441649197,167
89,18,0.37027206370272064,ours_marl,tx,0,7,0.8630328441649197,167
86,18,0.37027206370272064,ours_marl,rx,0,8,0.8630328441649197,167
27,18,0.37027206370272064,ours_marl,rx,0,9,0.8630328441649197,167
39,18,0.3694646397884997,ours_marl,rx,0,0,0.8634146341463415,168
0,18,0.3694646397884997,ours_marl,idle,0,1,0.8634146341463415,168
0,18,0.3694646397884997,ours_marl,idle,0,2,0.8634146341463415,168
102,18,0.3694646397884997,ours_marl,rx,0,3,0.8634146341463415,168
0,18,0.3694646397884997,ours_marl,idle,0,4,0.8634146341463415,168
65,18,0.3694646397884997,ours_marl,rx,0,5,0.8634146341463415,168
0,18,0.3694646397884997,ours_marl,idle,0,6,0.8634146341463415,168
70,18,0.3694646397884997,ours_marl,tx,0,7,0.8634146341463415,168
41,18,0.3694646397884997,ours_marl,tx,0,8,0.8634146341463415,168
57,18,0.3694646397884997,ours_marl,rx,0,9,0.8634146341463415,168
0,18,0.3703947368421053,ours_marl,idle,0,0,0.8622837370242215,169
55,18,0.3703947368421053,ours_marl,tx,0,1,0.8622837370242215,169
85,18,0.3703947368421053,ours_marl,tx,0,2,0.8622837370242215,169
73,18,0.3703947368421053,ours_marl,tx,0,3,0.8622837370242215,169
23,18,0.3703947368421053,ours_marl,rx,0,4,0.8622837370242215,169
65,18,0.3703947368421053,ours_marl,tx,0,5,0.8622837370242215,169
33,18,0.3703947368421053,ours_marl,rx,0,6,0.8622837370242215,169
0,18,0.3703947368421053,ours_marl,idle,0,7,0.8622837370242215,169
92,18,0.3703947368421053,ours_marl,rx,0,8,0.8622837370242215,169
0,18,0.3703947368421053,ours_marl,idle,0,9,0.8622837370242215,169
63,18,0.3701765860039241,ours_marl,rx,0,0,0.8628532046864231,170
52,18,0.3701765860039241,ours_marl,rx,0,1,0.8628532046864231,170
0,18,0.3701765860039241,ours_marl,idle,0,2,0.8628532046864231,170
61,18,0.3701765860039241,ours_marl,rx,0,3,0.8628532046864231,170
11,18,0.3701765860039241,ours_marl,tx,0,4,0.8628532046864231,170
83,18,0.3701765860039241,ours_marl,tx,0,5,0.8628532046864231,170
25,18,0.3701765860039241,ours_marl,tx,0,6,0.8628532046864231,170
43,18,0.3701765860039241,ours_marl,rx,0,7,0.8628532046864231,170
82,18,0.3701765860039241,ours_marl,tx,0,8,0.8628532046864231,170
58,18,0.3701765860039241,ours_marl,rx,0,9,0.8628532046864231,170
66,18,0.37020169160702665,ours_marl,rx,0,0,0.8636986301369863,171
71,18,0.37020169160702665,ours_marl,tx,0,1,0.8636986301369863,171
0,18,0.37020169160702665,ours_marl,idle,0,2,0.8636986301369863,171
56,18,0.37020169160702665,ours_marl,tx,0,3,0.8636986301369863,171
68,18,0.37020169160702665,ours_marl,tx,0,4,0.8636986301369863,171
83,18,0.37020169160702665,ours_marl,tx,0,5,0.8636986301369863,171
0,18,0.37020169160702665,ours_marl,idle,0,6,0.8636986301369863,171
4,18,0.37020169160702665,ours_marl,tx,0,7,0.8636986301369863,171
82,18,0.37020169160702665,ours_marl,tx,0,8,0.8636986301369863,171
27,18,0.37020169160702665,ours_marl,tx,0,9,0.8636986301369863,171
22,18,0.37128072445019406,ours_marl,tx,0,0,0.8630790190735694,172
11,18,0.37128072445019406,ours_marl,rx,0,1,0.8630790190735694,172
41,18,0.37128072445019406,ours_marl,tx,0,2,0.8630790190735694,172
56,18,0.37128072445019406,ours_marl,tx,0,3,0.8630790190735694,172
23,18,0.37128072445019406,ours_marl,rx,0,4,0.8630790190735694,172
44,18,0.37128072445019406,ours_marl,tx,0,5,0.8630790190735694,172
33,18,0.37128072445019406,ours_marl,rx,0,6,0.8630790190735694,172
26,18,0.37128072445019406,ours_marl,rx,0,7,0.8630790190735694,172
0,18,0.37128072445019406,ours_marl,idle,0,8,0.8630790190735694,172
72,18,0.37128072445019406,ours_marl,tx,0,9,0.8630790190735694,172
0,18,0.3698453608247423,ours_marl,idle,0,0,0.8632362897765742,173
52,18,0.3698453608247423,ours_marl,rx,0,1,0.8632362897765742,173
0,18,0.3698453608247423,ours_marl,idle,0,2,0.8632362897765742,173
55,18,0.3698453608247423,ours_marl,tx,0,3,0.8632362897765742,173
0,18,0.3698453608247423,ours_marl,idle,0,4,0.8632362897765742,173
65,18,0.3698453608247423,ours_marl,tx,0,5,0.8632362897765742,173
25,18,0.3698453608247423,ours_marl,rx,0,6,0.8632362897765742,173
40,18,0.3698453608247423,ours_marl,rx,0,7,0.8632362897765742,173
41,18,0.3698453608247423,ours_marl,tx,0,8,0.8632362897765742,173
0,18,0.3698453608247423,ours_marl,idle,0,9,0.8632362897765742,173
0,18,0.36818473380372035,ours_marl,idle,0,0,0.8616521155137676,174
25,18,0.36818473380372035,ours_marl,rx,0,1,0.8616521155137676,174
86,18,0.36818473380372035,ours_marl,tx,0,2,0.8616521155137676,174
102,18,0.36818473380372035,ours_marl,rx,0,3,0.8616521155137676,174
40,18,0.36818473380372035,ours_marl,rx,0,4,0.8616521155137676,174
