alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
1.8959231759939004,5,9.5,0.015833333333333335,0.995,0.5196234567901235,34.5,0.7666666666666666,0.8935462430611675,6.0,2,0.23537854950143108,5,1,0.0,4.310825504341387,1.0,311.77407407407406,84.44449895677987,600.0,600.0,600.0,1.174949832223151,improved_rl_isac,1,84.44449895677987,84.44449895677987,3,600.0,2.041071487214073,45.0
2.501433078292173,6,16.833333333333332,0.028055555555555552,0.995,0.5377962962962962,33.0,0.7333333333333333,0.9008191551984664,6.0,2,0.22605444386568535,5,1,0.0,4.558887654161511,1.0,322.67777777777775,81.41638850017155,600.0,600.0,600.0,0.9937773875488716,improved_rl_isac,2,81.41638850017155,81.41638850017155,3,600.0,2.449026864309241,45.0
2.4936077634090923,20,9.0,0.015,0.9843891863137841,0.5404876543209877,32.5,0.7222222222222222,0.8980533528181148,6.0,2,0.22916120294015777,5,1,0.0,4.147973349656649,1.0,324.2925925925926,78.48639228451354,600.0,600.0,600.0,0.9079828273125528,improved_rl_isac,3,78.48639228451354,78.48639228451354,3,600.0,2.833974961605102,45.0
2.7293553536964317,17,11.333333333333334,0.01888888888888889,0.9645278274075175,0.5546481481481482,32.333333333333336,0.7185185185185184,0.9013339489126616,6.0,2,0.23261924447597598,5,1,0.0,4.244622627510889,1.0,332.78888888888895,78.03106378893084,600.0,600.0,600.0,0.7161818720044035,improved_rl_isac,4,78.03106378893084,78.03106378893084,3,600.0,2.847940425941132,45.0
2.5212584730680674,18,11.666666666666666,0.019444444444444445,0.980534536317103,0.562820987654321,32.166666666666664,0.7148148148148148,0.8955576642812217,6.0,2,0.20468016031978037,5,1,0.0,3.9738105661013425,1.0,337.6925925925926,76.16586250784525,600.0,600.0,600.0,0.9622193498302429,improved_rl_isac,5,76.16586250784525,76.16586250784525,3,600.0,2.2508320313018584,45.0
2.3909508188764907,11,7.333333333333333,0.012222222222222221,0.9705878623648336,0.5611604938271606,32.166666666666664,0.7148148148148149,0.897221136196587,6.0,2,0.23507195445306317,5,1,0.0,3.8719004763138862,1.0,336.69629629629634,75.81730187985993,598.6,600.0,600.0,0.9714894228790835,improved_rl_isac,6,75.81730187985993,75.81730187985993,3,600.0,3.192080420517094,45.0
2.232717638063981,4,9.333333333333334,0.015555555555555557,0.9924562425227634,0.5331481481481481,33.333333333333336,0.7407407407407408,0.8967090708942166,6.0,2,0.24749030480121406,6,1,0.0,4.136900323544109,1.0,319.88888888888886,80.51883871835473,600.0,600.0,600.0,1.1798260860593295,improved_rl_isac,1,80.51883871835473,80.51883871835473,3,600.0,2.01403625322081,45.0
2.475455364512491,2,9.333333333333334,0.015555555555555557,0.9805105013553741,0.5096296296296297,32.166666666666664,0.7148148148148148,0.8943387650601128,6.0,2,0.23937293603253482,6,1,0.0,4.380581340807597,1.0,305.77777777777777,79.89761288431721,600.0,600.0,600.0,0.7246714748840112,improved_rl_isac,2,79.89761288431721,79.89761288431721,3,600.0,3.237004685425311,45.0
2.4167441107343937,12,11.666666666666666,0.019444444444444445,0.9922823924095089,0.5535987654320987,33.333333333333336,0.7407407407407406,0.89728678855148,6.0,2,0.23350944785059405,6,1,0.0,3.8774920223020044,1.0,332.1592592592593,78.51894656270264,600.0,600.0,600.0,0.9141485102446565,improved_rl_isac,3,78.51894656270264,78.51894656270264,3,600.0,3.0839279964051176,45.0
2.59210184495916,10,11.333333333333334,0.01888888888888889,0.9899930368058266,0.5640555555555555,32.0,0.7111111111111111,0.8977077026689045,6.0,2,0.20598544858834258,6,1,0.0,4.075061083669333,1.0,338.43333333333334,76.23281803163525,600.0,600.0,600.0,0.9045177098364585,improved_rl_isac,4,76.23281803163525,76.23281803163525,3,600.0,2.3869788687784945,45.0
2.6730391952906536,8,11.666666666666666,0.019444444444444445,0.9906201705759814,0.5354506172839506,32.333333333333336,0.7185185185185184,0.8984409430071252,6.0,2,0.2327341642609635,6,1,0.0,3.6614769062328385,1.0,321.27037037037036,75.73801011546612,600.0,600.0,600.0,0.9056626618673431,improved_rl_isac,5,75.73801011546612,75.73801011546612,3,600.0,2.899152186963768,45.0
