protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_no_isac,84,10,10,42.7,4.71522,42.5,37,51,2.92253,10,46.7,5.12185,46,41,56,3.17455,10,28.7,3.52924,28,24,35,2.18745,10,0.3,0.483046,0,0,1,0.299395,10,0.429153,0.022002,0.429815,0.37885,0.452405,0.013637,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.10595,0.591896,1.09409,-2.45208e-16,2.10161,0.366861
improved_rl_no_isac,85,10,10,42.6,4.71876,42,37,51,2.92472,10,46.7,5.12185,46,41,56,3.17455,10,28.9,3.755,28,24,36,2.32737,10,0.2,0.421637,0,0,1,0.261333,10,0.430096,0.0230397,0.430879,0.37665,0.454914,0.0142801,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.19637,0.638568,1.31488,-2.45208e-16,2.10161,0.395788
improved_rl_no_isac,86,10,10,42.4,4.97103,42,36,51,3.08107,10,46.7,5.12185,46,41,56,3.17455,10,29.2,3.73571,28,25,36,2.31542,10,0.3,0.674949,0,0,2,0.418337,10,0.430088,0.0233083,0.430923,0.374874,0.454819,0.0144466,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.20728,0.630934,1.31488,-2.45208e-16,2.10161,0.391057
improved_rl_no_isac,87,10,10,42.3,4.98999,42,36,51,3.09283,10,46.7,5.12185,46,41,56,3.17455,10,29.3,3.94546,28,25,37,2.44542,10,0.1,0.316228,0,0,1,0.196,10,0.430418,0.0229775,0.43174,0.375372,0.454274,0.0142416,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.20738,0.631056,1.31488,-2.45208e-16,2.10161,0.391132
improved_rl_no_isac,88,10,10,42.4,4.97103,42,36,51,3.08107,10,46.7,5.12185,46,41,56,3.17455,10,29.6,3.71782,28,25,37,2.30433,10,0.3,0.483046,0,0,1,0.299395,10,0.430411,0.0238398,0.431078,0.373281,0.456055,0.0147761,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.23174,0.632848,1.42655,-2.45208e-16,2.10161,0.392243
improved_rl_no_isac,89,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,29.7,3.6833,28.5,25,37,2.28293,10,0.1,0.316228,0,0,1,0.196,10,0.4309,0.0241919,0.432085,0.372568,0.456311,0.0149943,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.28536,0.597973,1.42655,-2.45208e-16,2.10161,0.370627
improved_rl_no_isac,90,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,29.8,3.67575,29,25,37,2.27825,10,0.1,0.316228,0,0,1,0.196,10,0.430836,0.0247916,0.433337,0.371154,0.457774,0.015366,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.30117,0.596569,1.42655,-2.45208e-16,2.10161,0.369758
improved_rl_no_isac,91,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,29.9,3.90014,29,25,38,2.41733,10,0.1,0.316228,0,0,1,0.196,10,0.431285,0.0256497,0.432882,0.369772,0.458254,0.0158979,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.30122,0.596629,1.42655,-2.45208e-16,2.10161,0.369794
improved_rl_no_isac,92,10,10,42.5,4.85913,42,36,51,3.01172,10,46.7,5.12185,46,41,56,3.17455,10,30.3,4.1379,30,25,39,2.5647,10,0.4,0.699206,0,0,2,0.433372,10,0.430746,0.0259748,0.431704,0.367827,0.457009,0.0160994,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.30833,0.601606,1.42655,-2.45208e-16,2.10161,0.372879
improved_rl_no_isac,93,10,10,42.3,4.98999,42,36,51,3.09283,10,46.7,5.12185,46,41,56,3.17455,10,30.4,4.00555,30,26,39,2.48267,10,0.1,0.316228,0,0,1,0.196,10,0.430765,0.0264934,0.432196,0.366512,0.458834,0.0164208,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.31404,0.596507,1.42655,-2.45208e-16,2.10161,0.369719
improved_rl_no_isac,94,10,10,42.3,4.98999,42,36,51,3.09283,10,46.8,5.11642,46.5,41,56,3.17119,10,30.8,4.13118,30.5,26,40,2.56053,10,0.4,0.516398,0,0,1,0.320067,10,0.430561,0.0271942,0.431768,0.366483,0.460201,0.0168552,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.33452,0.600344,1.42998,-2.45208e-16,2.10161,0.372097
improved_rl_no_isac,95,10,10,42.2,5.11642,42,36,51,3.17119,10,46.8,5.11642,46.5,41,56,3.17119,10,31.1,4.40833,31,26,41,2.73231,10,0.3,0.483046,0,0,1,0.299395,10,0.430695,0.0274699,0.431154,0.36612,0.461051,0.017026,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.35725,0.633379,1.42998,-2.45208e-16,2.29482,0.392573
improved_rl_no_isac,96,10,10,42.5,4.97214,42.5,36,51,3.08177,10,46.9,5.13052,46.5,41,56,3.17993,10,31.2,4.46716,31,26,41,2.76878,10,0.1,0.316228,0,0,1,0.196,10,0.4308,0.0265769,0.431189,0.369134,0.460987,0.0164725,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.35733,0.633327,1.42998,-2.45208e-16,2.29482,0.39254
improved_rl_no_isac,97,10,10,42.5,4.97214,42.5,36,51,3.08177,10,46.9,5.13052,46.5,41,56,3.17993,10,31.4,4.35125,31.5,26,41,2.69693,10,0.2,0.421637,0,0,1,0.261333,10,0.430628,0.0264519,0.430973,0.369973,0.461333,0.0163951,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.37243,0.644339,1.4301,-2.45208e-16,2.29482,0.399366
improved_rl_no_isac,98,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,31.5,4.42844,31.5,26,41,2.74478,10,0.1,0.316228,0,0,1,0.196,10,0.430723,0.0256041,0.433638,0.371681,0.458223,0.0158696,10,8.4,4.8808,6,4,20,3.02515,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.3853,0.64687,1.47767,-2.45208e-16,2.29482,0.400934
improved_rl_no_isac,99,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,31.8,4.28952,31.5,26,41,2.65867,10,0.3,0.483046,0,0,1,0.299395,10,0.429908,0.0252324,0.432161,0.372154,0.458188,0.0156392,10,8.8,5.18116,6,4,20,3.21132,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.39641,0.651009,1.52257,1.1989e-15,2.31275,0.403499
improved_rl_no_isac,100,10,10,42.6,5.14674,42.5,36,51,3.18998,10,46.9,5.13052,46.5,41,56,3.17993,10,32.1,4.25441,32,26,41,2.63691,10,0.3,0.483046,0,0,1,0.299395,10,0.429999,0.0255339,0.431948,0.371628,0.459016,0.0158261,10,8.8,5.18116,6,4,20,3.21132,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.40802,0.661163,1.52257,1.80963e-15,2.31293,0.409793
improved_rl_no_isac,101,10,10,42.5,5.29675,42.5,35,51,3.28296,10,46.9,5.13052,46.5,41,56,3.17993,10,32.2,4.26354,32.5,26,41,2.64257,10,0.1,0.316228,0,0,1,0.196,10,0.430126,0.0253935,0.431553,0.372954,0.461538,0.0157391,10,8.8,5.18116,6,4,20,3.21132,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.4176,0.663716,1.53933,1.80963e-15,2.31293,0.411376
improved_rl_no_isac,102,10,10,42.4,5.1251,42.5,35,51,3.17657,10,46.9,5.13052,46.5,41,56,3.17993,10,32.5,4.08928,33,26,41,2.53456,10,0.3,0.483046,0,0,1,0.299395,10,0.430461,0.0258519,0.43285,0.372014,0.461473,0.0160232,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.43441,0.671582,1.56299,1.80963e-15,2.31293,0.416251
improved_rl_no_isac,103,10,10,42.5,5.12619,43,35,51,3.17724,10,47,5.16398,46.5,41,56,3.20067,10,32.9,4.06749,33.5,27,41,2.52105,10,0.4,0.516398,0,0,1,0.320067,10,0.430539,0.0255975,0.433647,0.373311,0.460184,0.0158655,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44744,0.678771,1.5941,1.80963e-15,2.31293,0.420706
improved_rl_no_isac,104,10,10,42.5,5.12619,43,35,51,3.17724,10,47,5.16398,46.5,41,56,3.20067,10,33,4.2947,33.5,27,42,2.66188,10,0.1,0.316228,0,0,1,0.196,10,0.430929,0.0261352,0.435253,0.371548,0.458921,0.0161988,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44752,0.678836,1.5941,1.80963e-15,2.31293,0.420747
improved_rl_no_isac,105,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,33.1,4.35762,33.5,27,42,2.70088,10,0.1,0.316228,0,0,1,0.196,10,0.430769,0.0255231,0.435478,0.372825,0.458505,0.0158194,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44759,0.678784,1.5941,1.80963e-15,2.31293,0.420715
improved_rl_no_isac,106,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,33.1,4.35762,33.5,27,42,2.70088,10,0,0,0,0,0,0,10,0.430241,0.0257657,0.43443,0.372436,0.458573,0.0159697,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44759,0.678784,1.5941,1.80963e-15,2.31293,0.420715
improved_rl_no_isac,107,10,10,42.4,5.23238,43,35,51,3.24306,10,47,5.16398,46.5,41,56,3.20067,10,33.1,4.35762,33.5,27,42,2.70088,10,0,0,0,0,0,0,10,0.430881,0.0255623,0.434205,0.37368,0.460976,0.0158437,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44759,0.678784,1.5941,1.80963e-15,2.31293,0.420715
improved_rl_no_isac,108,10,10,42.2,5.0728,42.5,35,51,3.14416,10,47,5.16398,46.5,41,56,3.20067,10,33.1,4.35762,33.5,27,42,2.70088,10,0,0,0,0,0,0,10,0.431787,0.025803,0.434385,0.37329,0.462158,0.0159928,10,9,5.09902,7,4,20,3.16041,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44759,0.678784,1.5941,1.80963e-15,2.31293,0.420715
improved_rl_no_isac,109,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,33.3,4.47338,33.5,27,42,2.77263,10,0.2,0.421637,0,0,1,0.261333,10,0.431748,0.0259304,0.433649,0.372908,0.461722,0.0160718,10,9.3,4.98999,8,4,20,3.09283,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.44923,0.68099,1.5941,1.80963e-15,2.32816,0.422082
improved_rl_no_isac,110,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,33.4,4.69515,33.5,27,43,2.91008,10,0.1,0.316228,0,0,1,0.196,10,0.431593,0.0262912,0.433054,0.372038,0.46087,0.0162954,10,9.3,4.98999,8,4,20,3.09283,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.45033,0.681858,1.5941,1.80963e-15,2.32816,0.42262
improved_rl_no_isac,111,10,10,42.3,5.10011,42.5,35,51,3.16108,10,47.1,5.15213,47,41,56,3.19332,10,33.6,4.76562,34,27,43,2.95376,10,0.2,0.421637,0,0,1,0.261333,10,0.431829,0.0263197,0.432126,0.373239,0.463166,0.0163131,10,9.5,4.88194,8,4,20,3.02586,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.45046,0.681893,1.59475,1.80963e-15,2.32816,0.422642
improved_rl_no_isac,112,10,10,42.3,5.12185,42,35,51,3.17455,10,47.1,5.15213,47,41,56,3.19332,10,33.7,4.66786,34,27,43,2.89317,10,0.1,0.316228,0,0,1,0.196,10,0.431719,0.026795,0.431765,0.371606,0.461957,0.0166077,10,9.7,4.85455,8.5,4,20,3.00888,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.47174,0.686353,1.63009,1.80963e-15,2.32816,0.425406
improved_rl_no_isac,113,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,33.8,4.51664,34,28,43,2.79944,10,0.1,0.316228,0,0,1,0.196,10,0.431918,0.0266259,0.433651,0.371824,0.461124,0.0165029,10,9.7,4.85455,8.5,4,20,3.00888,10,0.991667,0.0263523,1,0.916667,1,0.0163333,10,1.47639,0.681879,1.63009,1.80963e-15,2.32816,0.422633
improved_rl_no_isac,114,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,33.9,4.43346,34,28,43,2.74789,10,0.1,0.316228,0,0,1,0.196,10,0.432078,0.0263056,0.434039,0.371472,0.459542,0.0163044,10,9.7,4.85455,8.5,4,20,3.00888,10,1,0,1,1,1,0,10,1.57522,0.488242,1.63009,0.905319,2.32816,0.302616
improved_rl_no_isac,115,10,10,42.2,5.09466,42,35,51,3.1577,10,47.1,5.15213,47,41,56,3.19332,10,33.9,4.43346,34,28,43,2.74789,10,0,0,0,0,0,0,10,0.431825,0.0261367,0.43367,0.372445,0.459337,0.0161997,10,9.7,4.85455,8.5,4,20,3.00888,10,1,0,1,1,1,0,10,1.57522,0.488242,1.63009,0.905319,2.32816,0.302616
improved_rl_no_isac,116,10,10,42.1,5.10882,42,35,51,3.16648,10,47.1,5.15213,47,41,56,3.19332,10,34.1,4.5326,34.5,28,43,2.80933,10,0.2,0.421637,0,0,1,0.261333,10,0.431917,0.0260857,0.433681,0.372093,0.45952,0.0161681,10,9.9,4.8637,9,4,20,3.01455,10,1,0,1,1,1,0,10,1.59936,0.51413,1.65708,0.905319,2.32816,0.318661
improved_rl_no_isac,117,10,10,42.2,5.15967,42,35,51,3.198,10,47.2,5.15967,47,41,56,3.198,10,34.4,4.50185,34.5,29,43,2.79028,10,0.3,0.483046,0,0,1,0.299395,10,0.431806,0.0264003,0.433689,0.372491,0.460223,0.0163631,10,10.1,4.90918,9,4,20,3.04274,10,1,0,1,1,1,0,10,1.69626,0.441243,1.69485,0.988332,2.33126,0.273486
improved_rl_no_isac,118,10,10,42.2,5.15967,42,35,51,3.198,10,47.2,5.15967,47,41,56,3.198,10,34.5,4.60072,34.5,29,43,2.85156,10,0.1,0.316228,0,0,1,0.196,10,0.432188,0.026358,0.434543,0.373156,0.461482,0.0163368,10,10.3,5.2079,9,4,20,3.22789,10,1,0,1,1,1,0,10,1.69626,0.441244,1.69485,0.988332,2.33126,0.273486
improved_rl_no_isac,119,10,10,42.2,5.0728,41.5,35,51,3.14416,10,47.2,5.15967,47,41,56,3.198,10,34.7,4.42342,34.5,29,43,2.74167,10,0.2,0.632456,0,0,2,0.392,10,0.432221,0.025997,0.434387,0.375092,0.461257,0.0161131,10,10.3,5.2079,9,4,20,3.22789,10,1,0,1,1,1,0,10,1.70545,0.442207,1.74081,0.988332,2.33126,0.274083
improved_rl_no_isac,120,10,10,42.2,5.0728,41.5,35,51,3.14416,10,47.2,5.15967,47,41,56,3.198,10,34.9,4.55705,34.5,29,44,2.82449,10,0.2,0.421637,0,0,1,0.261333,10,0.431793,0.0256087,0.434954,0.375,0.460145,0.0158725,10,10.3,5.2079,9,4,20,3.22789,10,1,0,1,1,1,0,10,1.78083,0.365501,1.75174,1.05159,2.33126,0.22654
improved_rl_no_isac,121,10,10,42.3,5.1435,41.5,35,51,3.18797,10,47.3,5.18652,47,41,56,3.21464,10,35.1,5.02107,34.5,29,46,3.11209,10,0.2,0.632456,0,0,2,0.392,10,0.432522,0.0262068,0.434393,0.373468,0.461207,0.0162432,10,10.3,5.2079,9,4,20,3.22789,10,1,0,1,1,1,0,10,1.86618,0.491457,1.75174,1.05159,2.81935,0.304608
improved_rl_no_isac,122,10,10,42.2,5.15967,41,35,51,3.198,10,47.3,5.18652,47,41,56,3.21464,10,35.2,5.05085,34.5,29,46,3.13055,10,0.1,0.316228,0,0,1,0.196,10,0.432505,0.0268035,0.434551,0.372409,0.463293,0.016613,10,10.5,4.97214,9,6,20,3.08177,10,1,0,1,1,1,0,10,1.86749,0.492848,1.75174,1.05159,2.81935,0.305471
improved_rl_no_isac,123,10,10,42.4,5.03764,41,36,51,3.12236,10,47.3,5.18652,47,41,56,3.21464,10,35.3,5.12185,34.5,29,46,3.17455,10,0.1,0.316228,0,0,1,0.196,10,0.432269,0.0262952,0.434492,0.373494,0.462191,0.0162979,10,10.7,4.98999,9.5,6,20,3.09283,10,1,0,1,1,1,0,10,1.86944,0.492121,1.75174,1.05159,2.81935,0.305019
improved_rl_no_isac,124,10,10,42.4,5.16828,41,36,52,3.20333,10,47.3,5.18652,47,41,56,3.21464,10,35.5,4.92725,34.5,30,46,3.05394,10,0.2,0.421637,0,0,1,0.261333,10,0.431366,0.0264635,0.433797,0.371308,0.460406,0.0164022,10,10.9,5.3427,9.5,6,20,3.31144,10,1,0,1,1,1,0,10,1.89251,0.480847,1.7536,1.1118,2.81935,0.298032
improved_rl_no_isac,125,10,10,42.2,5.39135,41,36,52,3.34159,10,47.4,5.23238,47,41,56,3.24306,10,35.5,4.92725,34.5,30,46,3.05394,10,0,0,0,0,0,0,10,0.431495,0.0268826,0.434001,0.37099,0.460737,0.016662,10,10.9,5.3427,9.5,6,20,3.31144,10,1,0,1,1,1,0,10,1.89251,0.480847,1.7536,1.1118,2.81935,0.298032
improved_rl_no_isac,126,10,10,42.2,5.0728,41,36,51,3.14416,10,47.4,5.23238,47,41,56,3.24306,10,35.6,5.01553,34.5,30,46,3.10866,10,0.1,0.316228,0,0,1,0.196,10,0.432353,0.027404,0.435156,0.370934,0.462543,0.0169852,10,10.9,5.3427,9.5,6,20,3.31144,10,1,0,1,1,1,0,10,1.89253,0.480842,1.75371,1.1118,2.81935,0.298029
improved_rl_no_isac,127,10,10,42.3,4.98999,42,36,51,3.09283,10,47.4,5.23238,47,41,56,3.24306,10,35.7,4.90011,34.5,30,46,3.03712,10,0.1,0.316228,0,0,1,0.196,10,0.432719,0.0276582,0.435257,0.370447,0.462483,0.0171427,10,11.1,5.25885,10.5,6,20,3.25947,10,1,0,1,1,1,0,10,1.89285,0.480273,1.75371,1.11495,2.81935,0.297676
improved_rl_no_isac,128,10,10,42.3,4.98999,42,36,51,3.09283,10,47.4,5.23238,47,41,56,3.24306,10,35.8,4.87169,35,30,46,3.0195,10,0.1,0.316228,0,0,1,0.196,10,0.432691,0.0272318,0.434166,0.37176,0.462788,0.0168785,10,11.1,5.25885,10.5,6,20,3.25947,10,1,0,1,1,1,0,10,1.89289,0.480246,1.75371,1.11495,2.81935,0.29766
improved_rl_no_isac,129,10,10,42.4,4.8808,42,36,51,3.02515,10,47.4,5.23238,47,41,56,3.24306,10,36,4.89898,35.5,30,46,3.03642,10,0.2,0.421637,0,0,1,0.261333,10,0.432453,0.0274126,0.434284,0.371951,0.462416,0.0169905,10,11.1,5.25885,10.5,6,20,3.25947,10,1,0,1,1,1,0,10,1.90553,0.484388,1.75371,1.11495,2.81935,0.300227
improved_rl_no_isac,130,10,10,42.7,5.05635,42,36,51,3.13396,10,47.5,5.23344,47.5,41,56,3.24372,10,36.1,4.95424,35.5,30,46,3.07067,10,0.1,0.316228,0,0,1,0.196,10,0.432518,0.0273194,0.434912,0.372562,0.462,0.0169327,10,11.1,5.25885,10.5,6,20,3.25947,10,1,0,1,1,1,0,10,1.91226,0.492616,1.75371,1.11495,2.81935,0.305327
improved_rl_no_isac,131,10,10,42.7,4.94526,42,36,51,3.0651,10,47.5,5.23344,47.5,41,56,3.24372,10,36.4,5.16828,36.5,30,47,3.20333,10,0.3,0.674949,0,0,2,0.418337,10,0.432498,0.0271448,0.434163,0.373582,0.463624,0.0168245,10,11.1,5.25885,10.5,6,20,3.25947,10,1,0,1,1,1,0,10,2.04027,0.738729,1.75371,1.11495,3.73035,0.457869
improved_rl_no_isac,132,10,10,42.8,4.93964,42.5,36,51,3.06162,10,47.5,5.23344,47.5,41,56,3.24372,10,36.5,5.25463,36.5,30,47,3.25685,10,0.1,0.316228,0,0,1,0.196,10,0.432244,0.0275529,0.433256,0.372848,0.464215,0.0170775,10,11.3,5.29255,11,6,20,3.28036,10,1,0,1,1,1,0,10,2.04035,0.738701,1.75408,1.11495,3.73035,0.457852
improved_rl_no_isac,133,10,10,42.6,4.78888,42.5,36,50,2.96818,10,47.5,5.23344,47.5,41,56,3.24372,10,36.6,5.35828,36.5,30,47,3.32109,10,0.1,0.316228,0,0,1,0.196,10,0.432002,0.0271256,0.43291,0.374753,0.463844,0.0168126,10,11.7,4.98999,11,6,20,3.09283,10,1,0,1,1,1,0,10,2.04965,0.735823,1.80057,1.11495,3.73035,0.456068
improved_rl_no_isac,134,10,10,42.7,4.94526,42.5,36,50,3.0651,10,47.6,5.42013,47.5,41,57,3.35943,10,36.7,5.47824,36.5,30,47,3.39545,10,0.1,0.316228,0,0,1,0.196,10,0.431816,0.0267461,0.432738,0.375979,0.465071,0.0165774,10,12.1,5.25885,11,6,20,3.25947,10,1,0,1,1,1,0,10,2.14394,0.772065,1.83698,1.11495,3.73035,0.478531
improved_rl_no_isac,135,10,10,42.7,4.94526,42.5,36,50,3.0651,10,47.6,5.42013,47.5,41,57,3.35943,10,36.8,5.39135,36.5,30,47,3.34159,10,0.1,0.316228,0,0,1,0.196,10,0.43216,0.0266763,0.432936,0.376539,0.464056,0.0165341,10,12.1,5.25885,11,6,20,3.25947,10,1,0,1,1,1,0,10,2.14871,0.769262,1.86084,1.11495,3.73035,0.476794
improved_rl_no_isac,136,10,10,42.6,4.90351,42.5,36,50,3.03923,10,47.6,5.42013,47.5,41,57,3.35943,10,36.8,5.39135,36.5,30,47,3.34159,10,0,0,0,0,0,0,10,0.43193,0.0265132,0.433409,0.377091,0.463898,0.016433,10,12.5,5.40062,11,6,22,3.34734,10,1,0,1,1,1,0,10,2.14871,0.769262,1.86084,1.11495,3.73035,0.476794
improved_rl_no_isac,137,10,10,42.4,5.03764,42,36,50,3.12236,10,47.6,5.42013,47.5,41,57,3.35943,10,36.8,5.39135,36.5,30,47,3.34159,10,0,0,0,0,0,0,10,0.431788,0.0265644,0.433869,0.376598,0.462222,0.0164648,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.14871,0.769262,1.86084,1.11495,3.73035,0.476794
improved_rl_no_isac,138,10,10,42.4,5.03764,42,36,50,3.12236,10,47.6,5.42013,47.5,41,57,3.35943,10,36.8,5.39135,36.5,30,47,3.34159,10,0,0,0,0,0,0,10,0.432554,0.0263282,0.434332,0.378173,0.462893,0.0163184,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.14871,0.769262,1.86084,1.11495,3.73035,0.476794
improved_rl_no_isac,139,10,10,42.4,5.3375,42,36,51,3.30822,10,47.6,5.42013,47.5,41,57,3.35943,10,37.1,5.38413,36.5,30,47,3.33712,10,0.3,0.483046,0,0,1,0.299395,10,0.43308,0.0260131,0.435275,0.379093,0.462789,0.0161231,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.15138,0.767761,1.86084,1.12719,3.73035,0.475863
improved_rl_no_isac,140,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,37.2,5.30827,36.5,30,47,3.2901,10,0.1,0.316228,0,0,1,0.196,10,0.433057,0.025715,0.434231,0.378987,0.463021,0.0159383,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.15305,0.766844,1.86915,1.12719,3.73035,0.475295
improved_rl_no_isac,141,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,37.4,5.2111,37,30,47,3.22987,10,0.2,0.421637,0,0,1,0.261333,10,0.433315,0.0257599,0.435733,0.379739,0.462677,0.0159661,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.15381,0.766471,1.871,1.12719,3.73035,0.475063
improved_rl_no_isac,142,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,37.4,5.2111,37,30,47,3.22987,10,0,0,0,0,0,0,10,0.433394,0.0258735,0.436238,0.378779,0.464176,0.0160366,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.15381,0.766471,1.871,1.12719,3.73035,0.475063
improved_rl_no_isac,143,10,10,42.3,5.29255,42.5,35,50,3.28036,10,47.7,5.43752,48,41,57,3.37021,10,37.4,5.2111,37,30,47,3.22987,10,0,0,0,0,0,0,10,0.433536,0.025989,0.436061,0.378676,0.464112,0.0161082,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.15381,0.766471,1.871,1.12719,3.73035,0.475063
improved_rl_no_isac,144,10,10,42.2,5.13809,42.5,35,50,3.18462,10,47.7,5.43752,48,41,57,3.37021,10,37.7,4.98999,37.5,31,47,3.09283,10,0.3,0.483046,0,0,1,0.299395,10,0.433773,0.026105,0.436522,0.378806,0.464653,0.01618,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.17028,0.76509,1.92145,1.12719,3.73035,0.474207
improved_rl_no_isac,145,10,10,42.2,5.13809,42.5,35,50,3.18462,10,47.7,5.43752,48,41,57,3.37021,10,37.7,4.98999,37.5,31,47,3.09283,10,0,0,0,0,0,0,10,0.434443,0.0264808,0.436509,0.378705,0.465507,0.0164129,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.17028,0.76509,1.92145,1.12719,3.73035,0.474207
improved_rl_no_isac,146,10,10,42.4,5.35828,42.5,35,51,3.32109,10,47.8,5.59365,48,41,57,3.46698,10,37.7,4.98999,37.5,31,47,3.09283,10,0,0,0,0,0,0,10,0.434727,0.026075,0.436424,0.38018,0.464839,0.0161615,10,12.8,5.32917,12,6,22,3.30305,10,1,0,1,1,1,0,10,2.17028,0.76509,1.92145,1.12719,3.73035,0.474207
